author,no,adressee,words
tlg2040-004,0001,ΕΥΣΤΑΘΙῼ ΦΙΛΟΣΟΦῼ,457
tlg2040-004,0002,ΓΡΗΓΟΡΙῼ ΕΤΑΙΡῼ,1966
tlg2040-004,0003,ΚΑΝΔΙΔΙΑΝῼ,371
tlg2040-004,0004,ΟΛΥΜΠΙῼ,197
tlg2040-004,0005,ΠΡΟΣ ΝΕΚΤΑΡΙΟΝ ΠΑΡΑΜΥΘΗΤΙΚΗ,664
tlg2040-004,0006,"ΠΡΟΣ ΤΗΝ ΟΜΟΖΥΓΟΝ ΝΕΚΤΑΡΙΟΥ 
ΠΑΡΑΜΥΘΗΤΙΚΗ",602
tlg2040-004,0007,ΓΡΗΓΟΡΙῼ ΕΤΑΙΡῼ,190
tlg2040-004,0008,"ΤΟΙΣ ΚΑΙΣΑΡΕΥΣΙΝ ΑΠΟΛΟΓΙΑ ΠΕΡΙ ΤΗΣ 
ΑΠΟΧΩΡΗΣΕΩΣ",4585
tlg2040-004,0009,ΜΑΞΙΜῼ ΦΙΛΟΣΟΦῼ,718
tlg2040-004,0010,ΠΡΟΣ ΕΛΕΥΘΕΡΑΝ,155
tlg2040-004,0011,"ΑΝΕΠΙΓΡΑΦΟΣ, ΕΠΙ ΦΙΛῼ",149
tlg2040-004,0012,ΟΛΥΜΠΙῼ,63
tlg2040-004,0013,ΟΛΥΜΠΙῼ,40
tlg2040-004,0014,ΓΡΗΓΟΡΙῼ ΕΤΑΙΡῼ,572
tlg2040-004,0015,"ΑΡΚΑΔΙῼ, ΚΟΜΗΤΙ ΠΡΙΒΑΤΩΝ",150
tlg2040-004,0016,ΠΡΟΣ ΕΥΝΟΜΙΟΝ ΤΟΝ ΑΙΡΕΤΙΚΟΝ,278
tlg2040-004,0017,ΩΡΙΓΕΝΕΙ,137
tlg2040-004,0018,ΜΑΚΑΡΙῼ ΚΑΙ ΙΩΑΝΝῌ,231
tlg2040-004,0019,ΓΡΗΓΟΡΙῼ ΕΤΑΙΡῼ,100
tlg2040-004,0020,ΛΕΟΝΤΙῼ ΣΟΦΙΣΤῌ,342
tlg2040-004,0021,ΛΕΟΝΤΙῼ ΣΟΦΙΣΤῌ,186
tlg2040-004,0022,ΠΕΡΙ ΤΕΛΕΙΟΤΗΤΟΣ ΒΙΟΥ ΜΟΝΑΧΩΝ,1301
tlg2040-004,0023,ΠΑΡΑΘΕΤΙΚΗ ΠΡΟΣ ΜΟΝΑΖΟΝΤΑ,366
tlg2040-004,0024,"ΑΘΑΝΑΣΙῼ, Τῼ ΠΑΤΡΙ 
ΑΘΑΝΑΣΙΟΥ ΤΟΥ ΕΠΙΣΚΟΠΟΥ",402
tlg2040-004,0025,ΑΘΑΝΑΣΙῼ ΕΠΙΣΚΟΠῼ ΑΓΚΥΡΑΣ,504
tlg2040-004,0026,ΚΑΙΣΑΡΙῼ Τῼ ΑΔΕΛΦῼ ΓΡΗΓΟΡΙΟΥ,312
tlg2040-004,0027,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,150
tlg2040-004,0028,"Τῌ ΕΚΚΛΗΣΙᾼ ΝΕΟΚΑΙΣΑΡΕΙΑΣ 
ΠΑΡΑΜΥΘΗΤΙΚΗ",1155
tlg2040-004,0029,Τῌ ΕΚΚΛΗΣΙᾼ ΑΓΚΥΡΑΣ ΠΑΡΑΜΥΘΗΤΙΚΗ,334
tlg2040-004,0030,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,237
tlg2040-004,0031,ΕΥΣΕΒΩΝᾼ ΕΠΙΣΚΟΠῼ,175
tlg2040-004,0032,ΣΩΦΡΟΝΙῼ ΜΑΓΙΣΤΡῼ,446
tlg2040-004,0033,ΑΒΟΥΡΓΙῼ,121
tlg2040-004,0034,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,305
tlg2040-004,0035,"ΑΝΕΠΙΓΡΑΦΟΣ, ΥΠΕΡ ΛΕΟΝΤΙΟΥ",156
tlg2040-004,0036,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΕΠΙΚΟΥΡΙᾼ,160
tlg2040-004,0037,ΑΝΕΠΙΓΡΑΦΟΣ ΥΠΕΡ ΣΥΝΤΡΟΦΟΥ,258
tlg2040-004,0038,"ΓΡΗΓΟΡΙῼ ΑΔΕΛΦῼ ΠΕΡΙ ΔΙΑΦΟΡΑΣ 
ΟΥΣΙΑΣ ΚΑΙ ΥΠΟΣΤΑΣΕΩΣ",3266
tlg2040-004,0039,ΙΟΥΛΙΑΝΟΣ ΒΑΣΙΛΕΙῼ,246
tlg2040-004,0040,ΙΟΥΛΙΑΝΟΣ ΒΑΣΙΛΕΙῼ,248
tlg2040-004,0041,ΒΑΣΙΛΕΙΟΣ ΠΡΟΣ ΙΟΥΛΙΑΝΟΝ,416
tlg2040-004,0042,ΠΡΟΣ ΧΙΛΩΝΑ ΤΟΝ ΑΥΤΟΥ ΜΑΘΗΤΗΝ,2348
tlg2040-004,0043,ΝΟΥΘΕΣΙΑ ΠΡΟΣ ΤΟΥΣ ΝΕΟΥΣ,107
tlg2040-004,0044,ΠΡΟΣ ΜΟΝΑΧΟΝ ΕΚΠΕΣΟΝΤΑ,776
tlg2040-004,0045,ΠΡΟΣ ΜΟΝΑΖΟΝΤΑ ΕΚΠΕΣΟΝΤΑ,771
tlg2040-004,0046,ΠΡΟΣ ΠΑΡΘΕΝΟΝ ΕΚΠΕΣΟΥΣΑΝ,2397
tlg2040-004,0047,ΓΡΗΓΟΡΙῼ ΕΤΑΙΡῼ,287
tlg2040-004,0048,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,283
tlg2040-004,0049,ΑΡΚΑΔΙῼ ΕΠΙΣΚΟΠῼ,136
tlg2040-004,0050,ΙΝΝΟΚΕΝΤΙῼ ΕΠΙΣΚΟΠῼ,198
tlg2040-004,0051,ΒΟΣΠΟΡΙῼ ΕΠΙΣΚΟΠῼ,553
tlg2040-004,0052,ΚΑΝΟΝΙΚΑΙΣ,987
tlg2040-004,0053,ΧΩΡΕΠΙΣΚΟΠΟΙΣ,404
tlg2040-004,0054,ΧΩΡΕΠΙΣΚΟΠΟΙΣ,377
tlg2040-004,0055,ΓΡΗΓΟΡΙῼ ΠΡΕΣΒΥΤΕΡῼ,337
tlg2040-004,0056,ΠΕΡΓΑΜΙῼ,294
tlg2040-004,0057,ΜΕΛΕΤΙῼ ΕΠΙΣΚΟΠῼ,254
tlg2040-004,0058,ΓΡΗΓΟΡΙῼ ΑΔΕΛΦῼ,424
tlg2040-004,0059,ΓΡΗΓΟΡΙῼ ΘΕΙῼ,723
tlg2040-004,0060,ΓΡΗΓΟΡΙῼ ΘΕΙῼ,298
tlg2040-004,0061,ΑΘΑΝΑΣΙῼ ΕΠΙΣΚΟΠῼ ΑΛΕΞΑΝΔΡΕΙΑΣ,224
tlg2040-004,0062,Τῌ ΕΚΚΛΗΣΙᾼ ΠΑΡΝΑΣΣΟΥ ΠΑΡΑΜΥΘΗΤΙΚΗ,178
tlg2040-004,0063,ΗΓΕΜΟΝΙ ΝΕΟΚΑΙΣΑΡΕΙΑΣ,242
tlg2040-004,0064,ΗΣΥΧΙῼ,120
tlg2040-004,0065,ΑΤΑΡΒΙῼ,334
tlg2040-004,0066,ΑΘΑΝΑΣΙῼ ΕΠΙΣΚΟΠῼ ΑΛΕΞΑΝΔΡΕΙΑΣ,627
tlg2040-004,0067,ΑΘΑΝΑΣΙῼ ΕΠΙΣΚΟΠῼ ΑΛΕΞΑΝΔΡΕΙΑΣ,230
tlg2040-004,0068,ΜΕΛΕΤΙῼ ΕΠΙΣΚΟΠῼ ΑΝΤΙΟΧΕΙΑΣ,254
tlg2040-004,0069,ΑΘΑΝΑΣΙῼ ΕΠΙΣΚΟΠῼ ΑΛΕΞΑΝΔΡΕΙΑΣ,770
tlg2040-004,0070,ΑΝΕΠΙΓΡΑΦΟΣ ΠΕΡΙ ΣΥΝΟΔΟΥ,438
tlg2040-004,0071,ΓΡΗΓΟΡΙῼ ΝΑΖΙΑΝΖΗΝῼ,573
tlg2040-004,0072,ΗΣΥΧΙῼ,182
tlg2040-004,0073,ΚΑΛΛΙΣΘΕΝΕΙ,602
tlg2040-004,0074,ΜΑΡΤΙΝΙΑΝῼ,1003
tlg2040-004,0075,ΑΒΟΥΡΓΙῼ,265
tlg2040-004,0076,ΣΩΦΡΟΝΙῼ ΜΑΓΙΣΤΡῼ,257
tlg2040-004,0077,ΑΝΕΠΙΓΡΑΦΟΣ ΠΕΡΙ ΘΗΡΑΣΙΟΥ,146
tlg2040-004,0078,ΑΝΕΠΙΓΡΑΦΟΣ ΥΠΕΡ ΕΛΠΙΔΙΟΥ,115
tlg2040-004,0079,ΕΥΣΤΑΘΙῼ ΕΠΙΣΚΟΠῼ ΣΕΒΑΣΤΕΙΑΣ,142
tlg2040-004,0080,ΑΘΑΝΑΣΙῼ ΕΠΙΣΚΟΠῼ ΑΛΕΞΑΝΔΡΕΙΑΣ,169
tlg2040-004,0081,ΙΝΝΟΚΕΝΤΙῼ ΕΠΙΣΚΟΠῼ,437
tlg2040-004,0082,ΑΘΑΝΑΣΙῼ ΕΠΙΣΚΟΠῼ ΑΛΕΞΑΝΔΡΕΙΑΣ,403
tlg2040-004,0083,ΚΗΝΣΙΤΟΡΙ,246
tlg2040-004,0084,ΗΓΕΜΟΝΙ,573
tlg2040-004,0085,ΠΕΡΙ ΤΟΥ ΜΗ ΔΕΙΝ ΟΡΚΟΥΝ,251
tlg2040-004,0086,Τῼ ΗΓΕΜΟΝΙ,203
tlg2040-004,0087,ΑΝΕΠΙΓΡΑΦΟΣ ΥΠΕΡ ΤΩΝ ΑΥΤΩΝ,142
tlg2040-004,0088,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΑΠΑΙΤΗΤῌ ΧΡΗΜΑΤΩΝ,174
tlg2040-004,0089,ΜΕΛΕΤΙῼ ΕΠΙΣΚΟΠῼ,313
tlg2040-004,0090,"ΤΟΙΣ ΑΓΙΩΤΑΤΟΙΣ ΑΔΕΛΦΟΙΣ ΚΑΙ 
ΕΠΙΣΚΟΠΟΙΣ ΤΟΙΣ ΕΝ Τῌ ΔΥΣΕΙ",568
tlg2040-004,0091,ΟΥΑΛΕΡΙΑΝῼ ΕΠΙΣΚΟΠῼ ΙΛΛΥΡΙΩΝ,335
tlg2040-004,0092,ΠΡΟΣ ΙΤΑΛΟΥΣ ΚΑΙ ΓΑΛΛΟΥΣ,1183
tlg2040-004,0093,"ΠΡΟΣ ΚΑΙΣΑΡΙΑΝ ΠΑΤΡΙΚΙΑΝ 
ΠΕΡΙ ΚΟΙΝΩΝΙΑΣ",272
tlg2040-004,0094,ΗΛΙᾼ ΑΡΧΟΝΤΙ ΤΗΣ ΕΠΑΡΧΙΑΣ,612
tlg2040-004,0095,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,283
tlg2040-004,0096,ΣΩΦΡΟΝΙῼ ΜΑΓΙΣΤΡῼ,371
tlg2040-004,0097,Τῌ ΒΟΥΛῌ ΤΥΑΝΩΝ,398
tlg2040-004,0098,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,479
tlg2040-004,0099,ΤΕΡΕΝΤΙῼ ΚΟΜΗΤΙ,1152
tlg2040-004,0100,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,277
tlg2040-004,0101,ΠΑΡΑΜΥΘΗΤΙΚΗ,398
tlg2040-004,0102,ΤΟΙΣ ΣΑΤΑΛΕΥΣΙ ΠΟΛΙΤΑΙΣ,324
tlg2040-004,0103,ΤΟΙΣ ΣΑΤΑΛΕΥΣΙΝ,77
tlg2040-004,0104,ΜΟΔΕΣΤῼ ΕΠΑΡΧῼ,284
tlg2040-004,0105,ΔΙΑΚΟΝΟΙΣ ΘΥΓΑΤΡΑΣΙ ΤΕΡΕΝΤΙΟΥ ΚΟΜΗΤΟΣ,350
tlg2040-004,0106,ΣΤΡΑΤΙΩΤῌ,146
tlg2040-004,0107,ΙΟΥΛΙΤΤῌ ΕΛΕΥΘΕΡᾼ,195
tlg2040-004,0108,Τῼ ΚΗΔΕΜΟΝΙ ΤΩΝ ΚΛΗΡΟΝΟΜΩΝ ΙΟΥΛΙΤΤΗΣ,257
tlg2040-004,0109,ΕΛΛΑΔΙῼ ΚΟΜΗΤΙ,248
tlg2040-004,0110,ΜΟΔΕΣΤῼ ΕΠΑΡΧῼ,170
tlg2040-004,0111,ΜΟΔΕΣΤῼ ΕΠΑΡΧῼ,132
tlg2040-004,0112,ΑΝΔΡΟΝΙΚῼ ΗΓΕΜΟΝΙ,742
tlg2040-004,0113,ΤΟΙΣ ΕΝ ΤΑΡΣῼ ΠΡΕΣΒΥΤΕΡΟΙΣ,375
tlg2040-004,0114,ΤΟΙΣ ΕΝ ΤΑΡΣῼ ΠΕΡΙ ΚΥΡΙΑΚΟΝ,392
tlg2040-004,0115,ΠΡΟΣ ΣΙΜΠΛΙΚΙΑΝ ΑΙΡΕΤΙΚΗΝ,255
tlg2040-004,0116,ΦΙΡΜΙΝῼ,293
tlg2040-004,0117,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΑΣΚΗΣΕΙ,257
tlg2040-004,0118,ΙΩΒΙΝῼ ΕΠΙΣΚΟΠῼ ΠΕΡΡΗΣ,76
tlg2040-004,0119,ΕΥΣΤΑΘΙῼ ΕΠΙΣΚΟΠῼ ΣΕΒΑΣΤΕΙΑΣ,392
tlg2040-004,0120,ΜΕΛΕΤΙῼ ΕΠΙΣΚΟΠῼ ΑΝΤΙΟΧΕΙΑΣ,255
tlg2040-004,0121,ΘΕΟΔΟΤῼ ΕΠΙΣΚΟΠῼ ΝΙΚΟΠΟΛΕΩΣ,143
tlg2040-004,0122,ΠΟΙΜΕΝΙῼ ΕΠΙΣΚΟΠῼ ΣΑΤΑΛΩΝ,257
tlg2040-004,0123,ΟΥΡΒΙΚΙῼ ΜΟΝΑΖΟΝΤΙ,177
tlg2040-004,0124,ΘΕΟΔΩΡῼ,228
tlg2040-004,0125,"ΑΝΤΙΓΡΑΦΟΝ ΠΙΣΤΕΩΣ ΥΠΑΓΟΡΕΥΘΕΙΣΗΣ 
ΠΑΡΑ ΤΟΥ ΑΓΙΩΤΑΤΟΥ ΒΑΣΙΛΕΙΟΥ 
ῌ ΥΠΕΓΡΑΨΕΝ ΕΥΣΤΑΘΙΟΣ 
Ο ΣΕΒΑΣΤΕΙΑΣ ΕΠΙΣΚΟΠΟΣ",1135
tlg2040-004,0126,ΑΤΑΡΒΙῼ,291
tlg2040-004,0127,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,173
tlg2040-004,0128,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,571
tlg2040-004,0129,ΜΕΛΕΤΙῼ ΕΠΙΣΚΟΠῼ ΑΝΤΙΟΧΕΙΑΣ,608
tlg2040-004,0130,ΘΕΟΔΟΤῼ ΕΠΙΣΚΟΠῼ ΝΙΚΟΠΟΛΕΩΣ,498
tlg2040-004,0131,ΟΛΥΜΠΙῼ,466
tlg2040-004,0132,ΑΒΡΑΜΙῼ ΕΠΙΣΚΟΠῼ ΒΑΤΝΩΝ,120
tlg2040-004,0133,ΠΕΤΡῼ ΑΡΧΙΕΠΙΣΚΟΠῼ ΑΛΕΞΑΝΔΡΕΙΑΣ,193
tlg2040-004,0134,ΠΑΙΟΝΙῼ ΠΡΕΣΒΥΤΕΡῼ,167
tlg2040-004,0135,ΔΙΟΔΩΡῼ ΠΡΕΣΒΥΤΕΡῼ ΑΝΤΙΟΧΕΙΑΣ,516
tlg2040-004,0136,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,443
tlg2040-004,0137,ΑΝΤΙΠΑΤΡῼ ΗΓΕΜΟΝΙ,258
tlg2040-004,0138,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,593
tlg2040-004,0139,ΑΛΕΞΑΝΔΡΕΥΣΙΝ,654
tlg2040-004,0140,ΠΡΟΣ ΤΗΝ ΑΝΤΙΟΧΕΩΝ ΕΚΚΛΗΣΙΑΝ,669
tlg2040-004,0141,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,444
tlg2040-004,0142,ΝΟΥΜΕΡΑΡΙῼ ΕΠΑΡΧΩΝ,124
tlg2040-004,0143,ΕΤΕΡῼ ΝΟΥΜΕΡΑΡΙῼ,172
tlg2040-004,0144,ΤΡΑΚΤΕΥΤῌ ΤΩΝ ΕΠΑΡΧΩΝ,72
