author,no,adressee,words
tlg2040-004,0145,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,212
tlg2040-004,0146,ΑΝΤΙΟΧῼ,144
tlg2040-004,0147,ΑΒΟΥΡΓΙῼ,194
tlg2040-004,0148,ΤΡΑΙΑΝῼ,296
tlg2040-004,0149,ΤΡΑΙΑΝῼ,220
tlg2040-004,0150,ΑΜΦΙΛΟΧΙῼ ΩΣ ΠΑΡΑ ΗΡΑΚΛΕΙΔΟΥ,1116
tlg2040-004,0151,ΕΥΣΤΑΘΙῼ ΑΡΧΙΑΤΡῼ,252
tlg2040-004,0152,ΟΥΙΚΤΟΡΙ ΣΤΡΑΤΗΛΑΤῌ,183
tlg2040-004,0153,ΒΙΚΤΟΡΙ ΑΠΟ ΥΠΑΤΩΝ,79
tlg2040-004,0154,ΑΣΧΟΛΙῼ ΜΟΝΑΖΟΝΤΙ ΚΑΙ ΠΡΕΣΒΥΤΕΡῼ,356
tlg2040-004,0155,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΑΛΕΙΠΤῌ,368
tlg2040-004,0156,ΕΥΑΓΡΙῼ ΠΡΕΣΒΥΤΕΡῼ,681
tlg2040-004,0157,ΑΝΤΙΟΧῼ,116
tlg2040-004,0158,ΑΝΤΙΟΧῼ,82
tlg2040-004,0159,ΕΥΠΑΤΕΡΙῼ ΚΑΙ Τῌ ΘΥΓΑΤΡΙ,559
tlg2040-004,0160,ΔΙΟΔΩΡῼ,1193
tlg2040-004,0161,"ΑΜΦΙΛΟΧΙῼ ΧΕΙΡΟΤΟΝΗΘΕΝΤΙ ΕΠΙΣΚΟΠῼ 
ΤΟΥ ΙΚΟΝΙΟΥ",541
tlg2040-004,0162,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,263
tlg2040-004,0163,ΙΟΒΙΝῼ ΚΟΜΗΤΙ,201
tlg2040-004,0164,ΑΣΧΟΛΙῼ ΕΠΙΣΚΟΠῼ ΘΕΣΣΑΛΟΝΙΚΗΣ,606
tlg2040-004,0165,ΑΣΧΟΛΙῼ ΕΠΙΣΚΟΠῼ ΘΕΣΣΑΛΟΝΙΚΗΣ,328
tlg2040-004,0166,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,253
tlg2040-004,0167,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,127
tlg2040-004,0168,"ΑΝΤΙΟΧῼ ΠΡΕΣΒΥΤΕΡῼ ΑΔΕΛΦΙΔῼ 
ΣΥΝΟΝΤΙ ΕΝ Τῌ ΕΞΟΡΙᾼ",196
tlg2040-004,0169,ΓΡΗΓΟΡΙῼ ΒΑΣΙΛΕΙΟΣ,482
tlg2040-004,0170,ΓΛΥΚΕΡΙῼ,109
tlg2040-004,0171,ΓΡΗΓΟΡΙῼ ΕΤΑΙΡῼ,87
tlg2040-004,0172,ΣΩΦΡΟΝΙῼ ΕΠΙΣΚΟΠῼ,259
tlg2040-004,0173,ΠΡΟΣ ΘΕΟΔΩΡΑΝ ΚΑΝΟΝΙΚΗΝ,358
tlg2040-004,0174,ΠΡΟΣ ΕΛΕΥΘΕΡΑΝ,354
tlg2040-004,0175,ΜΑΓΝΗΝΙΑΝῼ ΚΟΜΗΤΙ,193
tlg2040-004,0176,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ ΙΚΟΝΙΟΥ,213
tlg2040-004,0177,ΣΩΦΡΟΝΙῼ ΜΑΓΙΣΤΡῼ,130
tlg2040-004,0178,ΑΒΟΥΡΓΙῼ,144
tlg2040-004,0179,ΑΡΙΝΘΑΙῼ,120
tlg2040-004,0180,ΣΩΦΡΟΝΙῼ ΜΑΓΙΣΤΡῼ ΕΥΜΑΘΙΟΥ ΕΝΕΚΕΝ,160
tlg2040-004,0181,ΟΤΡΗΙῼ ΕΠΙΣΚΟΠῼ ΜΕΛΙΤΙΝΗΣ,137
tlg2040-004,0182,ΠΑΥΛΙΝῼ ΠΡΕΣΒΥΤΕΡῼ,56
tlg2040-004,0183,ΠΟΛΙΤΕΥΟΜΕΝΟΙΣ ΣΑΜΟΣΑΤΩΝ,217
tlg2040-004,0184,ΕΥΣΤΑΘΙῼ ΕΠΙΣΚΟΠῼ ΙΜΜΕΡΙΑΣ,137
tlg2040-004,0185,ΘΕΟΔΟΤῼ ΕΠΙΣΚΟΠῼ ΒΕΡΟΙΑΣ,146
tlg2040-004,0186,ΑΝΤΙΠΑΤΡῼ ΗΓΕΜΟΝΙ,124
tlg2040-004,0187,ΑΝΤΙΠΑΤΡΟΣ ΒΑΣΙΛΕΙῼ,41
tlg2040-004,0188,ΑΜΦΙΛΟΧΙῼ ΠΕΡΙ ΚΑΝΟΝΩΝ,2935
tlg2040-004,0189,ΕΥΣΤΑΘΙῼ ΑΡΧΙΑΤΡῼ,2470
tlg2040-004,0190,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ ΙΚΟΝΙΟΥ,705
tlg2040-004,0191,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ ΙΚΟΝΙΟΥ,360
tlg2040-004,0192,ΣΩΦΡΟΝΙῼ ΜΑΓΙΣΤΡῼ,113
tlg2040-004,0193,ΜΕΛΕΤΙῼ ΑΡΧΙΑΤΡῼ,206
tlg2040-004,0194,ΖΩΙΛῼ,197
tlg2040-004,0195,ΕΥΦΡΟΝΙῼ ΕΠΙΣΚΟΠῼ ΚΟΛΩΝΕΙΑΣ ΑΡΜΕΝΙΑΣ,156
tlg2040-004,0196,ΑΒΟΥΡΓΙῼ,87
tlg2040-004,0197,ΑΜΒΡΟΣΙῼ ΕΠΙΣΚΟΠῼ ΜΕΔΙΟΛΑΝΟΥ,749
tlg2040-004,0198,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,435
tlg2040-004,0199,ΑΜΦΙΛΟΧΙῼ ΠΕΡΙ ΚΑΝΟΝΩΝ,2525
tlg2040-004,0200,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ ΙΚΟΝΙΟΥ,394
tlg2040-004,0201,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ ΙΚΟΝΙΟΥ,72
tlg2040-004,0202,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ ΙΚΟΝΙΟΥ,142
tlg2040-004,0203,ΤΟΙΣ ΠΑΡΑΛΙΩΤΑΙΣ ΕΠΙΣΚΟΠΟΙΣ,1338
tlg2040-004,0204,ΤΟΙΣ ΝΕΟΚΑΙΣΑΡΕΥΣΙΝ,2233
tlg2040-004,0205,ΕΛΠΙΔΙῼ ΕΠΙΣΚΟΠῼ,257
tlg2040-004,0206,ΕΛΠΙΔΙῼ ΕΠΙΣΚΟΠῼ ΠΑΡΑΜΥΘΗΤΙΚΗ,353
tlg2040-004,0207,ΤΟΙΣ ΚΑΤΑ ΝΕΟΚΑΙΣΑΡΕΙΑΝ ΚΛΗΡΙΚΟΙΣ,1215
tlg2040-004,0208,ΕΥΛΑΓΚΙῼ,116
tlg2040-004,0209,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΑΠΟΛΟΓΙᾼ,118
tlg2040-004,0210,ΤΟΙΣ ΚΑΤΑ ΝΕΟΚΑΙΣΑΡΕΙΑΝ ΛΟΓΙΩΤΑΤΟΙΣ,2032
tlg2040-004,0211,ΟΛΥΜΠΙῼ,88
tlg2040-004,0212,ΙΛΑΡΙῼ,554
tlg2040-004,0213,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΑΝΔΡΙ ΕΥΣΕΒΕΙ,384
tlg2040-004,0214,ΠΡΟΣ ΤΕΡΕΝΤΙΟΝ ΚΟΜΗΤΑ,1039
tlg2040-004,0215,ΔΩΡΟΘΕῼ ΠΡΕΣΒΥΤΕΡῼ,208
tlg2040-004,0216,ΜΕΛΕΤΙῼ ΕΠΙΣΚΟΠῼ ΑΝΤΙΟΧΕΙΑΣ,225
tlg2040-004,0217,ΑΜΦΙΛΟΧΙῼ ΠΕΡΙ ΚΑΝΟΝΩΝ,2026
tlg2040-004,0218,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ ΙΚΟΝΙΟΥ,306
tlg2040-004,0219,Τῼ ΣΑΜΟΣΑΤΩΝ ΚΛΗΡῼ,498
tlg2040-004,0220,ΠΡΟΣ ΤΟΥΣ ΕΝ ΒΕΡΟΙᾼ,411
tlg2040-004,0221,ΠΡΟΣ ΤΟΥΣ ΕΝ ΒΕΡΟΙᾼ,215
tlg2040-004,0222,ΠΡΟΣ ΧΑΛΚΙΔΕΑΣ,487
tlg2040-004,0223,ΠΡΟΣ ΕΥΣΤΑΘΙΟΝ ΤΟΝ ΣΕΒΑΣΤΗΝΟΝ,2346
tlg2040-004,0224,ΓΕΝΕΘΛΙῼ ΠΡΕΣΒΥΤΕΡῼ,819
tlg2040-004,0225,ΔΗΜΟΣΘΕΝΕΙ ΩΣ ΑΠΟ ΚΟΙΝΟΥ,452
tlg2040-004,0226,ΤΟΙΣ ΥΦ’ ΕΑΥΤΟΝ ΑΣΚΗΤΑΙΣ,1606
tlg2040-004,0227,ΠΡΟΣ ΤΟΥΣ ΕΝ ΚΟΛΩΝΙᾼ ΚΛΗΡΙΚΟΥΣ,595
tlg2040-004,0228,ΠΟΛΙΤΕΥΟΜΕΝΟΙΣ ΚΟΛΩΝΕΙΑΣ,303
tlg2040-004,0229,ΠΡΟΣ ΤΟΥΣ ΚΛΗΡΙΚΟΥΣ ΝΙΚΟΠΟΛΕΩΣ,356
tlg2040-004,0230,ΠΟΛΙΤΕΥΟΜΕΝΟΙΣ ΝΙΚΟΠΟΛΕΩΣ,246
tlg2040-004,0231,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ ΙΚΟΝΙΟΥ,396
tlg2040-004,0232,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ ΙΚΟΝΙΟΥ,221
tlg2040-004,0233,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ ΕΡΩΤΗΣΑΝΤΙ,599
tlg2040-004,0234,Τῼ ΑΥΤῼ ΠΡΟΣ ΑΛΛΟ ΕΡΩΤΗΜΑ,649
tlg2040-004,0235,Τῼ ΑΥΤῼ ΠΡΟΣ ΑΛΛΟ ΕΡΩΤΗΜΑ,882
tlg2040-004,0236,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ,2081
tlg2040-004,0237,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,530
tlg2040-004,0238,ΝΙΚΟΠΟΛΙΤΑΙΣ ΠΡΕΣΒΥΤΕΡΟΙΣ,309
tlg2040-004,0239,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,580
tlg2040-004,0240,ΝΙΚΟΠΟΛΙΤΑΙΣ ΠΡΕΣΒΥΤΕΡΟΙΣ,717
tlg2040-004,0241,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ,107
tlg2040-004,0242,ΤΟΙΣ ΔΥΤΙΚΟΙΣ,585
tlg2040-004,0243,"ΠΡΟΣ ΙΤΑΛΟΥΣ ΚΑΙ ΓΑΛΛΟΥΣ ΕΠΙΣΚΟΠΟΥΣ 
ΠΕΡΙ ΤΗΣ ΚΑΤΑΣΤΑΣΕΩΣ 
ΚΑΙ ΣΥΓΧΥΣΕΩΣ ΤΩΝ ΕΚΚΛΗΣΙΩΝ",1383
tlg2040-004,0244,"ΠΑΤΡΟΦΙΛῼ ΕΠΙΣΚΟΠῼ 
ΤΗΣ ΕΝ ΑΙΓΕΑΙΣ ΕΚΚΛΗΣΙΑΣ",2533
tlg2040-004,0245,ΘΕΟΦΙΛῼ ΕΠΙΣΚΟΠῼ,230
tlg2040-004,0246,ΝΙΚΟΠΟΛΙΤΑΙΣ,103
tlg2040-004,0247,ΝΙΚΟΠΟΛΙΤΑΙΣ,176
tlg2040-004,0248,ΑΜΦΙΛΟΧΙῼ ΕΠΙΣΚΟΠῼ ΙΚΟΝΙΟΥ,250
tlg2040-004,0249,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΑΝΔΡΙ ΕΥΛΑΒΕΙ,75
tlg2040-004,0250,ΠΑΤΡΟΦΙΛῼ ΕΠΙΣΚΟΠῼ ΑΙΓΩΝ,355
tlg2040-004,0251,ΕΥΑΙΣΗΝΟΙΣ,964
tlg2040-004,0252,ΕΠΙΣΚΟΠΟΙΣ ΤΗΣ ΠΟΝΤΙΚΗΣ ΔΙΟΙΚΗΣΕΩΣ,155
tlg2040-004,0253,ΤΟΙΣ ΠΡΕΣΒΥΤΕΡΟΙΣ ΑΝΤΙΟΧΕΙΑΣ,139
tlg2040-004,0254,ΠΕΛΑΓΙῼ ΕΠΙΣΚΟΠῼ ΛΑΟΔΙΚΕΙΑΣ ΣΥΡΙΑΣ,175
tlg2040-004,0255,ΒΙΤῼ ΕΠΙΣΚΟΠῼ ΚΑΡΡΩΝ,164
tlg2040-004,0256,"ΤΟΙΣ ΠΟΘΕΙΝΟΤΑΤΟΙΣ ΚΑΙ ΕΥΛΑΒΕΣΤΑΤΟΙΣ 
ΑΔΕΛΦΟΙΣ ΣΥΜΠΡΕΣΒΥΤΕΡΟΙΣ ΑΚΑΚΙῼ 
ΑΕΤΙῼ ΠΑΥΛῼ ΚΑΙ ΣΙΛΟΥΑΝῼ ΚΑΙ ΣΙΛΟΥΙΝῼ 
ΚΑΙ ΛΟΥΚΙῼ ΔΙΑΚΟΝΟΙΣ ΚΑΙ ΛΟΙΠΟΙΣ 
ΜΟΝΑΖΟΥΣΙΝ ΑΔΕΛΦΟΙΣ ΒΑΣΙΛΕΙΟΣ 
ΕΠΙΣΚΟΠΟΣ",387
tlg2040-004,0257,"ΠΡΟΣ ΤΟΥΣ ΜΟΝΑΖΟΝΤΑΣ 
ΚΑΤΑΠΟΝΗΘΕΝΤΑΣ ΥΠΟ ΤΩΝ ΑΡΕΙΑΝΩΝ",491
tlg2040-004,0258,ΕΠΙΦΑΝΙῼ ΕΠΙΣΚΟΠῼ,984
tlg2040-004,0259,ΠΑΛΛΑΔΙῼ ΚΑΙ ΙΝΝΟΚΕΝΤΙῼ ΜΟΝΑΖΟΥΣΙΝ,145
tlg2040-004,0260,ΟΠΤΙΜῼ ΕΠΙΣΚΟΠῼ,2497
tlg2040-004,0261,ΤΟΙΣ ΕΝ ΣΩΖΟΠΟΛΕΙ,855
tlg2040-004,0262,ΟΥΡΒΙΚΙῼ ΜΟΝΑΖΟΝΤΙ,406
tlg2040-004,0263,ΤΟΙΣ ΔΥΤΙΚΟΙΣ,1193
tlg2040-004,0264,"ΒΑΡΣῌ ΕΠΙΣΚΟΠῼ ΕΔΕΣΣΗΣ 
ΕΝ ΕΞΟΡΙᾼ ΟΝΤΙ",246
tlg2040-004,0265,"ΕΥΛΟΓΙῼ ΑΛΕΞΑΝΔΡῼ ΑΔΕΛΦΟΚΡΑΤΙΩΝΙ 
ΕΠΙΣΚΟΠΟΙΣ ΑΙΓΥΠΤΙΟΙΣ ΕΞΟΡΙΣΘΕΙΣΙΝ",1281
tlg2040-004,0266,ΠΕΤΡῼ ΕΠΙΣΚΟΠῼ ΑΛΕΞΑΝΔΡΕΙΑΣ,696
tlg2040-004,0267,"ΒΑΡΣῌ ΕΠΙΣΚΟΠῼ ΕΔΕΣΣΗΣ 
ΕΝ ΕΞΟΡΙᾼ ΟΝΤΙ",322
tlg2040-004,0268,ΕΥΣΕΒΙῼ ΕΝ ΕΞΟΡΙᾼ ΟΝΤΙ,291
tlg2040-004,0269,"ΠΡΟΣ ΤΗΝ ΟΜΟΖΥΓΟΝ 
ΑΡΙΝΘΑΙΟΥ ΠΑΡΑΜΥΘΗΤΙΚΗ",614
tlg2040-004,0270,ΑΝΕΠΙΓΡΑΦΟΣ ΥΠΕΡ ΑΡΠΑΓΗΣ,172
tlg2040-004,0271,"ΕΥΣΕΒΙῼ ΕΤΑΙΡῼ ΣΥΣΤΑΤΙΚΗ ΕΠΙ 
ΚΥΡΙΑΚῼ ΠΡΕΣΒΥΤΕΡῼ",318
tlg2040-004,0272,ΣΩΦΡΟΝΙῼ ΜΑΓΙΣΤΡῼ,580
tlg2040-004,0273,ΑΝΕΠΙΓΡΑΦΟΣ ΠΕΡΙ ΗΡΑ,98
tlg2040-004,0274,ΗΜΕΡΙῼ ΜΑΓΙΣΤΡῼ,143
tlg2040-004,0275,ΑΝΕΠΙΓΡΑΦΟΣ ΠΕΡΙ ΗΡΑ,124
tlg2040-004,0276,ΑΡΜΑΤΙῼ Τῼ ΜΕΓΑΛῼ,249
tlg2040-004,0277,ΜΑΞΙΜῼ ΣΧΟΛΑΣΤΙΚῼ,360
tlg2040-004,0278,ΟΥΑΛΕΡΙΑΝῼ,125
tlg2040-004,0279,ΜΟΔΕΣΤῼ ΕΠΑΡΧῼ,202
tlg2040-004,0280,ΜΟΔΕΣΤῼ ΕΠΑΡΧῼ,146
tlg2040-004,0281,ΜΟΔΕΣΤῼ ΕΠΑΡΧῼ,118
tlg2040-004,0282,ΠΡΟΣ ΕΠΙΣΚΟΠΟΝ,108
tlg2040-004,0283,ΠΡΟΣ ΕΛΕΥΘΕΡΑΝ,147
