author,no,adressee,words
tlg2040-004,0284,ΠΕΡΙ ΜΟΝΑΖΟΝΤΩΝ Τῼ ΚΗΝΣΙΤΟΡΙ,156
tlg2040-004,0285,"ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ Τῌ ΤΗΣ ΕΚΚΛΗΣΙΑΣ 
ΠΡΟΣΤΑΣΙᾼ",105
tlg2040-004,0286,ΚΟΜΕΝΤΑΡΗΣΙῼ,194
tlg2040-004,0287,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΕΚΔΙΚΗΤΑΙΣ,150
tlg2040-004,0288,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΕΚΔΙΚΗΤΑΙΣ,139
tlg2040-004,0289,"ΑΝΕΠΙΓΡΑΦΟΣ ΠΕΡΙ ΓΥΝΑΙΚΟΣ 
ΚΑΤΑΠΟΝΟΥΜΕΝΗΣ",543
tlg2040-004,0290,ΝΕΚΤΑΡΙῼ,403
tlg2040-004,0291,ΤΙΜΟΘΕῼ ΧΩΡΕΠΙΣΚΟΠῼ,452
tlg2040-004,0292,ΠΑΛΛΑΔΙῼ,217
tlg2040-004,0293,ΙΟΥΛΙΑΝῼ,278
tlg2040-004,0294,ΦΗΣΤῼ ΚΑΙ ΜΑΓΝῼ,319
tlg2040-004,0295,ΜΟΝΑΖΟΥΣΙ,292
tlg2040-004,0296,ΕΛΕΥΘΕΡᾼ,174
tlg2040-004,0297,ΕΛΕΥΘΕΡᾼ,159
tlg2040-004,0298,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΑΝΔΡΙ ΕΥΛΑΒΕΙ,146
tlg2040-004,0299,ΚΗΝΣΙΤΟΡΙ,274
tlg2040-004,0300,ΠΑΤΡΙ ΣΧΟΛΑΣΤΙΚΟΥ ΠΑΡΑΜΥΘΗΤΙΚΗ,564
tlg2040-004,0301,ΠΑΡΑΜΥΘΗΤΙΚΗ,552
tlg2040-004,0302,"ΠΡΟΣ ΤΗΝ ΟΜΟΖΥΓΟΝ ΒΡΙΣΩΝΟΣ 
ΠΑΡΑΜΥΘΗΤΙΚΗ",530
tlg2040-004,0303,ΚΟΜΗΤΙ ΠΡΙΒΑΤΩΝ,67
tlg2040-004,0304,ΑΒΟΥΡΓΙῼ,33
tlg2040-004,0305,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΕΝΑΡΕΤΟΙΣ ΑΝΔΡΑΣΙΝ,178
tlg2040-004,0306,ΗΓΕΜΟΝΙ ΣΕΒΑΣΤΕΙΑΣ,196
tlg2040-004,0307,ΑΝΕΠΙΓΡΑΦΟΣ,222
tlg2040-004,0308,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΠΡΟΣΤΑΣΙᾼ,106
tlg2040-004,0309,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΕΝΔΕΕΙ,174
tlg2040-004,0310,ΑΝΕΠΙΓΡΑΦΟΣ ΥΠΕΡ ΣΥΓΓΕΝΩΝ,106
tlg2040-004,0311,ΠΡΩΤΕΥΟΝΤΙ,103
tlg2040-004,0312,ΚΗΝΣΙΤΟΡΙ,40
tlg2040-004,0313,ΚΗΝΣΙΤΟΡΙ,302
tlg2040-004,0314,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΙΚΕΤῌ,148
tlg2040-004,0315,ΑΝΕΠΙΓΡΑΦΟΣ ΥΠΕΡ ΣΥΓΓΕΝΟΥΣ,91
tlg2040-004,0316,ΑΝΕΠΙΓΡΑΦΟΣ ΥΠΕΡ ΚΑΤΑΠΟΝΟΥΜΕΝΟΥ,109
tlg2040-004,0317,ΑΝΕΠΙΓΡΑΦΟΣ ΥΠΕΡ ΕΝΔΕΟΥΣ,142
tlg2040-004,0318,ΑΝΕΠΙΓΡΑΦΟΣ ΥΠΕΡ ΠΑΤΡΕΩΤΟΥ,114
tlg2040-004,0319,ΑΝΕΠΙΓΡΑΦΟΣ ΥΠΕΡ ΞΕΝΟΥ,101
tlg2040-004,0320,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΠΡΟΣΗΓΟΡΙᾼ,226
tlg2040-004,0321,ΘΕΚΛῌ,131
tlg2040-004,0322,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΦΙΛῼ ΣΥΜΠΑΣΧΑΣΑΙ,201
tlg2040-004,0323,ΦΙΛΑΓΡΙῼ ΑΡΚΗΝῼ,234
tlg2040-004,0324,ΠΑΣΙΝΙΚῼ ΙΑΤΡῼ,187
tlg2040-004,0325,ΜΑΓΝΙΝΙΑΝῼ,113
tlg2040-004,0326,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΝΟΥΘΕΣΙᾼ,111
tlg2040-004,0327,ΑΝΕΠΙΓΡΑΦΟΣ ΕΠΙ ΠΑΡΑΚΛΗΣΕΙ,115
tlg2040-004,0328,ΥΠΕΡΕΧΙῼ,49
tlg2040-004,0329,ΦΑΛΕΡΙῼ,54
tlg2040-004,0330,ΑΝΕΠΙΓΡΑΦΟΣ,33
tlg2040-004,0331,ΑΝΕΠΙΓΡΑΦΟΣ,77
tlg2040-004,0332,ΑΛΛΗ ΑΝΕΠΙΓΡΑΦΟΣ,36
tlg2040-004,0333,ΝΟΤΑΡΙῼ,57
tlg2040-004,0334,ΠΡΟΣ ΚΑΛΛΙΓΡΑΦΟΝ,161
tlg2040-004,0335,ΒΑΣΙΛΕΙΟΣ ΛΙΒΑΝΙῼ,132
tlg2040-004,0336,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,449
tlg2040-004,0337,ΒΑΣΙΛΕΙΟΣ ΛΙΒΑΝΙῼ,161
tlg2040-004,0338,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,247
tlg2040-004,0339,ΒΑΣΙΛΕΙΟΣ ΛΙΒΑΝΙῼ,295
tlg2040-004,0340,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,266
tlg2040-004,0341,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,83
tlg2040-004,0342,ΒΑΣΙΛΕΙΟΣ ΛΙΒΑΝΙῼ,117
tlg2040-004,0343,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,41
tlg2040-004,0344,ΒΑΣΙΛΕΙΟΣ ΛΙΒΑΝΙῼ,103
tlg2040-004,0345,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,320
tlg2040-004,0346,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,99
tlg2040-004,0347,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,66
tlg2040-004,0348,ΒΑΣΙΛΕΙΟΣ ΛΙΒΑΝΙῼ,128
tlg2040-004,0349,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,81
tlg2040-004,0350,ΒΑΣΙΛΕΙΟΣ ΛΙΒΑΝΙῼ,111
tlg2040-004,0351,ΒΑΣΙΛΕΙΟΣ ΛΙΒΑΝΙῼ,146
tlg2040-004,0352,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,72
tlg2040-004,0353,ΒΑΣΙΛΕΙΟΣ ΛΙΒΑΝΙῼ,69
tlg2040-004,0354,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,74
tlg2040-004,0355,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,83
tlg2040-004,0356,ΒΑΣΙΛΕΙΟΣ ΛΙΒΑΝΙῼ,39
tlg2040-004,0357,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,56
tlg2040-004,0358,ΛΙΒΑΝΙΟΣ ΒΑΣΙΛΕΙῼ,79
tlg2040-004,0359,ΒΑΣΙΛΕΙΟΣ ΛΙΒΑΝΙῼ,111
tlg2040-004,0360,"ΕΚ ΤΗΣ ΕΠΙΣΤΟΛΗΣ ΑΥΤΟΥ ΠΡΟΣ 
ΙΟΥΛΙΑΝΟΝ ΤΟΝ ΠΑΡΑΒΑΤΗΝ",149
tlg2040-004,0361,ΑΠΟΛΙΝΑΡΙῼ,417
tlg2040-004,0362,ΒΑΣΙΛΕΙῼ ΑΠΟΛΙΝΑΡΙΟΣ,587
tlg2040-004,0363,ΑΠΟΛΙΝΑΡΙῼ,155
tlg2040-004,0364,ΒΑΣΙΛΕΙῼ ΑΠΟΛΙΝΑΡΙΟΣ,364
tlg2040-004,0365,ΒΑΣΙΛΕΙΟΣ Τῼ ΜΕΓΑΛῼ ΒΑΣΙΛΕΙ ΘΕΟΔΟΣΙῼ,360
tlg2040-004,0366,"ΒΑΣΙΛΕΙΟΣ ΠΡΟΣ ΟΥΡΒΙΚΙΟΝ 
ΜΟΝΑΖΟΝΤΑ ΠΕΡΙ ΕΓΚΡΑΤΕΙΑΣ",457
tlg2022-001,0001,ΒΑΣΙΛΕΙΩΙ,104
tlg2022-001,0002,ΤΩΙ ΑΥΤΩΙ,128
tlg2022-001,0003,ΕΥΑΓΡΙΩΙ,126
tlg2022-001,0004,ΒΑΣΙΛΕΙΩΙ,557
tlg2022-001,0005,ΤΩΙ ΑΥΤΩΙ,287
tlg2022-001,0006,ΤΩΙ ΑΥΤΩΙ,279
tlg2022-001,0007,ΚΑΙΣΑΡΙΩΙ,490
tlg2022-001,0008,ΒΑΣΙΛΕΙΩΙ,125
tlg2022-001,0009,ΑΜΦΙΛΟΧΙΩΙ,172
tlg2022-001,0010,ΚΑΝΔΙΔΙΑΝΩΙ,806
tlg2022-001,0011,ΓΡΗΓΟΡΙΩΙ,480
tlg2022-001,0012,ΝΙΚΟΒΟΥΛΩΙ,205
tlg2022-001,0013,ΑΜΦΙΛΟΧΙΩΙ,152
tlg2022-001,0014,ΚΑΙΣΑΡΙΩΙ,251
tlg2022-001,0015,ΛΟΛΛΙΑΝΩΙ,180
tlg2022-001,0016,ΕΥΣΕΒΙΩΙ ΚΑΙΣΑΡΕΙΑΣ,345
tlg2022-001,0017,ΤΩΙ ΑΥΤΩΙ,108
tlg2022-001,0018,ΤΩΙ ΑΥΤΩΙ,127
tlg2022-001,0019,ΒΑΣΙΛΕΙΩΙ,209
tlg2022-001,0020,ΚΑΙΣΑΡΙΩΙ,252
tlg2022-001,0021,ΣΩΦΡΟΝΙΩΙ,168
tlg2022-001,0022,ΤΩΙ ΑΥΤΩΙ,187
tlg2022-001,0023,ΚΑΙΣΑΡΙΩΙ,170
tlg2022-001,0024,ΘΕΜΙΣΤΙΩΙ,191
tlg2022-001,0025,ΑΜΦΙΛΟΧΙΩΙ,91
tlg2022-001,0026,ΤΩΙ ΑΥΤΩΙ,103
tlg2022-001,0027,ΤΩΙ ΑΥΤΩΙ,47
tlg2022-001,0028,ΤΩΙ ΑΥΤΩΙ,71
tlg2022-001,0029,ΣΩΦΡΟΝΙΩΙ,439
tlg2022-001,0030,ΦΙΛΑΓΡΙΩΙ,169
tlg2022-001,0031,ΤΩΙ ΑΥΤΩΙ,294
tlg2022-001,0032,ΤΩΙ ΑΥΤΩΙ,601
tlg2022-001,0033,ΤΩΙ ΑΥΤΩΙ,236
tlg2022-001,0034,ΤΩΙ ΑΥΤΩΙ,281
tlg2022-001,0035,ΤΩΙ ΑΥΤΩΙ,55
tlg2022-001,0036,ΤΩΙ ΑΥΤΩΙ,71
tlg2022-001,0037,ΣΩΦΡΟΝΙΩΙ,142
tlg2022-001,0038,ΘΕΜΙΣΤΙΩΙ,181
tlg2022-001,0039,ΣΩΦΡΟΝΙΩΙ,181
tlg2022-001,0040,ΒΑΣΙΛΕΙΩΙ,299
tlg2022-001,0041,ΤΗΙ ΕΚΚΛΗΣΙΑΙ ΚΑΙΣΑΡΕΩΝ,507
tlg2022-001,0042,〈ΕΥΣΕΒΙΩΙ ΣΑΜΟΣΑΤΩΝ〉,294
tlg2022-001,0043,ΤΟΙΣ ΕΠΙΣΚΟΠΟΙΣ,224
tlg2022-001,0044,ΕΥΣΕΒΙΩΙ ΣΑΜΟΣΑΤΩΝ,349
tlg2022-001,0045,ΒΑΣΙΛΕΙΩΙ,149
tlg2022-001,0046,ΤΩΙ ΑΥΤΩΙ,229
tlg2022-001,0047,ΤΩΙ ΑΥΤΩΙ,144
tlg2022-001,0048,ΤΩΙ ΑΥΤΩΙ,494
tlg2022-001,0049,ΤΩΙ ΑΥΤΩΙ,94
tlg2022-001,0050,ΤΩΙ ΑΥΤΩΙ,400
tlg2022-001,0051,ΝΙΚΟΒΟΥΛΩΙ,432
tlg2022-001,0052,ΤΩΙ ΑΥΤΩΙ,188
tlg2022-001,0053,ΤΩΙ ΑΥΤΩΙ,62
tlg2022-001,0054,ΤΩΙ ΑΥΤΩΙ,45
tlg2022-001,0055,ΤΩΙ ΑΥΤΩΙ,47
tlg2022-001,0056,ΘΕΚΛΗΙ,104
tlg2022-001,0057,ΤΗΙ ΑΥΤΗΙ,143
tlg2022-001,0058,ΒΑΣΙΛΕΙΩΙ,881
tlg2022-001,0059,ΤΩΙ ΑΥΤΩΙ,185
tlg2022-001,0060,ΤΩΙ ΑΥΤΩΙ,119
tlg2022-001,0061,ΑΕΡΙΩΙ ΚΑΙ ΑΛΥΠΙΩΙ,464
tlg2022-001,0062,ΑΜΦΙΛΟΧΙΩΙ,36
tlg2022-001,0063,ΑΜΦΙΛΟΧΙΩΙ,407
tlg2022-001,0064,ΕΥΣΕΒΙΩΙ ΣΑΜΟΣΑΤΩΝ,240
tlg2022-001,0065,ΤΩΙ ΑΥΤΩΙ,264
tlg2022-001,0066,ΤΩΙ ΑΥΤΩΙ,140
tlg2022-001,0067,ΙΟΥΛΙΑΝΩΙ,211
tlg2022-001,0068,ΤΩΙ ΑΥΤΩΙ,184
tlg2022-001,0069,ΤΩΙ ΑΥΤΩΙ,61
tlg2022-001,0070,ΕΥΤΡΟΠΙΩΙ,179
tlg2022-001,0071,ΤΩΙ ΑΥΤΩΙ,214
tlg2022-001,0072,ΓΡΗΓΟΡΙΩΙ ΝΥΣΣΗΣ,62
tlg2022-001,0073,ΤΩΙ ΑΥΤΩΙ,47
tlg2022-001,0074,ΤΩΙ ΑΥΤΩΙ,118
tlg2022-001,0075,ΒΙΤΑΛΙΑΝΩΙ,51
tlg2022-001,0076,ΓΡΗΓΟΡΙΩΙ ΝΥΣΣΗΣ,237
tlg2022-001,0077,ΘΕΟΔΩΡΩΙ,722
tlg2022-001,0078,ΘΕΟΤΕΚΝΩΙ,285
tlg2022-001,0079,ΣΙΜΠΛΙΚΙΑΙ,752
tlg2022-001,0080,ΦΙΛΑΓΡΙΩΙ,103
tlg2022-001,0081,ΓΡΗΓΟΡΙΩΙ ΝΥΣΣΗΣ,92
tlg2022-001,0082,ΑΛΥΠΙΩΙ,104
tlg2022-001,0083,ΤΩΙ ΑΥΤΩΙ,84
tlg2022-001,0084,ΤΩΙ ΑΥΤΩΙ,72
tlg2022-001,0085,ΤΩΙ ΑΥΤΩΙ,68
tlg2022-001,0086,ΤΩΙ ΑΥΤΩΙ,255
tlg2022-001,0087,ΦΙΛΑΓΡΙΩΙ,276
tlg2022-001,0088,ΝΕΚΤΑΡΙΩΙ,169
tlg2022-001,0089,ΒΟΣΠΟΡΙΩΙ,61
tlg2022-001,0090,ΑΝΥΣΙΩΙ,135
tlg2022-001,0091,ΝΕΚΤΑΡΙΩΙ,152
tlg2022-001,0092,ΦΙΛΑΓΡΙΩΙ,106
