author,no,adressee,words
tlg2022-001,0093,ΣΩΦΡΟΝΙΩΙ,105
tlg2022-001,0094,ΑΜΑΖΟΝΙΩΙ,122
tlg2022-001,0095,ΛΕΟΝΤΙΩΙ,78
tlg2022-001,0096,ΥΠΑΤΙΩΙ,136
tlg2022-001,0097,ΗΡΑΚΛΕΙΑΝΩΙ,59
tlg2022-001,0098,ΠΡΟΣ ΤΟΥΣ ΠΟΛΙΤΕΥΟΜΕΝΟΥΣ,170
tlg2022-001,0099,ΣΑΚΕΡΔΩΤΙ,58
tlg2022-001,0100,ΓΙΓΑΝΤΙΩΙ,239
tlg2022-001,0103,ΠΑΛΛΑΔΙΩΙ,237
tlg2022-001,0104,ΟΛΥΜΠΙΩΙ,157
tlg2022-001,0105,ΤΩΙ ΑΥΤΩΙ,92
tlg2022-001,0106,ΤΩΙ ΑΥΤΩΙ,148
tlg2022-001,0107,ΚΛΗΔΟΝΙΩΙ,40
tlg2022-001,0108,ΤΩΙ ΑΥΤΩΙ,41
tlg2022-001,0109,ΤΩΙ ΑΥΤΩΙ,36
tlg2022-001,0110,ΠΑΛΛΑΔΙΩΙ,56
tlg2022-001,0111,ΕΥΓΕΝΙΩΙ,44
tlg2022-001,0112,ΚΕΛΕΥΣΙΩΙ,86
tlg2022-001,0113,ΤΩΙ ΑΥΤΩΙ,43
tlg2022-001,0114,ΤΩΙ ΑΥΤΩΙ,320
tlg2022-001,0115,ΘΕΟΔΩΡΩΙ,97
tlg2022-001,0116,ΕΥΛΑΛΙΩΙ,63
tlg2022-001,0117,ΤΩΙ ΑΥΤΩΙ,42
tlg2022-001,0118,ΕΥΓΕΝΙΩΙ,73
tlg2022-001,0119,ΠΑΛΛΑΔΙΩΙ,34
tlg2022-001,0120,ΕΛΛΑΔΙΩΙ,172
tlg2022-001,0121,ΘΕΟΔΩΡΩΙ,124
tlg2022-001,0122,ΤΩΙ ΑΥΤΩΙ,78
tlg2022-001,0123,ΤΩΙ ΑΥΤΩΙ,68
tlg2022-001,0124,ΤΩΙ ΑΥΤΩΙ,52
tlg2022-001,0125,ΟΛΥΜΠΙΩΙ,254
tlg2022-001,0126,ΤΩΙ ΑΥΤΩΙ,207
tlg2022-001,0127,ΕΛΛΑΔΙΩΙ,102
tlg2022-001,0128,ΠΡΟΚΟΠΙΩΙ,125
tlg2022-001,0129,ΤΩΙ ΑΥΤΩΙ,208
tlg2022-001,0130,ΤΩΙ ΑΥΤΩΙ,149
tlg2022-001,0131,ΟΛΥΜΠΙΩΙ,130
tlg2022-001,0132,ΣΑΤΟΡΝΙΝΩΙ,167
tlg2022-001,0133,ΒΙΚΤΟΡΙ,160
tlg2022-001,0134,ΤΩΙ ΑΥΤΩΙ,91
tlg2022-001,0135,ΣΩΦΡΟΝΙΩΙ,181
tlg2022-001,0136,ΜΟΔΑΡΙΩΙ,157
tlg2022-001,0137,ΤΩΙ ΑΥΤΩΙ,92
tlg2022-001,0138,ΒΟΣΠΟΡΙΩΙ,241
tlg2022-001,0139,ΘΕΟΔΩΡΩΙ,305
tlg2022-001,0140,ΟΛΥΜΠΙΩΙ,228
tlg2022-001,0141,ΤΩΙ ΑΥΤΩΙ,600
tlg2022-001,0142,ΤΩΙ ΑΥΤΩΙ,148
tlg2022-001,0143,ΤΩΙ ΑΥΤΩΙ,191
tlg2022-001,0144,ΤΩΙ ΑΥΤΩΙ,209
tlg2022-001,0145,ΟΥΗΡΙΑΝΩΙ,238
tlg2022-001,0146,ΟΛΥΜΠΙΩΙ,368
tlg2022-001,0147,ΑΣΤΕΡΙΩΙ,229
tlg2022-001,0148,ΤΩΙ ΑΥΤΩΙ,224
tlg2022-001,0149,ΓΕΩΡΓΙΩΙ,95
tlg2022-001,0150,ΑΣΤΕΡΙΩΙ,171
tlg2022-001,0151,ΝΕΚΤΑΡΙΩΙ,109
tlg2022-001,0152,ΘΕΟΔΩΡΩΙ,259
tlg2022-001,0153,ΒΟΣΠΟΡΙΩΙ,102
tlg2022-001,0154,ΟΛΥΜΠΙΩΙ,210
tlg2022-001,0155,ΑΣΤΕΡΙΩΙ,134
tlg2022-001,0156,ΤΩΙ ΑΥΤΩΙ,199
tlg2022-001,0157,ΘΕΟΔΩΡΩΙ,104
tlg2022-001,0158,ΕΥΛΑΛΙΩΙ,113
tlg2022-001,0159,ΘΕΟΔΩΡΩΙ,71
tlg2022-001,0160,ΤΩΙ ΑΥΤΩΙ,72
tlg2022-001,0161,ΤΩΙ ΑΥΤΩΙ,69
tlg2022-001,0162,ΤΩΙ ΑΥΤΩΙ,206
tlg2022-001,0163,ΤΩΙ ΑΥΤΩΙ,279
tlg2022-001,0164,ΤΙΜΟΘΕΩΙ,216
tlg2022-001,0165,ΣΤΑΓΕΙΡΙΩΙ,373
tlg2022-001,0166,ΤΩΙ ΑΥΤΩΙ,193
tlg2022-001,0167,ΕΛΛΑΔΙΩΙ,97
tlg2022-001,0168,ΦΩΤΙΩΙ,103
tlg2022-001,0169,ΣΤΡΑΤΗΓΙΩΙ,84
tlg2022-001,0170,ΠΑΛΛΑΔΙΩΙ,93
tlg2022-001,0171,ΑΜΦΙΛΟΧΙΩΙ,121
tlg2022-001,0172,ΕΛΛΑΔΙΩΙ,84
tlg2022-001,0173,ΠΟΣΤΟΥΜΙΑΝΩΙ,333
tlg2022-001,0174,ΕΥΔΟΞΙΩΙ,197
tlg2022-001,0175,ΤΩΙ ΑΥΤΩΙ,110
tlg2022-001,0176,ΤΩΙ ΑΥΤΩΙ,215
tlg2022-001,0177,ΤΩΙ ΑΥΤΩΙ,98
tlg2022-001,0178,ΤΩΙ ΑΥΤΩΙ,577
tlg2022-001,0179,ΤΩΙ ΑΥΤΩΙ,140
tlg2022-001,0180,ΤΩΙ ΑΥΤΩΙ,75
tlg2022-001,0181,ΣΑΤΟΡΝΙΝΩΙ,89
tlg2022-001,0182,ΓΡΗΓΟΡΙΩΙ,201
tlg2022-001,0183,ΘΕΟΔΩΡΩΙ,514
tlg2022-001,0184,ΑΜΦΙΛΟΧΙΩΙ,181
tlg2022-001,0185,ΝΕΚΤΑΡΙΩΙ,337
tlg2022-001,0186,ΤΩΙ ΑΥΤΩΙ,173
tlg2022-001,0187,ΕΥΔΟΞΙΩΙ,127
tlg2022-001,0188,ΣΤΑΓΕΙΡΙΩΙ,99
tlg2022-001,0189,ΕΥΣΤΟΧΙΩΙ,119
tlg2022-001,0190,ΤΩΙ ΑΥΤΩΙ,493
tlg2022-001,0191,ΤΩΙ ΑΥΤΩΙ,108
tlg2022-001,0192,ΣΤΑΓΕΙΡΙΩΙ,201
tlg2022-001,0193,ΒΙΤΑΛΙΑΝΩΙ,125
tlg2022-001,0194,ΤΩΙ ΑΥΤΩΙ,90
tlg2022-001,0195,ΓΡΗΓΟΡΙΩΙ ΑΡΧΟΝΤΙ,265
tlg2022-001,0196,ΕΚΗΒΟΛΙΩΙ,217
tlg2022-001,0197,ΓΡΗΓΟΡΙΩΙ ΝΥΣΣΗΣ,413
tlg2022-001,0198,ΝΕΜΕΣΙΩΙ,209
tlg2022-001,0199,ΤΩΙ ΑΥΤΩΙ,225
tlg2022-001,0200,ΤΩΙ ΑΥΤΩΙ,190
tlg2022-001,0201,ΤΩΙ ΑΥΤΩΙ,60
tlg2022-001,0203,ΟΥΑΛΕΝΤΙΝΙΑΝΩΙ,290
tlg2022-001,0204,ΑΔΕΛΦΙΩΙ,382
tlg2022-001,0205,ΤΩΙ ΑΥΤΩΙ,101
tlg2022-001,0206,ΤΩΙ ΑΥΤΩΙ,432
tlg2022-001,0207,ΙΑΚΩΒΩΙ,272
tlg2022-001,0208,ΤΩΙ ΑΥΤΩΙ,141
tlg2022-001,0209,ΚΑΣΤΟΡΙ,74
tlg2022-001,0210,ΤΩΙ ΑΥΤΩΙ,144
tlg2022-001,0211,ΚΥΡΙΑΚΩΙ,146
tlg2022-001,0212,ΣΑΚΕΡΔΩΤΙ,66
tlg2022-001,0213,ΤΩΙ ΑΥΤΩΙ,49
tlg2022-001,0214,ΤΩΙ ΑΥΤΩΙ,90
tlg2022-001,0215,ΤΩΙ ΑΥΤΩΙ,158
tlg2022-001,0216,ΕΥΔΟΚΙΩΙ,172
tlg2022-001,0217,ΤΩΙ ΑΥΤΩΙ,163
tlg2022-001,0218,ΤΩΙ ΑΥΤΩΙ,308
tlg2022-001,0219,ΕΛΛΑΔΙΩΙ,376
tlg2022-001,0220,ΤΩΙ ΑΥΤΩΙ,158
tlg2022-001,0221,ΟΜΟΦΡΟΝΙΩΙ,214
tlg2022-001,0222,ΘΕΚΛΗΙ,260
tlg2022-001,0223,ΤΗΙ ΑΥΤΗΙ,569
tlg2022-001,0224,ΑΦΡΙΚΑΝΩΙ,189
tlg2022-001,0225,ΕΛΛΕΒΙΧΩΙ,141
tlg2022-001,0226,ΑΝΥΣΙΩΙ,45
tlg2022-001,0227,ΟΥΡΣΩΙ,144
tlg2022-001,0228,ΠΑΝΣΟΦΙΩΙ,114
tlg2022-001,0229,ΤΩΙ ΑΥΤΩΙ,71
tlg2022-001,0230,ΘΕΟΔΟΣΙΩΙ,191
tlg2022-001,0231,ΕΥΣΕΒΙΩΙ,175
tlg2022-001,0232,ΔΙΟΚΛΕΙ,127
tlg2022-001,0233,ΑΒΛΑΒΙΩΙ,146
tlg2022-001,0234,ΟΛΥΜΠΙΑΝΩΙ,122
tlg2022-001,0235,ΑΔΑΜΑΝΤΙΩΙ,268
tlg2022-001,0236,ΛΙΒΑΝΙΩΙ ΣΟΦΙΣΤΗΙ,24
tlg2022-001,0237,ΜΑΚΕΔΟΝΙΩΙ,91
tlg2022-001,0238,,315
tlg2022-001,0239,ΕΠΙΦΑΝΙΩΙ,56
tlg2022-001,0240,ΜΕΛΕΤΙΩΙ,122
tlg2022-001,0241,ΑΒΟΥΡΓΙΩΙ,92
tlg2022-001,0242,ΠΕΤΡΩΙ,59
tlg2022-001,0244,ΒΑΣΙΛΙΣΣΗΙ,469
tlg2022-001,0245,ΒΑΣΙΛΕΙΩΙ,22
tlg2022-001,0246,ΒΑΣΙΛΕΙΩΙ,494
tlg2022-001,0247,ΓΛΥΚΕΡΙΩΙ,113
tlg2022-001,0248,ΒΑΣΙΛΕΙΩΙ,85
tlg2022-001,0249,ΦΛΑΒΙΑΝΩΙ ΕΠΙΣΚΟΠΩΙ,2247
tlg2017-033,0001,Φλαβιανῷ ἐπισκόπῳ,2191
tlg2017-033,0002,"Περὶ τῶν ἀπιόντων εἰς Ἱεροσόλυμα, Κηνσίτορι",1248
tlg2017-033,0003,"Ταῖς κοσμιωτάταις ἀληθῶς καὶ εὐλαβεστάταις ἀδελφαῖς 
Εὐσταθίᾳ καὶ Ἀμβροσίᾳ καὶ τῇ κοσμιωτάτῃ καὶ 
σεμνοτάτῃ θυγατρὶ Βασιλίσσῃ Γρηγόριος ἐν κυρίῳ χαίρειν.",2187
tlg2017-033,0004,Εὐσεβίῳ,735
tlg2017-033,0005,"ἐπιστολὴ πρὸς τοὺς ἀπιστοῦντας τῇ ὀρθοδόξῳ 
〈αὐτοῦ πίστει, παρὰ τῶν〉 κατὰ Σεβάστειαν 
αἰτηθεῖσα",777
tlg2017-033,0006,Ἀβλαβίῳ ἐπισκόπῳ,507
tlg2017-033,0007,Ἱερίῳ ἡγεμόνι,237
tlg2017-033,0008,Ἀντιοχιανῷ,265
tlg2017-033,0009,Σταγειρίῳ,171
tlg2017-033,0010,Ὀτρηίῳ ἐπισκόπῳ Μελιτηνῆς,292
tlg2017-033,0011,Εὐπατρίῳ σχολαστικῷ,397
tlg2017-033,0012,τῷ αὐτῷ,368
tlg2017-033,0013,Λιβανίῳ,545
tlg2017-033,0014,Λιβανίῳ σοφιστῇ,559
tlg2017-033,0015,Ἰωάννῃ καὶ Μαξιμιανῷ,209
tlg2017-033,0016,Στρατηγίῳ,300
tlg2017-033,0017,Τοῖς ἐν Νικομηδείᾳ πρεσβυτέροις,1797
tlg2017-033,0018,Ὀτρηίῳ ἐπισκόπῳ Μελιτηνῆς,772
tlg2017-033,0019,"Πρός τινα Ἰωάννην περί τινων ὑποθέσεων καὶ περὶ 
τῆς διαγωγῆς καὶ καταστάσεως τῆς τοιαύτης ἀδελφῆς 
αὐτοῦ Μακρίνης",1531
tlg2017-033,0020,Πρὸς Ἀδέλφιον σχολαστικόν,1108
tlg2017-033,0021,Ἀβλαβίῳ ἐπισκόπῳ,147
tlg2017-033,0022,Τοῖς ἐπισκόποις,77
tlg2017-033,0023,Ἀνεπίγραφος,34
tlg2017-033,0024,Ἡρακλειανῷ αἱρετικῷ,1181
tlg2017-033,0025,Ἀμφιλοχίῳ,1023
tlg2017-033,0026,τοῦ σοφιστοῦ Σταγειρίου πρὸς Γρηγόριον ἐπίσκοπον,120
tlg2017-033,0027,ἀντίγραφον τοῦ ἁγίου Γρηγορίου πρὸς τὸν σοφιστήν,193
tlg2017-033,0028,,250
tlg2017-033,0029,τῷ ἀδελφῷ αὐτοῦ Πέτρῳ ἐπισκόπῳ Σεβαστείας,589
tlg2017-033,0030,"Πέτρου ἐπισκόπου Σεβαστείας πρὸς Γρηγόριον Νύσσης 
τὸν αὐτοῦ ἀδελφόν",456
