author,no,adressee,words
tlg2017-033,0005,"ἐπιστολὴ πρὸς τοὺς ἀπιστοῦντας τῇ ὀρθοδόξῳ 
〈αὐτοῦ πίστει, παρὰ τῶν〉 κατὰ Σεβάστειαν 
αἰτηθεῖσα",780
tlg4089-005,0000,"ΤΟΥ ΜΑΚΑΡΙΩΤΑΤΟΥ ΘΕΟΔΩΡΗΤΟΥ 
ΕΠΙΣΚΟΠΟΥ ΚΥΡΟΥ 
ΕΠΙΣΤΟΛΑΙ",11
tlg4089-005,0001,ΒΑΣΙΛΕΙῼ ΕΠΙΣΚΟΠῼ ΙΣΑΥΡΙΑΣ.,114
tlg4089-005,0002,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΑΓΚΥΡΑΣ.,234
tlg4089-005,0003,ΘΕΟΔΟΤῼ ΚΟΜΗΤΙ.,300
tlg4089-005,0004,ΑΓΑΘΩΝΙ ΑΡΧΙΜΑΝΔΡΙΤῌ.,79
tlg4089-005,0005,ΦΛΩΡΕΝΤΙῼ ΥΠΑΡΧῼ.,156
tlg4089-005,0006,ΤΙΤῼ ΚΟΜΗΤΙ ΔΟΜΕΣΤΙΚῼ.,103
tlg4089-005,0007,ΑΕΡΙῼ ΣΟΦΙΣΤῌ.,146
tlg4089-005,0008,"ΕΥΛΑΛΙῼ, ΓΕΡΜΑΝῼ, ΠΡΩΤΕΙ, 
ΠΟΛΙΤΕΥΟΜΕΝΟΙΣ ΖΕΥΓΜΑΤΟΣ.",467
tlg4089-005,0009,ΤΟΙΣ ΑΥΤΟΙΣ.,142
tlg4089-005,0010,ΑΕΡΙῼ ΣΟΦΙΣΤῌ.,127
tlg4089-005,0011,ΤΙΤῼ ΚΟΜΗΤΙ.,158
tlg4089-005,0012,ΠΑΛΛΑΔΙῼ ΦΙΛΟΣΟΦῼ.,285
tlg4089-005,0013,ΟΛΥΜΠΙῼ ΓΕΡΜΑΝΙΚῼ.,174
tlg4089-005,0014,ΕΙΡΗΝΑΙῼ ΚΟΜΗΤΙ.,163
tlg4089-005,0015,"ΠΡΟΚΛῼ ΕΠΙΣΚΟΠῼ 
ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ",235
tlg4089-005,0016,ΝΟΜῼ ΥΠΑΤῼ.,5
tlg4089-005,0017,ΔΙΟΝΥΣΙῼ ΚΟΜΗΤΙ ΑΝΑΤΟΛΗΣ.,252
tlg4089-005,0018,ΑΡΕΟΒΙΝΔῼ ΣΤΡΑΤΗΛΑΤῌ.,237
tlg4089-005,0019,ΚΩΝΣΤΑΝΤΙΝῼ ΑΠΟ ΥΠΑΡΧΩΝ.,289
tlg4089-005,0020,"ΠΡΟΚΛῼ ΕΠΙΣΚΟΠῼ 
ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ.",132
tlg4089-005,0021,ΑΡΕΟΒΙΝΔᾼ ΠΑΤΡΙΚΙῼ.,5
tlg4089-005,0022,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΑΝΚΥΡΑΣ.,254
tlg4089-005,0023,ΑΕΡΙῼ ΣΟΦΙΣΤῌ.,101
tlg4089-005,0024,ΒΑΣΙΛΕΙῼ ΠΡΕΣΒΥΤΕΡῼ.,5
tlg4089-005,0025,ΜΑΡΤΥΡΙῼ ΠΡΕΣΒΥΤΕΡῼ.,5
tlg4089-005,0026,"ΟΥΛΠΙΑΝῼ ΚΟΜΗΤΙ,",5
tlg4089-005,0027,ΙΣΟΚΑΣΙῼ ΣΟΦΙΣΤῌ.,73
tlg4089-005,0028,Τῼ ΑΥΤῼ.,101
tlg4089-005,0029,ΚΥΡῼ ΠΡΕΣΒΥΤΕΡῼ.,72
tlg4089-005,0030,"ΑΡΧΕΛΑῼ 
ΕΠΙΣΚΟΠῼ ΣΕΛΕΥΚΕΙΑΣ.",216
tlg4089-005,0031,ΑΝΕΠΙΓΡΑΦΟΣ.,192
tlg4089-005,0032,"ΘΕΟΔΟΤῼ ΕΠΙΣΚΟΠῼ 
ΑΝΤΙΟΧΕΙΑΣ.",92
tlg4089-005,0033,,281
tlg4089-005,0034,ΜΑΡΑΝᾼ ΣΧΟΛΑΣΤΙΚῼ.,113
tlg4089-005,0035,ΡΩΜΥΛῼ,93
tlg4089-005,0036,ΘΕΟΔΟΤῼ ΑΡΧΟΝΤΙ.,202
tlg4089-005,0037,ΝΕΩΝΙ ΑΡΧΟΝΤΙ.,250
tlg4089-005,0038,ΙΣΟΚΑΣΙῼ ΣΟΦΙΣΤῌ.,139
tlg4089-005,0039,ΑΝΤΙΟΧῼ ΑΠΟ ΥΠΑΡΧΩΝ.,204
tlg4089-005,0040,ΔΟΜΕΤΙΑΝῼ ΚΟΙΑΙΣΤΩΡΙ.,138
tlg4089-005,0041,ΑΝΔΡΕᾼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ.,120
tlg4089-005,0042,ΕΥΘΑΛΙῼ ΠΡΕΣΒΥΤΕΡῼ.,195
tlg4089-005,0043,ΑΓΙΑΝῼ ΜΟΝΑΖΟΝΤΙ.,314
tlg4089-005,0044,ΙΣΟΚΑΣΙῼ ΣΟΦΙΣΤῌ.,262
tlg4089-005,0045,ΘΕΟΔΟΤῼ ΕΠΙΣΚΟΠῼ ΑΝΤΙΟΧΕΙΑΣ.,339
tlg4089-005,0046,ΕΛΛΑΔΙῼ ΚΟΥΡΑΤΩΡΙ.,127
tlg4089-005,0047,"ΕΥΡΥΚΙΑΝῼ ΤΡΙΒΟΥΝῼ 
ΠΑΡΑΜΥΘΗΤΙΚΗ.",1394
tlg4089-005,0048,ΑΞΙᾼ ΔΙΑΚΟΝῼ ΠΑΡΑΜΥΘΗΤΙΚΗ.,192
tlg4089-005,0049,"ΒΑΣΙΛΕΙῼ ΕΠΙΣΚΟΠῼ ΣΕΛΕΓΚΕΙΑΣ 
ΤΗΣ ΙΣΑΥΡΙΑΣ.",204
tlg4089-005,0050,ΑΕΡΙῼ ΣΟΦΙΣΤῌ,86
tlg4089-005,0051,ΑΠΕΛΛῌ.,115
tlg4089-005,0052,ΙΣΟΚΑΣΙῼ ΣΟΦΙΣΤῌ.,150
tlg4089-006,0000,"ΕΠΙΣΤΟΛΑΙ 
ΘΕΟΔΩΡΗΤΟΥ ΕΠΙΣΚΟΠΟΥ ΚΥΡΡΟΥ",8
tlg4089-006,0001,"ΤΟΥ ΑΥΤΟΥ ΕΠΙΣΤΟΛΗ 
ΠΡΟΣ ΔΙΑΦΟΡΟΝ ΦΙΛΟΝ.",139
tlg4089-006,0002,Τῼ ΑΥΤῼ.,137
tlg4089-006,0003,ΕΙΡΗΝΑΙῼ ΕΠΙΣΚΟΠῼ.,853
tlg4089-006,0004,ΕΟΡΤΑΣΤΙΚΗ.,74
tlg4089-006,0005,ΕΟΡΤΑΣΤΙΚΗ.,76
tlg4089-006,0006,ΕΟΡΤΑΣΤΙΚΗ.,66
tlg4089-006,0007,ΘΕΟΝΙΛΛῌ.,139
tlg4089-006,0008,ΕΥΓΡΑΦΙᾼ.,235
tlg4089-006,0009,ΑΝΕΠΙΓΡΑΦΟΣ.,123
tlg4089-006,0010,ΗΛΙᾼ ΣΧΟΛΑΣΤΙΚῼ.,157
tlg4089-006,0011,"ΦΛΑΒΙΑΝῼ ΕΠΙΣΚΟΠῼ 
ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ.",226
tlg4089-006,0012,ΕΙΡΗΝΑΙῼ ΕΠΙΣΚΟΠῼ.,339
tlg4089-006,0013,ΚΥΡῼ.,172
tlg4089-006,0014,ΑΛΕΞΑΝΔΡᾼ.,912
tlg4089-006,0015,ΣΙΛΒΑΝῼ ΠΡΩΤΕΥΟΝΤΙ.,260
tlg4089-006,0016,ΕΙΡΗΝΑΙῼ ΕΠΙΣΚΟΠῼ.,693
tlg4089-006,0017,ΚΑΣΙΑΝῌ ΔΙΑΚΟΝῼ.,361
tlg4089-006,0018,ΝΕΟΠΤΟΛΕΜῼ.,204
tlg4089-006,0019,ΒΑΣΙΛΕΙῼ ΠΡΕΣΒΥΤΕΡῼ.,68
tlg4089-006,0020,ΜΑΡΤΥΡΙῼ ΠΡΕΣΒΥΤΕΡῼ.,129
tlg4089-006,0021,ΕΥΣΕΒΙῼ ΣΧΟΛΑΣΤΙΚῼ.,1083
tlg4089-006,0022,ΟΥΛΠΙΑΝῼ ΚΟΜΗΤΙ.,138
tlg4089-006,0023,ΑΡΕΟΒΙΝΔᾼ ΠΑΤΡΙΚΙῼ.,170
tlg4089-006,0024,ΑΝΔΡΕᾼ ΕΠΙΣΚΟΠῼ ΣΑΜΟΣΑΤΩΝ.,222
tlg4089-006,0025,ΕΟΡΤΑΣΤΙΚΗ.,112
tlg4089-006,0026,ΑΛΛΗ ΕΟΡΤΑΣΤΙΚΗ.,67
tlg4089-006,0027,"ΑΚΥΛΙΝῼ ΔΙΑΚΟΝῼ 
ΚΑΙ ΑΡΧΙΜΑΝΔΡΙΤῌ.",74
tlg4089-006,0028,"ΙΑΚΩΒῼ ΠΡΕΣΒΥΤΕΡῼ 
ΚΑΙ ΜΟΝΑΖΟΝΤΙ.",62
tlg4089-006,0029,ΑΠΕΛΛΙΩΝΙ.,205
tlg4089-006,0030,ΑΕΡΙῼ ΣΟΦΙΣΤῌ.,220
tlg4089-006,0031,ΔΟΜΝῼ ΕΠΙΣΚΟΠῼ ΑΝΤΙΟΧΕΙΑΣ.,206
tlg4089-006,0032,ΘΕΟΚΤΙΣΤῼ ΕΠΙΣΚΟΠῼ.,221
tlg4089-006,0033,"ΣΤΑΣΙΜῼ ΚΟΜΗΤΙ 
ΚΑΙ ΠΡΩΤΕΥΟΝΤΙ.",163
tlg4089-006,0034,ΠΑΤΡΙΚΙῼ ΚΟΜΗΤΙ.,128
tlg4089-006,0035,ΕΙΡΗΝΑΙῼ ΕΠΙΣΚΟΠῼ.,202
tlg4089-006,0036,ΠΟΜΠΕΙΑΝῼ ΕΠΙΣΚΟΠῼ ΕΜΕΣΗΣ.,168
tlg4089-006,0037,ΣΑΛΟΥΣΤΙῼ ΑΡΧΟΝΤΙ.,227
tlg4089-006,0038,ΕΟΡΤΑΣΤΙΚΗ.,153
tlg4089-006,0039,ΑΛΛΗ ΕΟΡΤΑΣΤΙΚΗ.,72
tlg4089-006,0040,ΘΕΟΔῼΡῼ ΤΟΠΟΤΗΡΗΤῌ.,116
tlg4089-006,0041,ΚΛΑΥΔΙΑΝῼ.,129
tlg4089-006,0042,ΚΩΝΣΤΑΝΤΙΝῼ ΕΠΑΡΧῼ.,572
tlg4089-006,0043,ΠΟΥΛΧΕΡΙᾼ ΑΥΓΟΥΣΤῌ.,291
tlg4089-006,0044,ΣΕΝΑΤΩΡΙ ΠΑΤΡΙΚΙῼ.,247
tlg4089-006,0045,ΑΝΑΤΟΛΙῼ ΠΑΤΡΙΚΙῼ.,301
tlg4089-006,0046,ΠΕΤΡῼ ΣΧΟΛΑΣΤΙΚῼ.,93
tlg4089-006,0047,"ΠΡΟΚΛῼ ΕΠΙΣΚΟΠῼ 
ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ.",270
tlg4089-006,0048,ΕΥΣΤΑΘΙῼ ΕΠΙΣΚΟΠῼ ΒΗΡΥΤΟΥ.,88
tlg4089-006,0049,ΔΑΜΙΑΝῼ ΕΠΙΣΚΟΠῼ ΣΙΔΩΝΟΣ.,103
tlg4089-006,0050,ΓΕΡΟΝΤΙῼ ΑΡΧΙΜΑΝΔΡΙΤῌ.,97
tlg4089-006,0051,ΑΓΑΠΙῼ ΠΡΕΣΒΥΤΕΡῼ.,84
tlg4089-006,0052,ΙΒᾼ ΕΠΙΣΚΟΠῼ ΕΔΕΣΗΣ.,215
tlg4089-006,0053,"ΣΩΦΡΟΝΙῼ ΕΠΙΣΚΟΠῼ 
ΚΩΝΣΤΑΝΤΙΝΗΣ.",116
tlg4089-006,0054,ΕΟΡΤΑΣΤΙΚΗ.,68
tlg4089-006,0055,ΕΟΡΤΑΣΤΙΚΗ.,53
tlg4089-006,0056,ΕΟΡΤΑΣΤΙΚΗ.,49
tlg4089-006,0057,ΕΥΤΡΕΧΙῼ ΥΠΑΡΧῼ.,94
tlg4089-006,0058,ΝΟΜῼ ΥΠΑΤῼ.,125
tlg4089-006,0059,ΚΛΑΥΔΙΑΝῼ.,119
tlg4089-006,0060,ΔΙΟΣΚΟΡῼ ΕΠΙΣΚΟΠῼ ΑΛΕΞΑΝΔΡΕΙΑΣ.,206
tlg4089-006,0061,ΑΡΧΙΒΙῼ ΠΡΕΣΒΥΤΕΡῼ.,142
tlg4089-006,0062,ΙΩΑΝΝῌ ΠΡΕΣΒΥΤΕΡῼ.,248
tlg4089-006,0063,ΕΟΡΤΑΣΤΙΚΗ.,158
tlg4089-006,0064,ΕΟΡΤΑΣΤΙΚΗ.,126
tlg4089-006,0065,ΖΗΝΩΝΙ ΣΤΡΑΤΗΓῼ.,224
tlg4089-006,0066,ΑΕΡΙῼ ΣΟΦΙΣΤῌ.,72
tlg4089-006,0067,ΜΑΡΑΝᾼ.,62
tlg4089-006,0068,ΕΠΙΦΑΝΙῼ.,67
tlg4089-006,0069,ΕΥΓΡΑΦΙᾼ.,298
tlg4089-006,0070,ΕΥΣΤΑΘΙῼ ΕΠΙΣΚΟΠῼ ΑΙΓΩΝ.,334
tlg4089-006,0071,ΖΗΝΩΝΙ ΣΤΡΑΤΗΓῼ ΚΑΙ ΥΠΑΤῼ.,174
tlg4089-006,0072,ΕΡΜΕΣΙΓΕΝΕΙ ΠΑΡΕΔΡῼ.,262
tlg4089-006,0073,ΑΠΟΛΛΩΝΙῼ.,166
tlg4089-006,0074,ΟΥΡΒΑΝῼ.,86
tlg4089-006,0075,ΤΟΙΣ ΚΛΗΡΙΚΟΙΣ ΒΕΡΟΙΑΣ.,223
tlg4089-006,0076,ΟΥΡΑΝΙῼ ΑΡΧΟΝΤΙ ΚΥΠΡΟΥ.,391
tlg4089-006,0077,"ΕΥΛΑΛΙῼ ΕΠΙΣΚΟΠῼ 
ΤΗΣ ΠΕΡΣΙΚΗΣ ΑΡΜΕΝΙΑΣ.",1177
tlg4089-006,0078,"ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ 
ΤΗΣ ΠΕΡΣΙΚΗΣ ΑΡΜΕΝΙΑΣ.",768
tlg4089-006,0079,ΑΝΑΤΟΛΙῼ ΠΑΤΡΙΚΙῼ.,544
tlg4089-006,0080,ΕΥΤΡΕΧΙῼ ΥΠΑΡΧῼ.,456
tlg4089-006,0081,ΝΟΜῼ ΥΠΑΤῼ.,811
tlg4089-006,0082,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΑΓΚΥΡΑΣ.,681
tlg4089-006,0083,ΔΙΟΣΚΟΡῼ ΕΠΙΣΚΟΠῼ ΑΛΕΞΑΝΔΡΕΙΑΣ.,1515
tlg4089-006,0084,ΤΟΙΣ ΕΝ ΚΙΛΙΚΙᾼ ΕΠΙΣΚΟΠΟΙΣ.,319
tlg4089-006,0085,ΒΑΣΙΛΕΙῼ ΕΠΙΣΚΟΠῼ.,366
tlg4089-006,0086,"ΦΛΑΒΙΑΝῼ ΕΠΙΣΚΟΠῼ 
ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ.",672
tlg4089-006,0087,ΔΟΜΝῼ ΕΠΙΣΚΟΠῼ ΑΠΑΜΕΙΑΣ.,256
tlg4089-006,0088,ΤΑΥΡῼ ΠΑΤΡΙΚΙῼ.,192
tlg4089-006,0089,ΦΛΩΡΕΝΤΙῼ ΠΑΤΡΙΚΙῼ.,250
tlg4089-006,0090,ΛΟΥΠΙΚΙΝῼ ΜΑΓΙΣΤΡῼ.,227
tlg4089-006,0091,ΕΥΤΡΕΧΙῼ ΥΠΑΡΧῼ.,199
tlg4089-006,0092,ΑΝΑΤΟΛΙῼ ΠΑΤΡΙΚΙῼ.,168
tlg4089-006,0093,ΣΕΝΑΤΩΡΙῼ ΠΑΤΡΙΚΙῼ.,132
tlg4089-006,0094,ΠΡΩΤΟΓΕΝΕΙ ΥΠΑΡΧῼ.,214
tlg4089-006,0095,ΑΝΤΙΟΧῼ ΥΠΑΡΧῼ.,167
tlg4089-007,0096,ΝΟΜῼ ΠΑΤΡΙΚΙῼ.,302
tlg4089-007,0097,ΣΠΟΡΑΚΙῼ ΚΟΜΗΤΙ.,179
