author,no,adressee,words
tlg4089-007,0098,ΠΑΓΧΑΡΙῼ.,122
tlg4089-007,0099,ΚΛΑΥΔΙΑΝῼ ΑΝΤΙΓΡΑΦΕΙ.,212
tlg4089-007,0100,ΑΛΕΞΑΝΔΡᾼ.,108
tlg4089-007,0101,ΚΕΛΕΡΙΝῌ ΔΙΑΚΟΝῼ.,210
tlg4089-007,0102,ΒΑΣΙΛΕΙῼ ΕΠΙΣΚΟΠῼ.,338
tlg4089-007,0103,ΑΠΟΛΛΩΝΙῼ ΚΟΜΗΤΙ.,107
tlg4089-007,0104,"ΦΛΑΒΙΑΝῼ ΕΠΙΣΚΟΠῼ 
ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ.",670
tlg4089-007,0105,ΕΥΛΟΓΙῼ ΟΙΚΟΝΟΜῼ.,89
tlg4089-007,0106,ΑΒΡΑΑΜῼ ΟΙΚΟΝΟΜῼ.,64
tlg4089-007,0107,ΘΕΟΔΟΤῼ ΠΡΕΣΒΥΤΕΡῼ.,76
tlg4089-007,0108,ΑΚΑΚΙῼ ΠΡΕΣΒΥΤΕΡῼ.,147
tlg4089-007,0109,ΕΥΣΕΒΙῼ ΕΠΙΣΚΟΠῼ ΑΓΚΥΡΑΣ.,560
tlg4089-007,0110,ΔΟΜΝῼ ΕΠΙΣΚΟΠῼ ΑΝΤΙΟΧΕΙΑΣ.,536
tlg4089-007,0111,ΑΝΑΤΟΛΙῼ ΠΑΤΡΙΚΙῼ.,474
tlg4089-007,0112,ΔΟΜΝῼ ΕΠΙΣΚΟΠῼ ΑΝΤΙΟΧΕΙΑΣ.,872
tlg4089-007,0113,ΛΕΟΝΤΙ ΕΠΙΣΚΟΠῼ ΡΩΜΗΣ.,1344
tlg4089-007,0114,ΑΝΔΙΒΕΡΙ.,83
tlg4089-007,0115,ΑΠΕΛΛῌ.,88
tlg4089-007,0116,ΡΕΝΑΤῼ ΠΡΕΣΒΥΤΕΡῼ.,501
tlg4089-007,0117,ΦΛΩΡΕΝΤΙῼ ΕΠΙΣΚΟΠῼ.,203
tlg4089-007,0118,Τῼ ΑΡΧΙΔΙΑΚΟΝῼ ΡΩΜΗΣ.,191
tlg4089-007,0119,ΑΝΑΤΟΛΙῼ ΠΑΤΡΙΚΙῼ.,588
tlg4089-007,0120,ΛΟΥΠΙΚΙῼ.,127
tlg4089-007,0121,ΑΝΑΤΟΛΙῼ ΠΑΤΡΙΚΙῼ.,229
tlg4089-007,0122,ΟΥΡΑΝΙῼ ΕΠΙΣΚΟΠῼ ΕΜΕΣΗΣ.,371
tlg4089-007,0123,"Τῼ ΑΥΤῼ,",316
tlg4089-007,0124,ΜΑΡΑΝᾼ ΣΧΟΛΑΣΤΙΚῼ.,117
tlg4089-007,0125,ΙΩΑΝΝῌ ΕΠΙΣΚΟΠῼ ΓΕΡΜΑΝΙΚΕΙΑΣ.,723
tlg4089-007,0126,"ΑΦΘΟΝΙῼ, ΘΕΟΔΩΡΙΤῼ, ΝΟΝΝῼ, 
ΣΚΥΛΑΚΙῼ, ΑΦΘΟΝΙῼ, ΙΩΑΝΝῌ, 
ΠΟΛΙΤΕΥΟΜΕΝΟΙΣ ΖΕΥΓΜΑΤΟΣ.",637
tlg4089-007,0127,ΣΑΒΙΝΙΑΝῼ ΕΠΙΣΚΟΠῼ.,235
tlg4089-007,0128,"ΙΩΒΙῼ ΠΡΕΣΒΥΤΕΡῼ 
ΚΑΙ ΑΡΧΙΜΑΝΔΡΙΤῌ.",156
tlg4089-007,0129,"ΚΑΝΔΙΔῼ ΠΡΕΣΒΥΤΕΡῼ 
ΚΑΙ ΑΡΧΙΜΑΝΔΡΙΤῌ.",111
tlg4089-007,0130,"ΜΑΓΝῼ ΑΝΤΩΝΙΝῼ 
ΠΡΕΣΒΥΤΕΡῼ ΚΑΙ ΑΡΧΙΜΑΝΔΡΙΤῌ.",150
tlg4089-007,0131,ΤΙΜΟΘΕῼ ΕΠΙΣΚΟΠῼ.,1554
tlg4089-007,0132,"ΛΟΓΓΙΝῼ ΑΡΧΙΜΑΝΔΡΙΤῌ 
ΔΟΛΙΧΗΣ.",218
tlg4089-007,0133,ΙΒᾼ ΕΠΙΣΚΟΠῼ ΕΔΕΣΗΣ.,276
tlg4089-007,0134,ΙΩΑΝΝῌ ΕΠΙΣΚΟΠῼ ΓΕΡΜΑΝΙΚΕΙΑΣ.,278
tlg4089-007,0135,ΘΕΟΚΤΙΣΤῼ ΕΠΙΣΚΟΠῼ ΒΕΡΟΙΑΣ.,429
tlg4089-007,0136,ΡΩΜΥΛῼ ΕΠΙΣΚΟΠῼ,424
tlg4089-007,0137,ΚΥΡῼ ΜΑΓΙΣΤΡΙΑΝῼ.,401
tlg4089-007,0138,ΙΩΑΝΝῌ ΑΡΧΙΜΑΝΔΡΙΤῌ.,295
tlg4089-007,0139,ΑΝΑΤΟΛΙῼ ΠΑΤΡΙΚΙῼ.,630
tlg4089-007,0140,ΑΣΠΑΡΙ ΥΠΑΤΙΚῼ ΚΑΙ ΠΑΤΡΙΚΙῼ.,291
tlg4089-007,0141,ΒΙΓΚΟΜΑΛῼ ΜΑΓΙΣΤΡῼ.,394
tlg4089-007,0142,"ΜΑΡΚΕΛΛῼ ΑΡΧΙΜΑΝΔΡΙΤῌ ΤΩΝ 
ΑΚΟΙΜΗΤΩΝ.",305
tlg4089-007,0143,Τῼ ΑΥΤῼ.,300
tlg4089-007,0144,"ΑΝΔΡΕᾼ ΜΟΝΑΖΟΝΤΙ 
ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΩΣ.",356
tlg4089-007,0145,ΤΟΙΣ ΣΤΡΑΤΙΩΤΑΙΣ.,1376
tlg4089-007,0146,"ΤΟΙΣ ΕΝ ΚΩΝΣΤΑΝΤΙΝΟΥΠΟΛΕΙ 
ΜΟΝΑΖΟΥΣΙΝ.",3421
tlg4089-007,0147,ΙΩΑΝΝῌ ΟΙΚΟΝΟΜῼ.,4518
tlg2200-001,0001,Κλεάρχῳ.,95
tlg2200-001,0002,Ἐλεβίκῳ.,77
tlg2200-001,0003,Κλεάρχῳ.,27
tlg2200-001,0004,τῷ αὐτῷ.,55
tlg2200-001,0005,Παυλίνῳ.,76
tlg2200-001,0006,Θεμιστίῳ.,39
tlg2200-001,0007,Ἀρισταινέτῳ.,22
tlg2200-001,0008,Ἰταλικιανῷ.,122
tlg2200-001,0009,Μαρτινιανῷ.,87
tlg2200-001,0010,Ἑλλαδίῳ.,69
tlg2200-001,0011,Ἀραξίῳ.,74
tlg2200-001,0012,Ἑορτίῳ.,180
tlg2200-001,0013,Ἰουλιανῷ.,85
tlg2200-001,0014,Πρισκιανῷ.,122
tlg2200-001,0015,Ζηνοβίῳ.,48
tlg2200-001,0016,Θαλασσίῳ.,101
tlg2200-001,0017,Φλωρεντίῳ.,56
tlg2200-001,0018,Καλλιοπίῳ.,165
tlg2200-001,0019,Ἀνατολίῳ.,987
tlg2200-001,0020,Ἀρισταινέτῳ.,255
tlg2200-001,0021,τῷ αὐτῷ.,489
tlg2200-001,0022,Αὐξεντίῳ.,145
tlg2200-001,0023,Δημητρίῳ.,139
tlg2200-001,0024,Γενεσίῳ.,100
tlg2200-001,0025,Ὑγιεινῷ.,292
tlg2200-001,0026,Ἀκακίῳ.,112
tlg2200-001,0027,Μακεδονίῳ.,119
tlg2200-001,0028,Πολυχρονίῳ.,79
tlg2200-001,0029,Παρνασίῳ.,23
tlg2200-001,0030,Δημητρίῳ.,141
tlg2200-001,0031,......,113
tlg2200-001,0032,Ἀδαμαντίῳ.,138
tlg2200-001,0033,Δημητρίῳ.,238
tlg2200-001,0034,Ἰαμβλίχῳ.,176
tlg2200-001,0035,Ἰουλιανῷ.,442
tlg2200-001,0036,Δημητρίῳ.,136
tlg2200-001,0037,Μοδέστῳ.,352
tlg2200-001,0038,τῷ αὐτῷ.,183
tlg2200-001,0039,Οὐρβανῷ.,80
tlg2200-001,0040,Θεμιστίῳ.,315
tlg2200-001,0041,Ἀδαμαντίῳ.,168
tlg2200-001,0042,Ἰφικράτει.,137
tlg2200-001,0043,Λεοντίῳ.,115
tlg2200-001,0044,Ἀκακίῳ.,456
tlg2200-001,0045,Ἐκδικίῳ.,75
tlg2200-001,0046,Μοδέστῳ.,197
tlg2200-001,0047,Δημητρίῳ.,102
tlg2200-001,0048,Φλωρεντίῳ.,193
tlg2200-001,0049,Μοδέστῳ.,258
tlg2200-001,0050,Δημητρίῳ.,324
tlg2200-001,0051,Ὀλυμπίῳ.,124
tlg2200-001,0052,Κλεάρχῳ.,216
tlg2200-001,0053,Μοδέστῳ.,70
tlg2200-001,0054,τῷ αὐτῷ.,105
tlg2200-001,0055,τῷ αὐτῷ.,144
tlg2200-001,0056,Οὐρβανῷ.,84
tlg2200-001,0057,Δημητρίῳ.,37
tlg2200-001,0058,Μοδέστῳ.,88
tlg2200-001,0059,Ἀκακίῳ.,179
tlg2200-001,0060,τῷ αὐτῷ.,89
tlg2200-001,0061,Φλωρεντίῳ.,509
tlg2200-001,0062,Θεμιστίῳ.,406
tlg2200-001,0063,Ἀλβανίῳ.,150
tlg2200-001,0064,Σπεκτάτῳ.,224
tlg2200-001,0065,Ὀλυμπίῳ.,127
tlg2200-001,0066,Θεμιστίῳ.,329
tlg2200-001,0067,Κλεάρχῳ.,169
tlg2200-001,0068,Θεμιστίῳ.,239
tlg2200-001,0069,Ὑγιεινῷ.,90
tlg2200-001,0070,Θεμιστίῳ.,318
tlg2200-001,0071,Φλωρεντίῳ.,78
tlg2200-001,0072,τῷ αὐτῷ.,247
tlg2200-001,0073,Εὐσεβίῳ.,215
tlg2200-001,0074,Σπεκτάτῳ.,133
tlg2200-001,0075,Εὐμολπίῳ.,272
tlg2200-001,0076,Ἀετίῳ.,65
tlg2200-001,0077,Θεμιστίῳ.,132
tlg2200-001,0078,Ὑγιεινῷ.,158
tlg2200-001,0079,Μητερίῳ καὶ Ἀλκίμῳ.,65
tlg2200-001,0080,Ἀνατολίῳ.,329
tlg2200-001,0081,τῷ αὐτῷ.,320
tlg2200-001,0082,Ἀμβροσίῳ.,157
tlg2200-001,0083,Ἀταρβίῳ.,111
tlg2200-001,0084,Μάγνῳ.,90
tlg2200-001,0085,Φλωρεντίῳ.,108
tlg2200-001,0086,Θεμιστίῳ.,231
tlg2200-001,0087,Δομνίωνι.,79
tlg2200-001,0088,Λεοντίῳ.,294
tlg2200-001,0089,Φιλαγρίῳ.,273
tlg2200-001,0090,Κλεάρχῳ.,89
tlg2200-001,0091,Θεμιστίῳ.,139
tlg2200-001,0092,Παρνασίῳ.,72
tlg2200-001,0093,Κρατίνῳ.,153
tlg2200-001,0094,Λεοντίῳ.,66
tlg2200-001,0095,Παννυχίῳ.,517
tlg2200-001,0096,Μοδέστῳ.,140
tlg2200-001,0097,Φλωρεντίῳ.,329
tlg2200-001,0098,Σπεκτάτῳ.,214
tlg2200-001,0099,Θεμιστίῳ.,173
tlg2200-001,0100,Μοδέστῳ.,74
tlg2200-001,0101,τῷ αὐτῷ.,279
tlg2200-001,0102,Οὐρβανῷ.,95
tlg2200-001,0103,Λεοντίῳ.,203
tlg2200-001,0104,Λητοΐῳ.,79
tlg2200-001,0105,Μοδέστῳ.,154
tlg2200-001,0106,Λεοντίῳ.,90
tlg2200-001,0107,Φιλαγρίῳ.,143
tlg2200-001,0108,Μοδέστῳ.,151
tlg2200-001,0109,Δημητρίῳ.,122
tlg2200-001,0110,Μοδέστῳ.,243
tlg2200-001,0111,Ἀρχελάῳ.,91
tlg2200-001,0112,Θεμιστίῳ.,380
tlg2200-001,0113,Φλωρεντίῳ.,256
tlg2200-001,0114,Δατιανῷ.,437
tlg2200-001,0115,Σπεκτάτῳ.,258
tlg2200-001,0116,τῷ αὐτῷ.,130
tlg2200-001,0117,Δομνίνῳ.,141
tlg2200-001,0118,Εὐχρωστίῳ.,136
tlg2200-001,0119,Γαϊανῷ.,457
tlg2200-001,0120,Μακεδονίῳ.,81
tlg2200-001,0121,Ἀκακίῳ.,148
tlg2200-001,0122,Νικεντίῳ.,185
tlg2200-001,0123,Εὐσταθίῳ.,176
tlg2200-001,0124,Φλωρεντίῳ.,87
tlg2200-001,0125,Πρισκιανῷ.,162
tlg2200-001,0126,Εὐαγρίῳ.,144
tlg2200-001,0127,Ἀκακίῳ.,242
tlg2200-001,0128,Δημητρίῳ.,146
tlg2200-001,0129,Ἀδαμαντίῳ.,131
tlg2200-001,0130,Εὐθηρίῳ.,134
tlg2200-001,0131,Φιλαγρίῳ.,61
tlg2200-001,0132,Εὐτοκίῳ.,172
tlg2200-001,0133,Εὐστολίῳ.,66
tlg2200-001,0134,Τῷ αὐτῷ.,114
tlg2200-001,0135,Μαρκελλίνῳ.,58
