author,no,adressee,words
tlg2200-001,0136,Πρισκιανῷ.,90
tlg2200-001,0137,Ὑπατίῳ.,191
tlg2200-001,0138,Δημητρίῳ.,186
tlg2200-001,0139,Ἀχιλλίῳ.,107
tlg2200-001,0140,Ἀλβανίῳ.,168
tlg2200-001,0141,Μαρκελλίνῳ.,110
tlg2200-001,0142,Πρισκιανῷ.,108
tlg2200-001,0143,Τῷ αὐτῷ.,145
tlg2200-001,0144,Τῷ αὐτῷ.,132
tlg2200-001,0145,Τῷ αὐτῷ.,57
tlg2200-001,0146,Τῷ αὐτῷ.,74
tlg2200-001,0147,Ἐκδικίῳ.,139
tlg2200-001,0148,Ἀκακίῳ.,109
tlg2200-001,0149,Πρισκιανῷ.,126
tlg2200-001,0150,Ἀνδρονίκῳ.,229
tlg2200-001,0151,Τῷ αὐτῷ.,136
tlg2200-001,0152,Πρισκιανῷ.,120
tlg2200-001,0153,Ἀνδρονίκῳ.,145
tlg2200-001,0154,Μοδέστῳ.,108
tlg2200-001,0155,Βασσιανῷ.,115
tlg2200-001,0156,Ἀνδρονίκῳ.,108
tlg2200-001,0157,Ὑπατίῳ.,87
tlg2200-001,0158,Τῷ αὐτῷ.,104
tlg2200-001,0159,Ἀνδρονίκῳ.,174
tlg2200-001,0160,Πρισκιανῷ.,180
tlg2200-001,0161,Οὐρβανῷ.,87
tlg2200-001,0162,Τῷ αὐτῷ.,123
tlg2200-001,0163,Μοδέστῳ.,298
tlg2200-001,0164,Κυρίλλῳ.,182
tlg2200-001,0165,Τῷ αὐτῷ,78
tlg2200-001,0166,Ἀνδρονίκῳ.,60
tlg2200-001,0167,Εὐδαίμονι.,60
tlg2200-001,0168,Μοδέστῳ.,45
tlg2200-001,0169,Ἀνδρονίκῳ.,70
tlg2200-001,0170,Κυρίλλῳ.,74
tlg2200-001,0171,Ζήνωνι.,116
tlg2200-001,0172,Στρατονίκῳ.,108
tlg2200-001,0173,Πρισκιανῷ.,295
tlg2200-001,0174,Τῷ αὐτῷ.,76
tlg2200-001,0175,Ἀνδρονίκῳ.,229
tlg2200-001,0176,Φιλαγρίῳ.,86
tlg2200-001,0177,Θεμιστίῳ.,57
tlg2200-001,0178,Εὐσεβίῳ καὶ Φαύστῳ.,72
tlg2200-001,0179,Πρισκιανῷ.,133
tlg2200-001,0180,Στρατηγίῳ.,107
tlg2200-001,0181,Ἀλβανίῳ.,147
tlg2200-001,0182,Ἀμβροσίῳ.,217
tlg2200-001,0183,Ἀνδρονίκῳ.,143
tlg2200-001,0184,Τῷ αὐτῷ.,205
tlg2200-001,0185,Εὐφημίῳ.,131
tlg2200-001,0186,Δημητρίῳ.,116
tlg2200-001,0187,Στρατωνιανῷ.,132
tlg2200-001,0188,Δημητρίῳ.,136
tlg2200-001,0189,Ἀνδρονίκῳ.,91
tlg2200-001,0190,Ἀκακίῳ.,172
tlg2200-001,0191,Μοδέστῳ.,129
tlg2200-001,0192,Ἀνδρονίκῳ.,407
tlg2200-001,0193,Νικεντίῳ.,123
tlg2200-001,0194,Μοδέστῳ.,127
tlg2200-001,0195,Ἀνδρονίκῳ.,292
tlg2200-001,0196,Μοδέστῳ.,232
tlg2200-001,0197,Τῷ αὐτῷ.,244
tlg2200-001,0198,Ἀνδρονίκῳ.,149
tlg2200-001,0199,Σωφρονίῳ.,84
tlg2200-001,0200,Μοδέστῳ.,153
tlg2200-001,0201,Στρατωνιανῷ.,91
tlg2200-001,0202,Πρισκιανῷ,116
tlg2200-001,0203,Γερμανῷ.,302
tlg2200-001,0204,Ἀνδρονίκῳ.,77
tlg2200-001,0205,Μοδέστῳ.,111
tlg2200-001,0206,Τῷ αὐτῷ.,147
tlg2200-001,0207,Πολυχρονίῳ.,239
tlg2200-001,0208,Ἀμπελίῳ.,229
tlg2200-001,0209,Δομνίωνι.,67
tlg2200-001,0210,Εὐφημίῳ.,178
tlg2200-001,0211,Ἀνατολίῳ.,126
tlg2200-001,0212,Πρισκιανῷ.,144
tlg2200-001,0213,Ἐλπιδίῳ.,212
tlg2200-001,0214,Πρισκιανῷ.,176
tlg2200-001,0215,Ἀμμιανῷ.,203
tlg2200-001,0216,Ἀνδρονίκῳ.,120
tlg2200-001,0217,Τῷ αὐτῷ.,377
tlg2200-001,0218,Εὐσεβίῳ.,360
tlg2200-001,0219,Φλωρεντίῳ.,304
tlg2200-001,0220,Μοδέστῳ.,153
tlg2200-001,0221,Ἀνδρονίκῳ.,220
tlg2200-001,0222,Γερμανῷ.,154
tlg2200-001,0223,Ἰουλιανῷ.,177
tlg2200-001,0224,Ὑπερεχίῳ.,363
tlg2200-001,0225,Ἀνδρονίκῳ.,108
tlg2200-001,0226,Τοῖς Ἐλπιδίου παρέδροις.,280
tlg2200-001,0227,Πολυχρονίῳ.,74
tlg2200-001,0228,Πρισκιανῷ.,60
tlg2200-001,0229,Ἀμμιανῷ.,110
tlg2200-001,0230,Ἀνδρονίκῳ.,155
tlg2200-001,0231,Βασσιανῷ.,134
tlg2200-001,0232,Μοδέστῳ.,119
tlg2200-001,0233,Ἀπολιναρίῳ καὶ Γεμέλλῳ.,176
tlg2200-001,0234,Ἀνδρονίκῳ.,138
tlg2200-001,0235,Μελετίῳ.,112
tlg2200-001,0236,Ἀνδρονίκῳ.,237
tlg2200-001,0237,Πρισκιανῷ.,176
tlg2200-001,0238,Ἰταλικιανῷ.,342
tlg2200-001,0239,Μαξίμῳ.,380
tlg2200-001,0240,Κλεάρχῳ.,234
tlg2200-001,0241,Θεμιστίῳ.,190
tlg2200-001,0242,Μοδέστῳ.,211
tlg2200-001,0243,Δημητρίῳ.,197
tlg2200-001,0244,Πρισκιανῷ.,57
tlg2200-001,0245,Εὐθηρίῳ.,439
tlg2200-001,0246,Φλωρεντίῳ.,105
tlg2200-001,0247,Δημητρίῳ.,95
tlg2200-001,0248,Ἰφικράτει.,184
tlg2200-001,0249,Καισαρίῳ.,132
tlg2200-001,0250,Εὐθηρίῳ.,109
tlg2200-001,0251,Ὁνωράτῳ.,573
tlg2200-001,0252,Θεμιστίῳ.,241
tlg2200-001,0253,Κλεάρχῳ.,146
tlg2200-001,0254,Καισαρίῳ.,200
tlg2200-001,0255,Εὐδαίμονι.,652
tlg2200-001,0256,Πρισκιανῷ.,346
tlg2200-001,0257,Αὐξεντίῳ.,59
tlg2200-001,0258,Δημητρίῳ.,111
tlg2200-001,0259,Εὐθηρίῳ.,69
tlg2200-001,0260,Ἰφικράτει.,105
tlg2200-001,0261,Εὐσεβίῳ.,92
tlg2200-001,0262,Ὑπερεχίῳ.,109
tlg2200-001,0263,Κρισπίνῳ.,118
tlg2200-001,0264,Ὁνωράτῳ.,138
tlg2200-001,0265,Τῷ αὐτῷ.,112
tlg2200-001,0266,Πρισκιανῷ.,60
tlg2200-001,0267,Ἐκδικίῳ.,238
tlg2200-001,0268,Γερμανῷ.,147
tlg2200-001,0269,Εὐθηρίῳ.,236
tlg2200-001,0270,Ὀλυμπίῳ.,165
tlg2200-001,0271,Ἀνδρονίκῳ.,174
tlg2200-001,0272,Τῷ αὐτῷ.,63
tlg2200-001,0273,Εὐσεβίῳ.,98
tlg2200-001,0274,Ἀκακίῳ.,311
tlg2200-001,0275,Μαξίμῳ.,73
tlg2200-001,0276,Μοδέστῳ.,111
tlg2200-001,0277,Τῷ αὐτῷ.,148
tlg2200-001,0278,Δουλκιτίῳ.,193
tlg2200-001,0279,Λεοντίῳ.,129
tlg2200-001,0280,Μαξίμῳ.,80
tlg2200-001,0281,Διανίῳ.,240
tlg2200-001,0282,Ἀλεξάνδρῳ.,223
tlg2200-001,0283,Δημητρίῳ.,253
tlg2200-001,0284,Μαξίμῳ.,103
tlg2200-001,0285,Τῷ αὐτῷ.,163
tlg2200-001,0286,Παλλαδίῳ.,215
tlg2200-001,0287,Μαξίμῳ.,170
tlg2200-001,0288,Τῷ αὐτῷ.,164
tlg2200-001,0289,Ἀκακίῳ.,113
tlg2200-001,0290,Πρισκιανῷ.,45
tlg2200-001,0291,Γεροντίῳ.,73
tlg2200-001,0292,Εὐθηρίῳ.,103
tlg2200-001,0293,Μοδέστῳ.,144
tlg2200-001,0294,Εὐσεβίῳ.,163
tlg2200-001,0295,Ἀνατολίῳ.,93
tlg2200-001,0296,Κυρίλλῳ.,48
tlg2200-001,0297,Λεοντίῳ.,67
tlg2200-001,0298,Ἀκακίῳ.,314
tlg2200-001,0299,Ἀλεξάνδρῳ.,171
tlg2200-001,0300,Ὁνωράτῳ.,213
tlg2200-001,0301,Θεμιστίῳ.,187
tlg2200-001,0302,Εὐφημίῳ.,109
tlg2200-001,0303,Ἀνατολίῳ.,84
tlg2200-001,0304,Ἀπολιναρίῳ καὶ Γεμέλλῳ.,60
tlg2200-001,0305,Πάππῳ.,115
tlg2200-001,0306,Γεροντίῳ.,137
tlg2200-001,0307,Σιδηρίῳ.,94
tlg2200-001,0308,Μοδέστῳ.,130
tlg2200-001,0309,Θεμιστίῳ.,299
tlg2200-001,0310,Ὁνωράτῳ.,219
tlg2200-001,0311,Ἀνατολίῳ.,155
tlg2200-001,0312,Κληματίῳ.,107
tlg2200-001,0313,Εὐμολπίῳ.,52
tlg2200-001,0314,Ἀνατολίῳ.,220
tlg2200-001,0315,Κληματίῳ.,312
tlg2200-001,0316,Ἀκακίῳ.,341
tlg2200-001,0317,Κληματίῳ.,121
tlg2200-001,0318,Σεβαστιανῷ.,169
tlg2200-001,0319,Κυρίλλῳ.,347
tlg2200-001,0320,Μαξίμῳ.,223
tlg2200-001,0321,Κληματίῳ.,88
tlg2200-001,0322,Τῷ αὐτῷ.,100
tlg2200-001,0323,Στρατηγίῳ.,82
tlg2200-001,0324,Ἀλυπίῳ.,143
tlg2200-001,0325,Κληματίῳ.,198
tlg2200-001,0326,Ἀρισταινέτῳ.,263
tlg2200-001,0327,Ἰαμβλίχῳ.,198
tlg2200-001,0328,Ἀρισταινέτῳ.,175
tlg2200-001,0329,Μαξίμῳ.,143
tlg2200-001,0330,Ἀρισταινέτῳ.,248
tlg2200-001,0331,Τῷ αὐτῷ.,315
tlg2200-001,0332,Κληματίῳ.,129
tlg2200-001,0333,Ἀνατολίῳ.,298
tlg2200-001,0334,Κληματίῳ.,223
tlg2200-001,0335,Εὐπατερίῳ.,135
tlg2200-001,0336,Γαϊανῷ.,233
tlg2200-001,0337,Μαξίμῳ.,121
tlg2200-001,0338,Ἀκακίῳ.,216
tlg2200-001,0339,Ἀνατολίῳ.,487
tlg2200-001,0340,Ἀρεσίῳ.,252
tlg2200-001,0341,Δημητρίῳ.,100
tlg2200-001,0342,Σελευκίῳ.,44
tlg2200-001,0343,Κληματίῳ.,189
tlg2200-001,0344,Στρατηγίῳ.,139
tlg2200-001,0345,Ἀκακίῳ.,161
tlg2200-001,0346,Ἱεροκλεῖ.,111
tlg2200-001,0347,Ἐκδικίῳ.,109
tlg2200-001,0348,Ἀνατολίῳ.,567
tlg2200-001,0349,Κληματίῳ.,114
tlg2200-001,0350,Σεβαστιανῷ.,169
tlg2200-001,0351,Φλωρεντίῳ.,196
tlg2200-001,0352,Σπεκτάτῳ.,237
tlg2200-001,0353,Ἀρισταινέτῳ.,160
tlg2200-001,0354,Κληματίῳ.,186
tlg2200-001,0355,Παρνασίῳ.,161
tlg2200-001,0356,Στρατηγίῳ.,144
tlg2200-001,0357,Μαξίμῳ.,190
tlg2200-001,0358,Σπεκτάτῳ.,257
tlg2200-001,0359,Βάσσῳ.,347
tlg2200-001,0360,Ἰαμβλίχῳ.,161
tlg2200-001,0361,Παρνασίῳ.,182
tlg2200-001,0362,Ἀνατολίῳ.,356
tlg2200-001,0363,Τῷ αὐτῷ.,171
tlg2200-001,0364,Ἀρισταινέτῳ.,265
tlg2200-001,0365,Σπεκτάτῳ.,218
tlg2200-001,0366,Βάσσῳ.,226
tlg2200-001,0367,Μοδέστῳ.,192
tlg2200-001,0368,Θεμιστίῳ.,249
tlg2200-001,0369,Ἰουλιανῷ.,559
tlg2200-001,0370,Παύλῳ.,101
tlg2200-001,0371,Ἀκακίῳ.,369
tlg2200-001,0372,Ἀπελλίωνι.,166
tlg2200-001,0373,Ἀκακίῳ.,159
tlg2200-001,0374,Ἀρισταινέτῳ.,391
tlg2200-001,0375,Ἀλκίμῳ.,260
tlg2200-001,0376,Θεμιστίῳ.,260
tlg2200-001,0377,Θαλασσίῳ.,194
tlg2200-001,0378,Στρατηγίῳ.,182
tlg2200-001,0379,Καλυκίῳ.,430
tlg2200-001,0380,Ἱεροκλεῖ.,107
tlg2200-001,0381,Ἀρισταινέτῳ.,203
tlg2200-001,0382,Εὐγνωμονίῳ.,217
tlg2200-001,0383,Μοδέστῳ.,170
tlg2200-001,0384,Τῷ αὐτῷ.,104
tlg2200-001,0385,Ἰαμβλίχῳ.,165
tlg2200-001,0386,Ὁνωράτῳ.,607
tlg2200-001,0387,Θαλασσίῳ.,116
tlg2200-001,0388,Στρατηγίῳ.,166
tlg2200-001,0389,Μοδέστῳ.,118
tlg2200-001,0390,Ἱεροκλεῖ.,632
tlg2200-001,0391,Ἀνατολίῳ.,703
tlg2200-001,0392,Φιλίππῳ.,64
tlg2200-001,0393,Ὑγιεινῷ.,187
tlg2200-001,0394,Ἀραβίῳ.,116
tlg2200-001,0395,Ἀνθίῳ.,116
tlg2200-001,0396,Ἀρισταινέτῳ.,110
tlg2200-001,0397,Ἀλκίμῳ.,137
tlg2200-001,0398,Ἀκακίῳ.,86
tlg2200-001,0399,Ἀνδρονίκῳ.,379
tlg2200-001,0400,Μαντιθέῳ.,274
tlg2200-001,0401,Γυμνασίῳ.,71
tlg2200-001,0402,Θεμιστίῳ.,149
tlg2200-001,0403,Καλλιοπίῳ.,123
tlg2200-001,0404,Ῥητορίῳ.,97
tlg2200-001,0405,Ἀρισταινέτῳ.,682
tlg2200-001,0406,Θεμιστοκλεῖ.,87
tlg2200-001,0407,Θεμιστίῳ.,102
tlg2200-001,0408,Φιλίππῳ.,92
tlg2200-001,0409,Δατιανῷ.,191
tlg2200-001,0410,Καλλιοπίῳ.,219
tlg2200-001,0411,Ἰοβιανῷ.,234
tlg2200-001,0412,Λεωνᾷ.,181
tlg2200-001,0413,Ἰταλικιανῷ.,125
tlg2200-001,0414,Ἀρισταινέτῳ.,73
tlg2200-001,0415,Σιλανῷ.,40
tlg2200-001,0416,Ἀνδρονίκῳ.,30
tlg2200-001,0417,Εὐσεβίῳ.,37
tlg2200-001,0418,Παλλαδίῳ.,22
tlg2200-001,0419,Εὐπάτορι.,83
tlg2200-001,0420,Συγκλητίῳ.,108
tlg2200-001,0421,Ἐλπιδίῳ.,98
tlg2200-001,0422,Ἀπριγγίῳ.,52
tlg2200-001,0423,Ἀνατολίῳ.,105
tlg2200-001,0424,Βακχίῳ.,63
tlg2200-001,0425,Ἀσκληπιῷ.,244
tlg2200-001,0426,......,200
tlg2200-001,0427,Ἀρισταινέτῳ.,124
tlg2200-001,0428,Ἑορτίῳ.,120
tlg2200-001,0429,Φιλίππῳ.,141
tlg2200-001,0430,Ἀρισταινέτῳ.,663
tlg2200-001,0431,Ἀκακίῳ.,93
tlg2200-001,0432,Ἀνδρονίκῳ.,422
tlg2200-001,0433,Σιλανῷ.,167
tlg2200-001,0434,Θεμιστίῳ.,206
tlg2200-001,0435,Ἰοβιανῷ.,585
tlg2200-001,0436,Βαρβατίωνι.,191
tlg2200-001,0437,Εὐσεβίῳ.,129
tlg2200-001,0438,Ἀνατολίῳ.,395
tlg2200-001,0439,Ὀλυμπίῳ.,160
tlg2200-001,0440,Παλλαδίῳ.,168
tlg2200-001,0441,Δατιανῷ.,430
tlg2200-001,0442,Καλλιοπίῳ.,130
tlg2200-001,0443,Εὐσεβίῳ.,66
tlg2200-001,0444,Ἀγησιλάῳ.,49
tlg2200-001,0445,Ἀρισταινέτῳ.,55
tlg2200-001,0446,Ἀνδρονίκῳ.,128
tlg2200-001,0447,Θεμιστίῳ.,70
tlg2200-001,0448,Ἐλπιδίῳ.,69
tlg2200-001,0449,Σπεκτάτῳ.,94
tlg2200-001,0450,Παλλαδίῳ.,68
tlg2200-001,0451,Δατιανῷ.,90
tlg2200-001,0452,Ἐλπιδίῳ.,56
tlg2200-001,0453,Ἡρακλειανῷ.,49
tlg2200-001,0454,Φασγανίῳ.,252
tlg2200-001,0455,Βακχίῳ.,81
tlg2200-001,0456,Καικιλίῳ.,80
tlg2200-001,0457,Ἀμβροσίῳ.,121
tlg2200-001,0458,Ἀλκίμῳ.,104
tlg2200-001,0459,Ἀρισταινέτῳ.,98
tlg2200-001,0460,Λιβανίῳ.,49
tlg2200-001,0461,Ἑλλησποντίῳ.,60
tlg2200-001,0462,Εὐσεβίῳ.,60
tlg2200-001,0463,Θεμιστίῳ.,103
tlg2200-001,0464,Φωτίῳ.,72
tlg2200-001,0465,Ἱερακίῳ.,92
tlg2200-001,0466,Ἱεροκλεῖ.,52
tlg2200-001,0467,Βάσσῳ.,62
tlg2200-001,0468,Μαρκιανῷ.,180
tlg2200-001,0469,Γοργονίῳ.,153
tlg2200-001,0470,Ἠλίᾳ.,120
tlg2200-001,0471,Ἱεροκλεῖ.,43
tlg2200-001,0472,Μητερίῳ.,146
tlg2200-001,0473,Ἀρισταινέτῳ.,220
tlg2200-001,0474,Ἀλκίμῳ.,160
tlg2200-001,0475,Λαμπετίῳ.,135
tlg2200-001,0476,Θεμιστίῳ.,212
tlg2200-001,0477,Ἀνδρονίκῳ.,81
tlg2200-001,0478,Σιλανῷ.,120
tlg2200-001,0479,Ὑγίνῳ.,82
tlg2200-001,0480,Ἀραξίῳ.,160
tlg2200-001,0481,Δημητρίῳ.,282
tlg2200-001,0482,Ἀραξίῳ.,167
tlg2200-001,0483,Θεμιστίῳ.,179
tlg2200-001,0484,Ἀνδρονίκῳ.,64
tlg2200-001,0485,Ὑγίνῳ.,82
tlg2200-001,0486,Σιλανῷ.,63
tlg2200-001,0487,Θεοδώρῳ.,151
tlg2200-001,0488,Ἀδαμαντίῳ.,203
tlg2200-001,0489,Ὀλυμπίῳ.,196
tlg2200-001,0490,Δατιανῷ.,234
tlg2200-001,0491,Βαρβατίωνι.,182
tlg2200-001,0492,Ἀνατολίῳ.,276
tlg2200-001,0493,Ἰουλιανῷ.,235
tlg2200-001,0494,Καλλιοπίῳ.,33
tlg2200-001,0495,Ἀρισταινέτῳ.,256
tlg2200-001,0496,Ἠλίᾳ.,195
tlg2200-001,0497,Στρατηγίῳ.,269
tlg2200-001,0498,Ἀτακτίῳ.,139
tlg2200-001,0499,Σελεύκῳ.,171
tlg2200-001,0500,Μητερίῳ.,144
tlg2200-001,0501,Βασιλείῳ.,84
tlg2200-001,0502,Ὀλυμπίῳ.,175
tlg2200-001,0503,Ἀραξίῳ.,261
tlg2200-001,0504,Ἀρισταινέτῳ.,322
tlg2200-001,0505,Κληματίῳ.,98
tlg2200-001,0506,Ἀνδρονίκῳ.,215
tlg2200-001,0507,Σιλανῷ.,47
tlg2200-001,0508,Θεμιστίῳ.,68
tlg2200-001,0509,Ἀνατολίῳ.,270
tlg2200-001,0510,Φλωρεντίῳ.,232
tlg2200-001,0511,Ὀλυμπίῳ.,121
tlg2200-001,0512,Ἀνατολίῳ.,219
tlg2200-001,0513,Ἀρισταινέτῳ.,93
tlg2200-001,0514,Κληματίῳ.,109
tlg2200-001,0515,Ἀνδρονίκῳ.,211
tlg2200-001,0516,Ἀραξίῳ.,268
tlg2200-001,0517,Ἱεροκλεῖ.,90
tlg2200-001,0518,Ἀρισταινέτῳ.,149
tlg2200-001,0519,Εὐτοκίῳ.,129
tlg2200-001,0520,Σεβαστιανῷ.,89
tlg2200-001,0521,Καταφρονίῳ.,110
tlg2200-001,0522,Ἀνατολίῳ.,93
tlg2200-001,0523,Ὀλυμπίῳ.,73
tlg2200-001,0524,Ἀραξίῳ.,79
tlg2200-001,0525,Σπεκτάτῳ.,88
tlg2200-001,0526,Ἀνατολίῳ.,117
tlg2200-001,0527,Ἱέρακι.,100
tlg2200-001,0528,Δημητρίῳ.,228
tlg2200-001,0529,Εὐφημίῳ.,200
tlg2200-001,0530,Δημοφίλῳ.,79
tlg2200-001,0531,Ἀρισταινέτῳ.,54
tlg2200-001,0532,Φιρμίνῳ.,111
tlg2200-001,0533,Δομνίνῳ.,133
tlg2200-001,0534,Ὀλυμπίῳ.,199
tlg2200-001,0535,Ἀνατολίῳ.,238
tlg2200-001,0536,Καλλιοπίῳ.,158
tlg2200-001,0537,Ἀρισταινέτῳ.,162
tlg2200-001,0538,Σπεκτάτῳ.,76
tlg2200-001,0539,Ὀλυμπίῳ.,99
tlg2200-001,0540,Ἀρσενίῳ.,84
tlg2200-001,0541,Ἀντιόχῳ.,60
tlg2200-001,0542,Εὐμαθίῳ.,191
tlg2200-001,0543,Ἀνδρονίκῳ.,105
tlg2200-001,0544,Ἀντιόχῳ.,173
tlg2200-001,0545,Σπεκτάτῳ.,103
tlg2200-001,0546,Ἐλπιδίῳ.,175
tlg2200-001,0547,Ἑορτίῳ.,61
tlg2200-001,0548,Εὐιππίῳ.,98
