author,no,adressee,words
tlg2200-001,0549,Ἀνατολίῳ.,209
tlg2200-001,0550,Ἀρισταινέτῳ.,116
tlg2200-001,0551,Θεμιστίῳ.,175
tlg2200-001,0552,Ἀνατολίῳ.,614
tlg2200-001,0553,Ἀνδρονίκῳ.,72
tlg2200-001,0554,Ὀλυμπίῳ καὶ Ἰοβίνῳ.,200
tlg2200-001,0555,Ὀλυμπίῳ.,275
tlg2200-001,0556,Βαρβατίωνι.,196
tlg2200-001,0557,Μυγδονίῳ.,305
tlg2200-001,0558,Μουσωνίῳ.,172
tlg2200-001,0559,Εὐγνωμονίῳ.,193
tlg2200-001,0560,Ἀνδρονίκῳ.,315
tlg2200-001,0561,Ἀρισταινέτῳ.,338
tlg2200-001,0562,Τῷ αὐτῷ.,242
tlg2200-001,0563,Ἀνατολίῳ.,274
tlg2200-001,0564,Κρήσκεντι.,139
tlg2200-001,0565,Φουρτουνατιανῷ.,129
tlg2200-001,0566,Ὀλυμπίῳ.,200
tlg2200-001,0567,Μελινιανῷ.,137
tlg2200-001,0568,Γαΐῳ.,93
tlg2200-001,0569,Ἱεροκλεῖ.,121
tlg2200-001,0570,Μαξίμῳ,70
tlg2200-001,0571,Ἀρισταινέτῳ.,219
tlg2200-001,0572,Γυμνασίῳ.,144
tlg2200-001,0573,Σιλανῷ.,174
tlg2200-001,0574,Ἀνατολίῳ.,214
tlg2200-001,0575,Θεμιστίῳ.,186
tlg2200-001,0576,Βαρβατίωνι.,105
tlg2200-001,0577,Ὀλυμπίῳ καὶ Ἰοβίνῳ.,104
tlg2200-001,0578,Ἀνατολίῳ.,610
tlg2200-001,0579,Ἑορτίῳ.,59
tlg2200-001,0580,Ἀρισταινέτῳ.,231
tlg2200-001,0581,Ὀλυμπίῳ.,163
tlg2200-001,0582,Ἀρισταινέτῳ.,109
tlg2200-001,0583,Ἀνατολίῳ.,131
tlg2200-001,0584,Εὐσεβίῳ.,65
tlg2200-001,0585,Λαυρικίῳ.,94
tlg2200-001,0586,Ἀρισταινέτῳ.,142
tlg2200-001,0587,Ἀλκίμῳ.,128
tlg2200-001,0588,Ἰουλιανῷ.,159
tlg2200-001,0589,Δημητρίῳ.,97
tlg2200-001,0590,Βακχίῳ.,84
tlg2200-001,0591,Ἀρισταινέτῳ.,88
tlg2200-001,0592,Σαβίνῳ.,53
tlg2200-001,0593,Ἰαμβλίχῳ.,91
tlg2200-001,0594,Ἱεροκλεῖ.,36
tlg2200-001,0595,Κληματίῳ.,67
tlg2200-001,0596,Σεβαστιανῷ.,115
tlg2200-001,0597,Κληματίῳ.,67
tlg2200-001,0598,Ἀλκίμῳ.,106
tlg2200-001,0599,Ἰουλιανῷ.,126
tlg2200-001,0600,Διομήδει.,60
tlg2200-001,0601,Ἱερακίῳ.,84
tlg2200-001,0602,Κληματίῳ.,138
tlg2200-001,0603,Μυγδονίῳ.,116
tlg2200-001,0604,Μουσωνίῳ.,299
tlg2200-001,0605,Βακχίῳ.,87
tlg2200-001,0606,Δημητρίῳ.,166
tlg2200-001,0607,Ἰαμβλίχῳ.,145
tlg2200-001,0608,Φιλαγρίῳ.,35
tlg2200-001,0609,Ἐλπιδίῳ.,16
tlg2200-001,0610,Βασιλεῖ Ἰουλιανῷ.,52
tlg2200-001,0611,Δωροθέῳ ἐπισκόπῳ.,25
tlg2200-001,0612,Ἀγαπητῷ.,19
tlg2200-001,0613,Ἰουλιανῷ.,15
tlg2200-001,0614,Εὐθαλίῳ.,25
tlg2200-001,0615,Δημητρίῳ.,179
tlg2200-001,0616,Παλλαδίῳ.,42
tlg2200-001,0617,Μοδέστῳ.,136
tlg2200-001,0618,Εὐφημίῳ.,128
tlg2200-001,0619,Δημητρίῳ.,89
tlg2200-001,0620,Εὐφημίῳ.,475
tlg2200-001,0621,Θεμιστίῳ.,72
tlg2200-001,0622,Ἀκακίῳ.,134
tlg2200-001,0623,Δημητρίῳ,48
tlg2200-001,0624,Μοδέστῳ.,138
tlg2200-001,0625,Πρισκιανῷ.,244
tlg2200-001,0626,Ἀπολιναρίῳ.,112
tlg2200-001,0627,Σωπάτρῳ.,73
tlg2200-001,0628,Φαυστιλλιανῷ.,102
tlg2200-001,0629,Πρισκιανῷ.,77
tlg2200-001,0630,Ἰταλικιανῷ.,124
tlg2200-001,0631,Παλλαδίῳ.,185
tlg2200-001,0632,Γεροντίῳ.,199
tlg2200-001,0633,Εὐδαίμονι.,160
tlg2200-001,0634,Ἀμφιλοχίῳ.,52
tlg2200-001,0635,Θεμιστίῳ.,159
tlg2200-001,0636,Ἀνατολίῳ.,508
tlg2200-001,0637,Ἀπολιναρίῳ καὶ Γεμέλλῳ.,51
tlg2200-001,0638,Ἀγροικίῳ καὶ Εὐσεβίῳ.,85
tlg2200-001,0639,Εὐσεβίῳ.,92
tlg2200-001,0640,Ἀνατολίῳ.,84
tlg2200-001,0641,Τῷ αὐτῷ.,85
tlg2200-001,0642,Ἰταλικιανῷ.,80
tlg2200-001,0643,Πρισκιανῷ.,86
tlg2200-001,0644,Φουρτουνατιανῷ.,108
tlg2200-001,0645,Εὐδοξίῳ.,53
tlg2200-001,0646,Μαξίμῳ.,145
tlg2200-001,0647,Βασιλείῳ.,104
tlg2200-001,0648,Κυρίλλῳ.,99
tlg2200-001,0649,Παλλαδίῳ.,117
tlg2200-001,0650,Φουρτουνατιανῷ.,211
tlg2200-001,0651,Ἀκακίῳ.,253
tlg2200-001,0652,Ἀνατολίῳ.,85
tlg2200-001,0653,Δομνίωνι.,112
tlg2200-001,0654,Δημητρίῳ.,106
tlg2200-001,0655,Φλαβιανῷ.,113
tlg2200-001,0656,Μαξίμῳ.,169
tlg2200-001,0657,Ἀκακίῳ.,98
tlg2200-001,0658,Τῷ αὐτῷ.,288
tlg2200-001,0659,Ἰταλικιανῷ.,270
tlg2200-001,0660,Λυσιμάχῳ.,154
tlg2200-001,0661,Φουρτουνατιανῷ.,152
tlg2200-001,0662,Σαρπηδόνι.,100
tlg2200-001,0663,Σωπάτρῳ.,186
tlg2200-001,0664,Θεμιστίῳ.,154
tlg2200-001,0665,Ἰταλικιανῷ.,188
tlg2200-001,0666,Τῷ αὐτῷ.,261
tlg2200-001,0667,Θεμιστίῳ.,174
tlg2200-001,0668,Κλεάρχῳ.,154
tlg2200-001,0669,Εὐσεβίῳ.,147
tlg2200-001,0670,Οὐλπιανῷ.,145
tlg2200-001,0671,Ἀμφιλοχίῳ.,78
tlg2200-001,0672,Μενάνδρῳ.,151
tlg2200-001,0673,Ἰουλιανῷ.,317
tlg2200-001,0674,Ἀνατολίῳ.,126
tlg2200-001,0675,Μάγνῳ.,65
tlg2200-001,0676,Σαρπηδόνι.,141
tlg2200-001,0677,Μαριανῇ.,80
tlg2200-001,0678,Ἰουλιανῷ.,94
tlg2200-001,0679,Βασσιανῷ.,77
tlg2200-001,0680,Πολυχρονίῳ.,129
tlg2200-001,0681,Φιλαγρίῳ.,60
tlg2200-001,0682,Ἡλιοδώρῳ.,82
tlg2200-001,0683,Ἀνατολίῳ.,69
tlg2200-001,0684,Διοδότῳ.,42
tlg2200-001,0685,Ἀκακίῳ.,208
tlg2200-001,0686,Κυρίλλῳ.,55
tlg2200-001,0687,Μενάνδρῳ.,26
tlg2200-001,0688,Μαξίμῳ.,114
tlg2200-001,0689,Ἰουλιανῷ.,76
tlg2200-001,0690,Κυρίλλῳ.,74
tlg2200-001,0691,Πολυχρονίῳ.,147
tlg2200-001,0692,Αὐξεντίῳ.,78
tlg2200-001,0693,Χρωματίῳ.,230
tlg2200-001,0694,Μαξίμῳ.,372
tlg2200-001,0695,Ἀκακίῳ.,351
tlg2200-001,0696,Κέλσῳ.,328
tlg2200-001,0697,Σελεύκῳ.,150
tlg2200-001,0698,Ὀβοδιανῷ.,172
tlg2200-001,0699,Κέλσῳ.,147
tlg2200-001,0700,Πολυχρονίῳ.,72
tlg2200-001,0701,Ἰουλιανῷ.,148
tlg2200-001,0702,Ὀβοδιανῷ.,109
tlg2200-001,0703,Κέλσῳ.,84
tlg2200-001,0704,Ὑπερεχίῳ.,222
tlg2200-001,0705,Ἀπολιναρίῳ.,126
tlg2200-001,0706,Ἑορτίῳ.,29
tlg2200-001,0707,Σατορνίνῳ.,55
tlg2200-001,0708,Παρθενίῳ.,50
tlg2200-001,0709,Δημητρίῳ.,75
tlg2200-001,0710,Βακχίῳ.,152
tlg2200-001,0711,Πολυχρονίῳ.,69
tlg2200-001,0712,Βακχίῳ.,124
tlg2200-001,0713,Λεοντίῳ.,89
tlg2200-001,0714,Κέλσῳ.,52
tlg2200-001,0715,Τῷ αὐτῷ.,283
tlg2200-001,0716,Τῷ αὐτῷ.,188
tlg2200-001,0717,Τῷ αὐτῷ.,51
tlg2200-001,0718,Τῷ αὐτῷ.,98
tlg2200-001,0719,Ἀκακίῳ.,88
tlg2200-001,0720,Διοφάντῳ.,127
tlg2200-001,0721,Ἀμμωνίῳ.,91
tlg2200-001,0722,Κέλσῳ.,168
tlg2200-001,0723,Τῷ αὐτῷ.,60
tlg2200-001,0724,Ἡσυχίῳ.,179
tlg2200-001,0725,Ἰουλιανῷ.,82
tlg2200-001,0726,Ῥουφίνῳ.,222
tlg2200-001,0727,Δημητρίῳ.,147
tlg2200-001,0728,Ἀρείονι.,132
tlg2200-001,0729,Παγκρατίῳ.,81
tlg2200-001,0730,Ἀλβανίῳ.,239
tlg2200-001,0731,Ὑπερεχίῳ.,369
tlg2200-001,0732,Ἀκακίῳ.,278
tlg2200-001,0733,Ἀετίῳ.,151
tlg2200-001,0734,Ἀλεξάνδρᾳ.,211
tlg2200-001,0735,Ἀκακίῳ.,354
tlg2200-001,0736,Κέλσῳ.,187
tlg2200-001,0737,Πάππῳ.,152
tlg2200-001,0738,Δημητρίῳ.,184
tlg2200-001,0739,Ἀνατολίῳ.,230
tlg2200-001,0740,Ἰουλιανῷ.,70
tlg2200-001,0741,Ἀταρβίῳ.,422
tlg2200-001,0742,Κέλσῳ.,179
tlg2200-001,0743,Τῷ αὐτῷ.,119
tlg2200-001,0744,Δημητρίῳ.,182
tlg2200-001,0745,Ἐκδικίῳ.,122
tlg2200-001,0746,Κέλσῳ.,118
tlg2200-001,0747,Βηλαίῳ.,183
tlg2200-001,0748,Μάγνῳ.,169
tlg2200-001,0749,Λεοντίῳ.,131
tlg2200-001,0750,Ἀταρβίῳ.,220
tlg2200-001,0751,Δημητρίῳ.,56
tlg2200-001,0752,Ἀκακίῳ.,97
tlg2200-001,0753,Ὑπερεχίῳ.,72
tlg2200-001,0754,Ἀκακίῳ.,325
tlg2200-001,0755,Κυρίλλῳ.,100
tlg2200-001,0756,Βοσπορίῳ.,325
tlg2200-001,0757,Βακχίῳ.,135
tlg2200-001,0758,Ἰουλιανῷ αὐτοκράτορι.,299
tlg2200-001,0759,Ἱερίῳ.,125
tlg2200-001,0760,Ἰουλιανῷ αὐτοκράτορι.,69
tlg2200-001,0761,Μαξίμῳ.,64
tlg2200-001,0762,Βηλαίῳ.,194
tlg2200-001,0763,Τῷ αὐτῷ.,281
tlg2200-001,0764,Καισαρίῳ.,198
tlg2200-001,0765,Διοφάντῳ.,86
tlg2200-001,0766,Ἱερακίῳ.,76
tlg2200-001,0767,Μαξίμῳ.,131
tlg2200-001,0768,Πομπηιανῷ.,139
tlg2200-001,0769,Ἀετίῳ.,132
tlg2200-001,0770,Σελεύκῳ.,231
tlg2200-001,0771,Ἀλεξάνδρᾳ.,113
tlg2200-001,0772,Ἀλεξάνδρῳ.,96
tlg2200-001,0773,Ἐντρεχίῳ.,336
tlg2200-001,0774,Δημητρίῳ.,94
tlg2200-001,0775,Σευήρῳ.,150
tlg2200-001,0776,Βηλαίῳ.,132
tlg2200-001,0777,Ὑπερεχίῳ.,324
tlg2200-001,0778,Ἀσκληπιῷ.,128
tlg2200-001,0779,Μαξίμῳ.,246
tlg2200-001,0780,Γαϊανῷ.,219
tlg2200-001,0781,Ἀθανασίῳ.,135
tlg2200-001,0782,Γαΐῳ.,187
tlg2200-001,0783,Κέλσῳ.,138
tlg2200-001,0784,Ἀταρβίῳ.,179
tlg2200-001,0785,Δημητρίῳ.,105
tlg2200-001,0786,Βασσιανῷ.,187
tlg2200-001,0787,Κέλσῳ.,141
tlg2200-001,0788,Τῷ αὐτῷ.,69
tlg2200-001,0789,Τῷ αὐτῷ.,115
tlg2200-001,0790,Μαξίμῳ.,81
tlg2200-001,0791,Τῷ αὐτῷ.,228
tlg2200-001,0792,Ὑπερεχίῳ.,183
tlg2200-001,0793,Θεμιστίῳ.,227
tlg2200-001,0794,Ἀλβανίῳ.,65
tlg2200-001,0795,Δημητρίῳ.,113
tlg2200-001,0796,Ἱέρακι.,244
tlg2200-001,0797,Ἀντιπάτρῳ.,372
tlg2200-001,0798,Θεοδώρῳ.,119
tlg2200-001,0799,Γαϊανῷ.,235
tlg2200-001,0800,Τῷ αὐτῷ.,162
tlg2200-001,0801,Ἰαμβλίχῳ.,217
tlg2200-001,0802,Ἰουλιανῷ αὐτοκράτορι.,366
tlg2200-001,0803,Κωνσταντίῳ.,236
tlg2200-001,0804,Μοδέστῳ.,192
tlg2200-001,0805,Μαξίμῳ.,119
tlg2200-001,0806,Ἀπολιναρίῳ καὶ Γεμέλλῳ.,123
tlg2200-001,0807,Μοδέστῳ.,84
tlg2200-001,0808,Μαξίμῳ.,287
tlg2200-001,0809,Εὐαγόρᾳ.,125
tlg2200-001,0810,Νικοκλεῖ.,413
tlg2200-001,0811,Ἰουλιανῷ αὐτοκράτορι.,226
tlg2200-001,0812,Κλεάρχῳ.,61
tlg2200-001,0813,Δημητρίῳ.,84
tlg2200-001,0814,Μαξίμῳ.,254
tlg2200-001,0815,Ἀκακίῳ.,134
tlg2200-001,0816,Νικοκλεῖ.,87
tlg2200-001,0817,Μοδέστῳ.,72
tlg2200-001,0818,Θεμιστίῳ.,199
tlg2200-001,0819,Βηλαίῳ.,390
tlg2200-001,0820,Ἀταρβίῳ.,150
tlg2200-001,0821,Μοδέστῳ.,79
tlg2200-001,0822,Παρνασίῳ.,75
tlg2200-001,0823,Πρόκλῳ.,120
tlg2200-001,0824,Δημητρίῳ.,103
tlg2200-001,0825,Ῥουφίνῳ.,171
tlg2200-001,0826,Γαΐῳ.,186
tlg2200-001,0827,Μοδέστῳ.,142
tlg2200-001,0828,Γαϊανῷ.,213
tlg2200-001,0829,Λεοντίῳ.,79
tlg2200-001,0830,Μαξίμῳ.,77
tlg2200-001,0831,Μοδέστῳ.,168
tlg2200-001,0832,Νικοκλεῖ.,65
tlg2200-001,0833,Ἀλβανίῳ.,243
tlg2200-001,0834,Μαξίμῳ.,220
tlg2200-001,0835,Ἐντρεχίῳ.,315
tlg2200-001,0836,Μεμορίῳ.,83
tlg2200-001,0837,Διονυσίῳ.,122
tlg2200-001,0838,Ἀλεξάνδρῳ.,396
tlg2200-001,0839,Δεκεντίῳ.,127
tlg2200-001,0840,Τατιανῷ.,224
tlg2200-001,0841,Ἀντιόχῳ.,135
tlg2200-001,0842,Θεοδώρῳ.,227
tlg2200-001,0843,Μάγνῳ.,178
tlg2200-001,0844,Εὐσεβίῳ.,227
tlg2200-001,0845,Μαρδονίῳ.,262
tlg2200-001,0846,Εὐσεβίῳ.,240
tlg2200-001,0847,Πρόκλῳ.,170
tlg2200-001,0848,Θεοδώρῳ.,69
tlg2200-001,0849,Ἀντιόχῳ.,37
tlg2200-001,0850,Εὐσεβίῳ.,149
tlg2200-001,0851,Τατιανῷ.,213
tlg2200-001,0852,Πρόκλῳ.,165
tlg2200-001,0853,Μαρδονίῳ.,158
tlg2200-001,0854,Εὐσεβίῳ.,127
tlg2200-001,0855,Τατιανῷ.,167
tlg2200-001,0856,Πρόκλῳ.,80
tlg2200-001,0857,Σατορνίνῳ.,159
tlg2200-001,0858,Εὐσεβίῳ.,150
tlg2200-001,0859,Οὔρσῳ.,179
tlg2200-001,0860,Διογένει.,135
tlg2200-001,0861,Πανελληνίῳ.,145
tlg2200-001,0862,Ἀργείῳ.,186
tlg2200-001,0863,Πανελληνίῳ.,203
tlg2200-001,0864,Εὐτυχιανῷ.,145
tlg2200-001,0865,Ῥουφίνῳ.,265
tlg2200-001,0866,Ῥιχομήρει.,160
tlg2200-001,0867,Προμότῳ.,187
tlg2200-001,0868,Ἐλεβίκῳ.,208
tlg2200-001,0869,Ἀντιοχιανῷ.,107
tlg2200-001,0870,Εὐσεβίῳ.,164
tlg2200-001,0871,Τατιανῷ.,182
tlg2200-001,0872,Τῷ αὐτῷ.,353
tlg2200-001,0873,Εὐσεβίῳ.,126
tlg2200-001,0874,Πρόκλῳ.,129
tlg2200-001,0875,Θεοδώρῳ.,87
tlg2200-001,0876,Ἀντιόχῳ.,132
tlg2200-001,0877,Κελσίνῳ.,220
tlg2200-001,0878,Φωτίῳ.,111
tlg2200-001,0879,Σευηρίνῳ.,134
tlg2200-001,0880,Πέτρῳ.,127
tlg2200-001,0881,Ἀνθηρίῳ.,86
tlg2200-001,0882,Ἀφρικανῷ.,120
tlg2200-001,0883,Σωφρονίῳ.,140
tlg2200-001,0884,Ἐλεβίκῳ.,125
tlg2200-001,0885,Πρόκλῳ.,130
tlg2200-001,0886,Εὐσεβίῳ.,160
tlg2200-001,0887,Παλλαδίῳ.,147
tlg2200-001,0888,Εὐψυχίῳ.,136
tlg2200-001,0889,Βρασίδᾳ.,281
tlg2200-001,0890,Τοῖς πρέσβεσιν.,54
tlg2200-001,0891,Φωτίῳ.,38
tlg2200-001,0892,Γεσσίῳ.,152
tlg2200-001,0893,Εὐσεβίῳ.,36
tlg2200-001,0894,Ἡσυχίῳ.,94
tlg2200-001,0895,Λεοντίῳ.,251
tlg2200-001,0896,Ἀρισταινέτῳ.,151
tlg2200-001,0897,Σατορνίνῳ.,297
tlg2200-001,0898,Ἐλεβίκῳ.,182
tlg2200-001,0899,Τατιανῷ.,151
tlg2200-001,0900,Ἡρακλείτῳ.,105
tlg2200-001,0901,Ἐντρεχίῳ.,278
tlg2200-001,0902,Εὐσεβίῳ.,92
tlg2200-001,0903,Θεοδώρῳ.,94
tlg2200-001,0904,Εὐσεβίῳ.,137
tlg2200-001,0905,Θεοδώρῳ.,178
tlg2200-001,0906,Πρόκλῳ.,119
tlg2200-001,0907,Ἀβουργίῳ.,269
tlg2200-001,0908,Μαρδονίῳ.,114
tlg2200-001,0909,Τατιανῷ.,166
tlg2200-001,0910,Ἀρτεμίῳ.,170
tlg2200-001,0911,Κελσίνῳ.,281
tlg2200-001,0912,Σεβαστιανῷ.,66
tlg2200-001,0913,Ἐπιφανίῳ.,143
tlg2200-001,0914,Τῷ πατριάρχῃ.,113
tlg2200-001,0915,Εὐσταθίῳ.,89
tlg2200-001,0916,Φιλαγρίῳ.,155
tlg2200-001,0917,Τῷ πατριάρχῃ.,44
tlg2200-001,0918,Εὐσεβίῳ.,69
tlg2200-001,0919,Θεοδώρῳ.,109
tlg2200-001,0920,Φωτίῳ.,47
tlg2200-001,0921,Ἀβλαβίῳ.,204
tlg2200-001,0922,Πρόκλῳ.,146
tlg2200-001,0923,Ὀπτάτῳ.,137
tlg2200-001,0924,Σωφρονίῳ.,242
tlg2200-001,0925,Ἐλεβίκῳ.,179
tlg2200-001,0926,Εὐσεβίῳ.,212
tlg2200-001,0927,Θεοδώρῳ.,162
tlg2200-001,0928,Ἀνατολίῳ.,84
tlg2200-001,0929,Προκοπίῳ.,182
tlg2200-001,0930,Βιταλίῳ.,216
tlg2200-001,0931,Ἀφρικανῷ.,178
tlg2200-001,0932,Ἰοβιανῷ.,169
tlg2200-001,0933,Εὐστοχίῳ.,154
tlg2200-001,0934,Πρισκίωνι.,126
tlg2200-001,0935,Ἰούλλῳ.,66
tlg2200-001,0936,Πρισκιανῷ.,93
tlg2200-001,0937,Κοσμᾷ καὶ Εὐγενίῳ.,70
tlg2200-001,0938,Πρόκλῳ.,205
tlg2200-001,0939,Πρισκιανῷ.,160
tlg2200-001,0940,Πρόκλῳ.,167
tlg2200-001,0941,Τατιανῷ.,98
tlg2200-001,0942,Θεοδώρῳ.,111
tlg2200-001,0943,Παλλαδίῳ.,121
tlg2200-001,0944,Λεοντίῳ.,104
tlg2200-001,0945,Σευηρίνῳ.,220
tlg2200-001,0946,Ἡσυχίῳ.,201
tlg2200-001,0947,Πρίσκῳ.,319
tlg2200-001,0948,Ἀντιόχῳ.,153
tlg2200-001,0949,Ἰουλιανῷ.,224
tlg2200-001,0950,Στρατηγίῳ.,184
tlg2200-001,0951,Θαλασσίῳ.,98
tlg2200-001,0952,Πρόκλῳ.,110
tlg2200-001,0953,Εὐσεβίῳ.,92
tlg2200-001,0954,Ἀρχελάῳ.,148
tlg2200-001,0955,Πανηγυρίῳ.,179
tlg2200-001,0956,Πρισκίωνι.,139
tlg2200-001,0957,Σαπώρῃ.,296
tlg2200-001,0958,Εὐσεβίῳ.,156
tlg2200-001,0959,Τατιανῷ.,337
tlg2200-001,0960,Ἀβουργίῳ.,119
tlg2200-001,0961,Παύλῳ.,137
tlg2200-001,0962,Σωπόλιδι.,218
