author,no,adressee,words
tlg2200-001,0963,Σιβουρίῳ.,191
tlg2200-001,0964,Ἱεροφάντῃ.,213
tlg2200-001,0965,Κλήμεντι.,234
tlg2200-001,0966,Ἀπολιναρίῳ καὶ Γεμέλλῳ.,60
tlg2200-001,0967,Πρόκλῳ.,100
tlg2200-001,0968,Δομετίῳ.,89
tlg2200-001,0969,Ἡρακλειανῷ.,206
tlg2200-001,0970,Πρόκλῳ.,156
tlg2200-001,0971,Φωτίῳ.,103
tlg2200-001,0972,Ῥιχομήρει.,245
tlg2200-001,0973,Τῷ πατριάρχῃ.,112
tlg2200-001,0974,Τῷ αὐτῷ.,100
tlg2200-001,0975,Σιβουρίῳ.,68
tlg2200-001,0976,Πρισκίωνι.,152
tlg2200-001,0977,Εὐσεβίῳ.,153
tlg2200-001,0978,Ἐλευσινίῳ.,144
tlg2200-001,0979,Εὐτροπίῳ.,242
tlg2200-001,0980,Σευηρίνῳ.,235
tlg2200-001,0981,Ἀνυσίῳ.,153
tlg2200-001,0982,Σιβουρίῳ.,100
tlg2200-001,0983,Τῷ αὐτῷ.,54
tlg2200-001,0984,Πρισκίωνι.,79
tlg2200-001,0985,Φιλαγρίῳ.,98
tlg2200-001,0986,Κλήμεντι.,168
tlg2200-001,0987,Τατιανῷ.,321
tlg2200-001,0988,Πρισκίωνι.,222
tlg2200-001,0989,Σιβουρίῳ.,222
tlg2200-001,0990,Τατιανῷ.,280
tlg2200-001,0991,Πρόκλῳ.,131
tlg2200-001,0992,Τατιανῷ.,210
tlg2200-001,0993,Ἡρακλείῳ.,142
tlg2200-001,0994,Κύρῳ.,133
tlg2200-001,0995,Ἡσυχίῳ.,195
tlg2200-001,0996,Παρθενοπαίῳ.,112
tlg2200-001,0997,Τοῖς φίλοις.,125
tlg2200-001,0998,Σκυλακίῳ.,142
tlg2200-001,0999,Σευηριανῷ.,233
tlg2200-001,1000,Σευηρίνῳ.,255
tlg2200-001,1001,Ἀνατολίῳ.,151
tlg2200-001,1002,Ἡρακλείῳ.,268
tlg2200-001,1003,Τῷ αὐτῷ.,172
tlg2200-001,1004,Συμμάχῳ.,500
tlg2200-001,1005,Φήλικι.,86
tlg2200-001,1006,Ἀνατολίῳ.,275
tlg2200-001,1007,Ῥιχομήρει.,304
tlg2200-001,1008,Ἀργείῳ.,163
tlg2200-001,1009,Παρθενοπαίῳ.,119
tlg2200-001,1010,Μαξεντίῳ.,289
tlg2200-001,1011,Ἀργείῳ.,148
tlg2200-001,1012,Φακτινιανῷ.,190
tlg2200-001,1013,Κυρίνῳ.,115
tlg2200-001,1014,Παλλαδίῳ.,140
tlg2200-001,1015,Ἀβλαβίῳ.,116
tlg2200-001,1016,Ἀβουργίῳ.,304
tlg2200-001,1017,Λητοΐῳ.,147
tlg2200-001,1018,Προσδοκίῳ.,375
tlg2200-001,1019,Ἡρακλείῳ.,241
tlg2200-001,1020,Ζηνοδότῳ.,196
tlg2200-001,1021,Τατιανῷ.,199
tlg2200-001,1022,Πρόκλῳ.,159
tlg2200-001,1023,Ἀνατολίῳ.,213
tlg2200-001,1024,Ῥιχομήρει.,308
tlg2200-001,1025,Ἀνατολίῳ.,117
tlg2200-001,1026,Καπιτωλίνῳ.,246
tlg2200-001,1027,Τῷ αὐτῷ.,102
tlg2200-001,1028,Πρόκλῳ.,75
tlg2200-001,1029,Ἀνυσίῳ.,180
tlg2200-001,1030,Ἀκύλᾳ.,55
tlg2200-001,1031,Πολυχρονίῳ.,56
tlg2200-001,1032,Καπιτωλίνῳ.,171
tlg2200-001,1033,Παλλαδίῳ.,123
tlg2200-001,1034,Ζηνοδότῳ.,133
tlg2200-001,1035,Βόνῳ.,156
tlg2200-001,1036,Ποστουμιανῷ.,440
tlg2200-001,1037,Γαΐῳ.,170
tlg2200-001,1038,Ἰούλλῳ.,317
tlg2200-001,1039,Πολεμίῳ.,248
tlg2200-001,1040,Ἡσυχίῳ.,77
tlg2200-001,1041,Τῷ αὐτῷ.,85
tlg2200-001,1042,Γεσσίῳ.,294
tlg2200-001,1043,Ἀρισταινέτῳ.,204
tlg2200-001,1044,Λεοντίῳ.,171
tlg2200-001,1045,Χρύσῃ.,196
tlg2200-001,1046,Λεοντίῳ.,144
tlg2200-001,1047,Αὐσονίῳ.,44
tlg2200-001,1048,Φιρμίνῳ.,383
tlg2200-001,1049,Ἀδελφίῳ.,179
tlg2200-001,1050,Χρύσῃ.,302
tlg2200-001,1051,Ἀρισταινέτῳ.,449
tlg2200-001,1052,Ζήνωνι.,198
tlg2200-001,1053,Πρισκίωνι.,287
tlg2200-001,1054,Δημονίκῳ.,40
tlg2200-001,1055,Τῷ αὐτῷ.,55
tlg2200-001,1056,Γεμέλλῳ.,64
tlg2200-001,1057,Μοδεράτῳ.,193
tlg2200-001,1058,Βρασίδᾳ.,220
tlg2200-001,1059,Μοδεράτῳ.,215
tlg2200-001,1060,Βακουρίῳ.,249
tlg2200-001,1061,Ζήνωνι.,411
tlg2200-001,1062,Ἀδδαίῳ.,96
tlg2200-001,1063,Μαρκελλίνῳ.,310
tlg2200-001,1064,Ἀρισταινέτῳ.,254
tlg2200-001,1065,Ἀφθονίῳ.,184
tlg2200-001,1066,Φιρμίνῳ.,183
tlg2200-001,1067,Ἱλαρίῳ.,127
tlg2200-001,1068,Πορφυρίῳ.,86
tlg2200-001,1069,Ἀσυγκριτίῳ.,77
tlg2200-001,1070,Μαρίνῳ.,94
tlg2200-001,1071,Ἀρισταινέτῳ.,98
tlg2200-001,1072,Λεοντίῳ.,50
tlg2200-001,1073,Ἀνατολίῳ.,69
tlg2200-001,1074,Βρασίδᾳ.,112
tlg2200-001,1075,Θεοφίλῳ.,232
tlg2200-001,1076,Πρίσκῳ.,64
tlg2200-001,1077,Εὐθαλίῳ.,30
tlg2200-001,1078,Εὐσεβίῳ.,27
tlg2200-001,1079,Φιλαγρίῳ.,57
tlg2200-001,1080,Παιωνίῳ.,334
tlg2200-001,1081,Λεοντίῳ.,317
tlg2200-001,1082,Ἡσυχίῳ.,63
tlg2200-001,1083,Ἰουλιανῷ.,175
tlg2200-001,1084,〈Τῷ〉 πατριάρχῃ.,148
tlg2200-001,1085,Πρισκίωνι.,148
tlg2200-001,1086,Θεοδώρῳ.,57
tlg2200-001,1087,Ἀρισταινέτῳ.,130
tlg2200-001,1088,Ἀσυγκριτίῳ καὶ Ἑλλαδίῳ.,36
tlg2200-001,1089,Παντειχίῳ.,70
tlg2200-001,1090,Ἡσυχίῳ.,85
tlg2200-001,1091,Ἀνδροκλείῳ.,131
tlg2200-001,1092,Ἀρισταινέτῳ.,77
tlg2200-001,1093,Οὐρανιανῷ.,221
tlg2200-001,1094,Εὐσεβίῳ καὶ Θεοδότῳ.,52
tlg2200-001,1095,Ἀπολλωνίδῃ.,85
tlg2200-001,1096,Γεμέλλῳ.,69
tlg2200-001,1097,Τοῖς πατριάρχαις.,145
tlg2200-001,1098,Τῷ αὐτῷ.,78
tlg2200-001,1099,Πρίσκῳ.,100
tlg2200-001,1100,Ῥωμυλιανῷ.,176
tlg2200-001,1101,Μεγεθίῳ.,80
tlg2200-001,1102,Δομετιανῷ.,70
tlg2200-001,1103,Αἰακῷ.,77
tlg2200-001,1104,Οὐαράνῃ.,123
tlg2200-001,1105,Τῷ πατριάρχῃ.,104
tlg2200-001,1106,〈Ῥουφίνῳ〉.,461
tlg2200-001,1107,Ἰασίῳ.,40
tlg2200-001,1108,Γεμέλλῳ.,103
tlg2200-001,1109,Ὀπτάτῳ.,150
tlg2200-001,1110,Ἀρισταινέτῳ.,263
tlg2200-001,1111,Βρασίδᾳ.,279
tlg2200-001,1112,Εὐτροπίῳ.,84
tlg2200-001,1113,Καισαρίῳ.,206
tlg2200-001,1114,Τῷ αὐτῷ.,252
tlg2200-001,1115,Δατιανῷ.,297
tlg2200-001,1116,Ὑπερεχίῳ.,52
tlg2200-001,1117,Τευτομήρῃ.,92
tlg2200-001,1118,Πρισκιανῷ.,184
tlg2200-001,1119,Νικοκλεῖ.,208
tlg2200-001,1120,Ἐλπιδίῳ.,203
tlg2200-001,1121,Ἀκακίῳ.,145
tlg2200-001,1122,Ἱερίῳ.,128
tlg2200-001,1123,Τῷ αὐτῷ.,132
tlg2200-001,1124,Μαρίῳ.,129
tlg2200-001,1125,Θεοδώρῳ.,83
tlg2200-001,1126,......,35
tlg2200-001,1127,Οὐλπιανῷ.,290
tlg2200-001,1128,Δημητρίῳ.,128
tlg2200-001,1129,Πρισκιανῷ.,60
tlg2200-001,1130,Ἰουλιανῷ.,217
tlg2200-001,1131,Δομνίωνι.,72
tlg2200-001,1132,Εὐαγόρᾳ.,70
tlg2200-001,1133,Παλλαδίῳ.,159
tlg2200-001,1134,Θεοδώρῳ.,113
tlg2200-001,1135,Μαρίῳ.,72
tlg2200-001,1136,Πρισκιανῷ.,35
tlg2200-001,1137,Εὐστολίῳ.,51
tlg2200-001,1138,Μαρκελλίνῳ.,45
tlg2200-001,1139,Γεροντίῳ.,60
tlg2200-001,1140,Σωπάτρῳ.,67
tlg2200-001,1141,Μάγνῳ.,56
tlg2200-001,1142,Μαρίῳ.,61
tlg2200-001,1143,Θεοδώρῳ.,31
tlg2200-001,1144,Φουρτουνατιανῷ.,99
tlg2200-001,1145,Δομνίωνι.,135
tlg2200-001,1146,Θεοδότῳ.,120
tlg2200-001,1147,Καισαρίῳ.,114
tlg2200-001,1148,Ἰοβίνῳ.,149
tlg2200-001,1149,Μαξίμῳ.,73
tlg2200-001,1150,Δατιανῷ.,170
tlg2200-001,1151,Παλλαδίῳ.,77
tlg2200-001,1152,Τῷ αὐτῷ.,62
tlg2200-001,1153,Τῷ αὐτῷ.,80
tlg2200-001,1154,Ἰουλιανῷ.,200
tlg2200-001,1155,Οὐλπιανῷ.,247
tlg2200-001,1156,Ἐλπιδίῳ.,68
tlg2200-001,1157,Φουρτουνατιανῷ.,118
tlg2200-001,1158,Πρισκιανῷ.,116
tlg2200-001,1159,Οὐλπιανῷ.,167
tlg2200-001,1160,Σωπάτρῳ καὶ Εὐστολίῳ.,237
tlg2200-001,1161,Μαρκελλίνῳ.,41
tlg2200-001,1162,Σωπάτρῳ.,41
tlg2200-001,1163,Μαρκελλίνῳ.,221
tlg2200-001,1164,Δᾳδουχίῳ.,102
tlg2200-001,1165,Ἀρείονι.,156
tlg2200-001,1166,Φλώρῳ.,67
tlg2200-001,1167,Κέλσῳ.,133
tlg2200-001,1168,Παλλαδίῳ.,130
tlg2200-001,1169,Ἐντρεχίῳ.,205
tlg2200-001,1170,Μαρίῳ.,155
tlg2200-001,1171,Δομνίνῳ.,126
tlg2200-001,1172,Σωπάτρῳ.,218
tlg2200-001,1173,Δατιανῷ.,144
tlg2200-001,1174,Ἀκακίῳ.,228
tlg2200-001,1175,Λητοΐῳ.,165
tlg2200-001,1176,Κέλσῳ.,119
tlg2200-001,1177,Μενάνδρῳ.,184
tlg2200-001,1178,Καστρικίῳ.,114
tlg2200-001,1179,Κλεάρχῳ.,218
tlg2200-001,1180,Ἐλπιδίῳ.,179
tlg2200-001,1181,Ἀτακτίῳ.,50
tlg2200-001,1182,Θεοδώρῳ.,226
tlg2200-001,1183,Ἱερίῳ.,155
tlg2200-001,1184,Δατιανῷ.,627
tlg2200-001,1185,Σαλουτίῳ.,184
tlg2200-001,1186,Θεμιστίῳ.,141
tlg2200-001,1187,Ἀλκίμῳ.,207
tlg2200-001,1188,Θεοδώρῳ.,194
tlg2200-001,1189,Κλεάρχῳ.,294
tlg2200-001,1190,Λητοΐῳ.,262
tlg2200-001,1191,Σευήρῳ.,74
tlg2200-001,1192,Εὐγενίῳ.,140
tlg2200-001,1193,Θεμιστίῳ.,224
tlg2200-001,1194,Ἰοβίνῳ.,170
tlg2200-001,1195,Εὐμολπίῳ.,120
tlg2200-001,1196,Νικοκλεῖ.,245
tlg2200-001,1197,Δατιανῷ.,218
tlg2200-001,1198,Ὀλυμπίῳ.,116
tlg2200-001,1199,Καισαρίῳ.,175
tlg2200-001,1200,Δομιτιανῷ,231
tlg2200-001,1201,Εὐηθίῳ.,139
tlg2200-001,1202,Λητοΐῳ.,83
tlg2200-001,1203,Μεγεθίῳ.,120
tlg2200-001,1204,Παλλαδίῳ.,136
tlg2200-001,1205,Θεοδώρῳ.,31
tlg2200-001,1206,Οὐλπιανῷ.,110
tlg2200-001,1207,Παλλαδίῳ.,181
tlg2200-001,1208,Μαρίῳ.,170
tlg2200-001,1209,Νικεντίῳ.,251
tlg2200-001,1210,Εὐελπιστίῳ.,209
tlg2200-001,1211,Νικοκλεῖ.,215
tlg2200-001,1212,Δημητρίῳ.,58
tlg2200-001,1213,Εὐθαλίῳ.,66
tlg2200-001,1214,Ἀριστοφάνει.,184
tlg2200-001,1215,Δατιανῷ.,181
tlg2200-001,1216,Μοδέστῳ.,195
tlg2200-001,1217,Μαρίῳ.,189
tlg2200-001,1218,Γαϊανῷ.,234
tlg2200-001,1219,Οὐλπιανῷ.,173
tlg2200-001,1220,Σκυλακίῳ.,446
tlg2200-001,1221,Ἀνδρονίκῳ.,397
tlg2200-001,1222,Ἀκακίῳ.,243
tlg2200-001,1223,Φιλίππῳ.,246
tlg2200-001,1224,Σαλουτίῳ.,554
tlg2200-001,1225,Πιεντίῳ.,165
tlg2200-001,1226,Ἰοβίνῳ.,99
tlg2200-001,1227,Καισαρίῳ.,79
tlg2200-001,1228,Νικεντίῳ.,165
tlg2200-001,1229,Ἀταρβίῳ.,217
tlg2200-001,1230,Καστρικίῳ.,135
tlg2200-001,1231,Βιταλίῳ.,127
tlg2200-001,1232,Κλεάρχῳ.,124
tlg2200-001,1233,Καλλιστίωνι.,197
tlg2200-001,1234,Ζηνοδώρῳ.,113
tlg2200-001,1235,Ἰοβίνῳ.,252
tlg2200-001,1236,Οὐλπιανῷ.,130
tlg2200-001,1237,Διονυσίῳ.,68
tlg2200-001,1238,Παλλαδίῳ.,163
tlg2200-001,1239,Ἀρίστωνι.,125
tlg2200-001,1240,Στρατηγίῳ καὶ Ἀλβανίῳ.,183
tlg2200-001,1241,Ὀλυμπίῳ.,136
tlg2200-001,1242,Ἀνδροκλεῖ.,164
tlg2200-001,1243,Κυρίνῳ.,155
tlg2200-001,1244,Πρισκιανῷ.,93
tlg2200-001,1245,Ζηνοδώρῳ.,72
tlg2200-001,1246,Ἀνδρονίκῳ.,71
tlg2200-001,1247,Γαϊανῷ.,171
tlg2200-001,1248,Πρισκιανῷ.,66
tlg2200-001,1249,Παλλαδίῳ.,180
tlg2200-001,1250,Πρισκιανῷ.,142
tlg2200-001,1251,Τῷ αὐτῷ.,111
tlg2200-001,1252,Ἐντρεχίῳ.,195
tlg2200-001,1253,Πρισκιανῷ.,79
tlg2200-001,1254,Τῷ αὐτῷ.,51
tlg2200-001,1255,Δομνίνῳ.,152
tlg2200-001,1256,Ἀλεξάνδρῳ.,162
tlg2200-001,1257,Εὐφημίῳ.,270
tlg2200-001,1258,Ὀλυμπίῳ.,112
tlg2200-001,1259,Δατιανῷ.,380
tlg2200-001,1260,Τῷ αὐτῷ.,627
tlg2200-001,1261,Σκυλακίῳ.,326
tlg2200-001,1262,Φουρτουνατιανῷ.,83
tlg2200-001,1263,Μαξίμῳ.,170
tlg2200-001,1264,Ἀριστοφάνει.,334
tlg2200-001,1265,Νικοκλεῖ.,211
tlg2200-001,1266,Κλεάρχῳ.,376
tlg2200-001,1267,Λεοντίῳ.,170
tlg2200-001,1268,Ὑπερεχίῳ.,149
tlg2200-001,1269,Μαρίῳ.,134
tlg2200-001,1270,Γαϊανῷ.,53
tlg2200-001,1271,Σκυλακίῳ.,38
tlg2200-001,1272,Ἀνδρονίκῳ.,68
tlg2200-001,1273,Οὐλπιανῷ.,111
tlg2200-001,1274,Μαξίμῳ.,292
tlg2200-001,1275,Τῷ αὐτῷ,89
tlg2200-001,1276,Οὐλπιανῷ.,72
tlg2200-001,1277,Δατιανῷ.,197
tlg2200-001,1278,Μαξίμῳ.,80
tlg2200-001,1279,Εὐτοκίῳ.,75
tlg2200-001,1280,Πρισκιανῷ.,89
tlg2200-001,1281,Οὐλπιανῷ.,122
tlg2200-001,1282,Τῷ αὐτῷ.,112
tlg2200-001,1283,Κληματίῳ.,285
tlg2200-001,1284,Ἀκακίῳ.,111
tlg2200-001,1285,Οὐλπιανῷ.,41
tlg2200-001,1286,Ἀκακίῳ.,160
tlg2200-001,1287,Εὐαγρίῳ.,104
tlg2200-001,1288,Μαρίῳ.,105
tlg2200-001,1289,Οὐλπιανῷ.,70
tlg2200-001,1290,Κλεάρχῳ.,23
tlg2200-001,1291,Δομιτιανῷ.,134
tlg2200-001,1292,Ἐλπιδίῳ.,110
tlg2200-001,1293,Βασσιανῷ.,82
tlg2200-001,1294,Ἀλεξάνδρῳ.,101
tlg2200-001,1295,Ἀχραντίῳ.,125
tlg2200-001,1296,Θεμιστίῳ.,151
tlg2200-001,1297,Δατιανῷ.,182
tlg2200-001,1298,Σαλουτίῳ.,201
tlg2200-001,1299,Μακεδονίῳ.,129
tlg2200-001,1300,Εὐδαίμονι.,164
tlg2200-001,1301,Ἀκακίῳ.,251
tlg2200-001,1302,Οὐλπιανῷ.,73
tlg2200-001,1303,Εὐδαίμονι.,95
tlg2200-001,1304,Θεμιστίῳ.,143
tlg2200-001,1305,Μοδέστῳ.,130
tlg2200-001,1306,Ἀκακίῳ.,154
tlg2200-001,1307,Λημματίῳ.,295
tlg2200-001,1308,Καισαρίῳ.,85
tlg2200-001,1309,Σαβίνω.,113
tlg2200-001,1310,Δεκεντίῳ.,124
tlg2200-001,1311,Δατιανῷ.,214
tlg2200-001,1312,Ἰοβίνῳ.,121
tlg2200-001,1313,Σαβρικίῳ.,44
tlg2200-001,1314,Σαλουτίῳ.,47
tlg2200-001,1315,Νεβριδίῳ.,144
tlg2200-001,1316,Μοδέστῳ.,45
tlg2200-001,1317,Δεκεντίῳ.,99
tlg2200-001,1318,Ἰουλιανῷ.,162
tlg2200-001,1319,Γεροντίῳ.,100
tlg2200-001,1320,Δατιανῷ.,167
tlg2200-001,1321,Σαλουτίῳ.,132
tlg2200-001,1322,Κλεάρχῳ.,164
tlg2200-001,1323,Τῷ αὐτῷ.,152
tlg2200-001,1324,Δατιανῷ.,117
tlg2200-001,1325,Πελαγίῳ.,468
tlg2200-001,1326,Δημητρίῳ.,132
tlg2200-001,1327,Ζηνοδώρῳ.,119
tlg2200-001,1328,Δομετιανῷ.,179
tlg2200-001,1329,Ἀρίστωνι.,115
tlg2200-001,1330,Ἀντωνίνῳ.,175
tlg2200-001,1331,Κλεάρχῳ.,207
tlg2200-001,1332,Φιλαγρίῳ.,113
tlg2200-001,1333,Ἀρίστωνι.,108
tlg2200-001,1334,Πελαγίῳ.,143
tlg2200-001,1335,Ἰουλίῳ.,97
tlg2200-001,1336,Σκυλακίῳ.,178
tlg2200-001,1337,Δομνίνῳ.,126
tlg2200-001,1338,Ἀρίστωνι.,132
tlg2200-001,1339,Εὐθαλίῳ.,174
tlg2200-001,1340,Ἀνδροκλεῖ.,99
tlg2200-001,1341,Γεροντίῳ.,221
tlg2200-001,1342,Ἀκακίῳ.,150
tlg2200-001,1343,Ῥουφίνῳ.,88
tlg2200-001,1344,Μαξίμῳ.,54
tlg2200-001,1345,Πομπηιανῷ.,44
tlg2200-001,1346,Κυρίνῳ.,223
tlg2200-001,1347,Γαΐῳ.,182
tlg2200-001,1348,Ἀριστοφάνει.,34
tlg2200-001,1349,Δημητρίῳ.,63
tlg2200-001,1350,Μαξίμῳ.,233
tlg2200-001,1351,Ἀλεξάνδρῳ.,410
tlg2200-001,1352,Ἱέρακι.,137
tlg2200-001,1353,Δημητρίῳ.,134
tlg2200-001,1354,Μαξίμῳ.,283
tlg2200-001,1355,Γαϊανῷ.,152
tlg2200-001,1356,Εὐστολίῳ.,108
tlg2200-001,1357,Μαρκελλίνῳ.,150
tlg2200-001,1358,Σωπάτρῳ.,58
tlg2200-001,1359,Ὑπερεχίῳ.,165
tlg2200-001,1360,Ἀλεξάνδρῳ.,120
tlg2200-001,1361,Τῷ αὐτῷ.,239
tlg2200-001,1362,Ὁνωρατιανῷ.,64
tlg2200-001,1363,Ἀλκίμῳ.,154
tlg2200-001,1364,Γαϊανῷ.,393
tlg2200-001,1365,Ῥουφίνῳ.,369
tlg2200-001,1366,Ἀλεξάνδρῳ.,176
tlg2200-001,1367,Μοδέστῳ.,328
tlg2200-001,1368,Νικοκλεῖ.,317
tlg2200-001,1369,Ἀλεξάνδρῳ.,97
tlg2200-001,1370,Τῷ αὐτῷ.,57
tlg2200-001,1371,Γαΐῳ καὶ Ἀθανασίῳ.,85
tlg2200-001,1372,Ἀκακίῳ.,108
tlg2200-001,1373,Φουρτουνατιανῷ.,161
tlg2200-001,1374,Ῥουφίνῳ.,145
tlg2200-001,1375,Γαϊανῷ.,318
tlg2200-001,1376,Ἡλιοδώρῳ.,145
tlg2200-001,1377,Μαξίμῳ.,106
