author,no,adressee,words
tlg2200-001,1378,Ἀνδρονίκῳ.,221
tlg2200-001,1379,Ῥουφίνῳ.,150
tlg2200-001,1380,Τῷ αὐτῷ.,124
tlg2200-001,1381,Μαξίμῳ.,206
tlg2200-001,1382,Ὑπερεχίῳ.,50
tlg2200-001,1383,Σωζομενῷ.,480
tlg2200-001,1384,Καισαρίῳ.,82
tlg2200-001,1385,Ἀλεξάνδρῳ.,257
tlg2200-001,1386,Μεμορίῳ.,104
tlg2200-001,1387,Δημητρίῳ.,103
tlg2200-001,1388,Ἀκακίῳ.,72
tlg2200-001,1389,Εὐστολίῳ.,120
tlg2200-001,1390,Σωπάτρῳ.,119
tlg2200-001,1391,Γεροντίῳ.,178
tlg2200-001,1392,Ἀλεξάνδρῳ.,408
tlg2200-001,1393,Αὐξεντίῳ.,226
tlg2200-001,1394,Εὐφρονίῳ.,155
tlg2200-001,1395,Ἀλυπίῳ.,199
tlg2200-001,1396,Γεροντίῳ.,170
tlg2200-001,1397,Ἀλεξάνδρῳ.,321
tlg2200-001,1398,Ῥουφίνῳ.,340
tlg2200-001,1399,Καισαρίῳ.,348
tlg2200-001,1400,Δουλκιτίῳ.,362
tlg2200-001,1401,Δημητρίῳ.,62
tlg2200-001,1402,Ἀριστοφάνει.,321
tlg2200-001,1403,Ἱερίῳ.,228
tlg2200-001,1404,Ἀταρβίῳ.,108
tlg2200-001,1405,Ἀλεξάνδρῳ.,68
tlg2200-001,1406,Τῷ αὐτῷ.,235
tlg2200-001,1407,Ἀταρβίῳ.,64
tlg2200-001,1408,Βασιλείδῃ.,191
tlg2200-001,1409,Πρίσκῃ.,228
tlg2200-001,1410,Ἐλπιδίῳ.,132
tlg2200-001,1411,Ἀλεξάνδρῳ.,319
tlg2200-001,1412,Τῷ αὐτῷ.,122
tlg2200-001,1413,Βακχίῳ.,113
tlg2200-001,1414,Ἀλεξάνδρῳ.,339
tlg2200-001,1415,Τῷ αὐτῷ.,161
tlg2200-001,1416,Φλαβιανῷ.,159
tlg2200-001,1417,Βακχίῳ.,100
tlg2200-001,1418,Λεοντίῳ.,241
tlg2200-001,1419,Ἐκδικίῳ.,191
tlg2200-001,1420,Ὑπερεχίῳ.,116
tlg2200-001,1421,Μαξίμῳ.,127
tlg2200-001,1422,Γαϊανῷ.,85
tlg2200-001,1423,Διοδότῳ.,65
tlg2200-001,1424,Ἐντρεχίῳ.,355
tlg2200-001,1425,Φουρτουνατιανῷ.,209
tlg2200-001,1426,Σαλουτίῳ.,283
tlg2200-001,1427,Ῥουφίνῳ.,78
tlg2200-001,1428,Σαλουτίῳ.,193
tlg2200-001,1429,Τῷ αὐτῷ.,269
tlg2200-001,1430,Θεμιστίῳ.,293
tlg2200-001,1431,Σκυλακίῳ.,288
tlg2200-001,1432,Ἐλπιδίῳ.,96
tlg2200-001,1433,Τῷ αὐτῷ.,184
tlg2200-001,1434,Φιλαγρίῳ.,255
tlg2200-001,1435,Καισαρίῳ.,283
tlg2200-001,1436,Φουρτουνατιανῷ.,228
tlg2200-001,1437,Κλαυδιανῷ.,234
tlg2200-001,1438,Παλλαδίῳ.,196
tlg2200-001,1439,Μαξίμῳ.,144
tlg2200-001,1440,Εὐαγόρᾳ.,68
tlg2200-001,1441,Ὑπερεχίῳ.,215
tlg2200-001,1442,Λεοντίῳ.,96
tlg2200-001,1443,Καισαρίῳ.,363
tlg2200-001,1444,Τῷ αὐτῷ.,141
tlg2200-001,1445,Ὀλυμπίῳ.,66
tlg2200-001,1446,Δατιανῷ.,334
tlg2200-001,1447,Καισαρίῳ.,75
tlg2200-001,1448,Ἐλπιδίῳ.,82
tlg2200-001,1449,Καισαρίῳ.,223
tlg2200-001,1450,Σαλουτίῳ.,67
tlg2200-001,1451,Κλεάρχῳ.,194
tlg2200-001,1452,Θεμιστίῳ.,124
tlg2200-001,1453,Μοδέστῳ.,157
tlg2200-001,1454,Ἰουλιανῷ.,156
tlg2200-001,1455,Θεμιστίῳ.,133
tlg2200-001,1456,Καισαρίῳ.,239
tlg2200-001,1457,Παλλαδίῳ.,130
tlg2200-001,1458,Ἀκακίῳ.,180
tlg2200-001,1459,Καισαρίῳ.,240
tlg2200-001,1460,Ἀνδρονίκῳ.,126
tlg2200-001,1461,Γαϊανῷ.,84
tlg2200-001,1462,Σαλουτίῳ.,132
tlg2200-001,1463,Δεκεντίῳ.,101
tlg2200-001,1464,Ἀφοβίῳ.,98
tlg2200-001,1465,Αἰαντίῳ.,170
tlg2200-001,1466,Ἰαμβλίχῳ.,180
tlg2200-001,1467,Σαλουτίῳ.,176
tlg2200-001,1468,Καισαρίῳ.,84
tlg2200-001,1469,Ἀκακίῳ.,109
tlg2200-001,1470,Παλλαδίῳ.,86
tlg2200-001,1471,Γρηγορίῳ.,95
tlg2200-001,1472,Ἰοβίνῳ.,121
tlg2200-001,1473,Σελεύκῳ.,284
tlg2200-001,1474,Σαλουτίῳ.,343
tlg2200-001,1475,Ὑπερεχίῳ.,156
tlg2200-001,1476,Δεκεντίῳ.,167
tlg2200-001,1477,Θεμιστίῳ.,291
tlg2200-001,1478,Ἀφοβίῳ.,100
tlg2200-001,1479,Ἀκακίῳ.,110
tlg2200-001,1480,Γεροντίῳ.,292
tlg2200-001,1481,Σιμπλικίῳ.,252
tlg2200-001,1482,Δεκεντίῳ.,208
tlg2200-001,1483,Μοδέστῳ.,311
tlg2200-001,1484,Γεροντίῳ.,186
tlg2200-001,1485,Εὐανθίῳ.,133
tlg2200-001,1486,Παλλαδίῳ.,80
tlg2200-001,1487,Νικοκλεῖ.,167
tlg2200-001,1488,Δατιανῷ.,170
tlg2200-001,1489,Θεμιστίῳ.,200
tlg2200-001,1490,Βασσιανῷ.,196
tlg2200-001,1491,Θεοδώρῳ.,112
tlg2200-001,1492,Κλεάρχῳ.,136
tlg2200-001,1493,Ῥουφίνῳ.,302
tlg2200-001,1494,Κύρῳ.,226
tlg2200-001,1495,Θεμιστίῳ.,244
tlg2200-001,1496,Λεοντίῳ.,273
tlg2200-001,1497,Ἐκδικίῳ.,121
tlg2200-001,1498,Δομιτιανῷ.,68
tlg2200-001,1499,Ἰοβίνῳ.,89
tlg2200-001,1500,Εὐμαθίῳ.,140
tlg2200-001,1501,Διονυσίῳ.,96
tlg2200-001,1502,Ἐκδικίῳ.,99
tlg2200-001,1503,Ἰοβίνῳ.,203
tlg2200-001,1504,Δεκεντίῳ.,243
tlg2200-001,1505,Τῷ αὐτῷ.,199
tlg2200-001,1506,Ἀμμιανῷ.,221
tlg2200-001,1507,Ζηνοδώρῳ.,153
tlg2200-001,1508,Σελεύκῳ.,354
tlg2200-001,1509,Κλεάρχῳ.,236
tlg2200-001,1510,Δεκεντίῳ.,220
tlg2200-001,1511,Τῷ αὐτῷ.,143
tlg2200-001,1512,Ἰοβίνῳ.,136
tlg2200-001,1513,Εὐσεβίῳ.,204
tlg2200-001,1514,Ἀκακίῳ.,220
tlg2200-001,1515,Φουρτουνατιανῷ.,121
tlg2200-001,1516,Προκληιανῷ.,101
tlg2200-001,1517,Τῇ ἐν Ἀγκύρᾳ βουλῇ.,357
tlg2200-001,1518,Αὐσονίῳ.,296
tlg2200-001,1519,Εὐελπιστίῳ.,147
tlg2200-001,1520,Δεκεντίῳ.,151
tlg2200-001,1521,Τῷ αὐτῷ.,215
tlg2200-001,1522,Ἀμμιανῷ.,156
tlg2200-001,1523,Εὐτολμίῳ.,183
tlg2200-001,1524,Γεροντίῳ.,239
tlg2200-001,1525,Βίκτορι.,193
tlg2200-001,1526,Λημματίῳ.,164
tlg2200-001,1527,Ἀμμιανῷ.,208
tlg2200-001,1528,Ἱλαρίῳ.,164
tlg2200-001,1529,Κλεάρχῳ.,130
tlg2200-001,1530,Δομνίνῳ.,127
tlg2200-001,1531,Ἑρμογένει.,96
tlg2200-001,1532,Ἀμβροσίῳ.,133
tlg2200-001,1533,Νικοκλεῖ.,159
tlg2200-001,1534,Θεοδώρῳ.,291
tlg2200-001,1535,Κλεάρχῳ.,87
tlg2200-001,1536,Ἀμμιανῷ.,190
tlg2200-001,1537,Ἀνδρομάχῳ.,232
tlg2200-001,1538,Ἀκακίῳ.,117
tlg2200-001,1539,Ἱερίῳ.,101
tlg2200-001,1540,Ἀμμιανῷ.,182
tlg2200-001,1541,Ἀπολλιναρίῳ καὶ Γεμέλλῳ.,97
tlg2200-001,1542,Φλωρεντίῳ.,26
tlg2200-001,1543,Ἀμφιλοχίῳ ἐπισκόπῳ,212
tlg2200-001,1544,Ὀπτίμῳ.,147
tlg2006-001,0001,Νικάνδρῳ.,197
tlg2006-001,0002,Ἰωάννῃ.,60
tlg2006-001,0003,Τῷ ἀδελφῷ Εὐοπτίῳ.,371
tlg2006-001,0004,Τῷ αὐτῷ.,2746
tlg2006-001,0005,Τοῖς πρεσβυτέροις.,431
tlg2006-001,0006,Ἀνυσίῳ.,126
tlg2006-001,0007,Θεοδώρῳ καὶ τῇ ἀδελφῇ.,128
tlg2006-001,0008,Τῷ ἀδελφῷ.,166
tlg2006-001,0009,Θεοφίλῳ ἀρχιεπισκόπῳ.,73
tlg2006-001,0010,Τῇ φιλοσόφῳ Ὑπατίᾳ.,138
tlg2006-001,0011,Τοῖς πρεσβυτέροις.,228
tlg2006-001,0012,Κυρίλλῳ.,119
tlg2006-001,0013,Πέτρῳ πρεσβυτέρῳ.,192
tlg2006-001,0014,Ἀνυσίῳ.,77
tlg2006-001,0015,Τῇ φιλοσόφῳ.,101
tlg2006-001,0016,Τῇ αὐτῇ.,167
tlg2006-001,0017,Ἡλιοδώρῳ.,73
tlg2006-001,0018,Τῷ ἀδελφῷ.,117
tlg2006-001,0019,Ἡρώδῃ καὶ Μαρτυρίῳ.,92
tlg2006-001,0020,Διογένει,86
tlg2006-001,0021,Τῷ ἡγεμόνι.,87
tlg2006-001,0022,Ἀναστασίῳ.,62
tlg2006-001,0023,Διογένει.,70
tlg2006-001,0024,Σιμπλικίῳ.,44
tlg2006-001,0025,Ἡλιοδώρῳ.,77
tlg2006-001,0026,Τρωΐλῳ.,59
tlg2006-001,0027,Κώνσταντι.,64
tlg2006-001,0028,Σιμπλικίῳ.,36
tlg2006-001,0029,Πενταδίῳ αὐγουσταλίῳ.,198
tlg2006-001,0030,Τῷ αὐτῷ.,58
tlg2006-001,0031,Αὐρηλιανῷ.,154
tlg2006-001,0032,Τῷ ἀδελφῷ.,329
tlg2006-001,0033,Τῇ φιλοσόφῳ,23
tlg2006-001,0034,Αὐρηλιανῷ.,59
tlg2006-001,0035,Τῷ ἀδελφῷ.,46
tlg2006-001,0036,Τῷ αὐτῷ.,24
tlg2006-001,0037,Ἀνυσίῳ.,69
tlg2006-001,0038,Αὐρηλιανῷ.,100
tlg2006-001,0039,Τῷ ἀδελφῷ.,20
tlg2006-001,0040,Οὐρανίῳ.,144
tlg2006-001,0041,Ἑταίρῳ.,46
tlg2006-001,0042,Κληδονίῳ.,74
tlg2006-001,0043,Ἀναστασίῳ.,115
tlg2006-001,0044,Ἰωάννῃ.,1609
tlg2006-001,0045,Ὀλυμπίῳ.,20
tlg2006-001,0046,Ἀναστασίῳ.,145
tlg2006-001,0047,Θεοτίμῳ.,243
tlg2006-001,0048,Πυλαιμένει.,67
tlg2006-001,0049,Θεοτίμῳ.,146
tlg2006-001,0050,Τῷ ἀδελφῷ.,292
tlg2006-001,0051,Τῷ αὐτῷ.,112
tlg2006-001,0052,Τῷ αὐτῷ.,104
tlg2006-001,0053,Τῷ αὐτῷ.,121
tlg2006-001,0054,Τῷ αὐτῷ.,146
tlg2006-001,0055,Τῷ αὐτῷ.,116
tlg2006-001,0056,Τῷ αὐτῷ.,99
tlg2006-001,0057,Κατὰ Ἀνδρονίκου.,3238
tlg2006-001,0058,Τοῖς ἐπισκόποις.,739
tlg2006-001,0059,Ἀνυσίῳ.,101
tlg2006-001,0060,Αὐξεντίῳ.,153
tlg2006-001,0061,Πυλαιμένει.,403
tlg2006-001,0062,Τῷ ἡγεμόνι.,192
tlg2006-001,0063,Ἰωάννῃ.,15
tlg2006-001,0064,Τῷ αὐτῷ.,22
tlg2006-001,0065,Τῷ ἀδελφῷ.,22
tlg2006-001,0066,Θεοφίλῳ.,533
tlg2006-001,0067,Τῷ αὐτῷ.,3081
tlg2006-001,0068,Τῷ αὐτῷ.,57
tlg2006-001,0069,Τῷ αὐτῷ.,133
tlg2006-001,0070,Πρόκλῳ.,89
tlg2006-001,0071,Πυλαιμένει.,80
tlg2006-001,0072,Τοῖς ἐπισκόποις.,437
tlg2006-001,0073,Τρωΐλῳ.,716
tlg2006-001,0074,Πυλαιμένει.,44
tlg2006-001,0075,Νικάνδρῳ.,114
tlg2006-001,0076,Θεοφίλῳ.,167
tlg2006-001,0077,Ἀνυσίῳ.,29
tlg2006-001,0078,Τῷ αὐτῷ.,354
tlg2006-001,0079,Ἀναστασίῳ.,1199
tlg2006-001,0080,Θεοφίλῳ,149
tlg2006-001,0081,Τῇ φιλοσόφῳ.,184
tlg2006-001,0082,Τῷ ἀδελφῷ.,52
tlg2006-001,0083,Χρύσῃ.,74
tlg2006-001,0084,Τῷ ἀδελφῷ.,58
tlg2006-001,0085,Τῷ αὐτῷ.,53
tlg2006-001,0086,Τῷ αὐτῷ.,44
tlg2006-001,0087,Τῷ αὐτῷ.,52
tlg2006-001,0088,Πυλαιμένει.,78
tlg2006-001,0089,Τῷ ἀδελφῷ.,82
tlg2006-001,0090,Θεοφίλῳ.,128
tlg2006-001,0091,Τρωΐλῳ.,138
tlg2006-001,0092,Τῷ ἀδελφῷ.,29
tlg2006-001,0093,Ἡσυχίῳ.,218
tlg2006-001,0094,Ἀνυσίῳ.,248
tlg2006-001,0095,Τῷ ἀδελφῷ.,964
tlg2006-001,0096,Ὀλυμπίῳ,208
tlg2006-001,0097,Τῷ αὐτῷ.,122
tlg2006-001,0098,Τῷ αὐτῷ.,178
tlg2006-001,0099,Τῷ αὐτῷ.,240
tlg2006-001,0100,Πυλαιμένει.,148
tlg2006-001,0101,Τῷ αὐτῷ.,692
tlg2006-001,0102,Τῷ αὐτῷ.,115
tlg2006-001,0103,Τῷ αὐτῷ.,815
tlg2006-001,0104,Τῷ ἀδελφῷ.,998
tlg2006-001,0105,Τῷ αὐτῷ.,1307
tlg2006-001,0106,Τῷ αὐτῷ.,91
tlg2006-001,0107,Τῷ αὐτῷ.,101
tlg2006-001,0108,Τῷ αὐτῷ.,217
tlg2006-001,0109,Τῷ αὐτῷ.,195
tlg2006-001,0110,Τῷ αὐτῷ.,284
tlg2006-001,0111,Τρωΐλῳ.,48
tlg2006-001,0112,Τῷ αὐτῷ.,48
tlg2006-001,0113,Τῷ ἀδελφῷ.,162
tlg2006-001,0114,Τῷ αὐτῷ.,181
tlg2006-001,0115,Θεοδώρῳ ἰατρῷ.,35
tlg2006-001,0116,Αὐξεντίῳ.,171
tlg2006-001,0117,Ἡλιοδώρῳ,58
tlg2006-001,0118,Τρωΐλῳ.,152
tlg2006-001,0119,Τρωΐλῳ.,124
tlg2006-001,0120,Τῷ ἀδελφῷ.,50
tlg2006-001,0121,Ἀθανασίῳ ὑδρομίκτῃ.,511
tlg2006-001,0122,Τῷ ἀδελφῷ.,239
tlg2006-001,0123,Τρωΐλῳ.,213
tlg2006-001,0124,Τῇ φιλοσόφῳ.,123
tlg2006-001,0125,Τῷ ἀδελφῷ.,239
tlg2006-001,0126,Ἀσκληπιοδότῳ.,191
tlg2006-001,0127,Τῷ ἀδελφῷ.,309
tlg2006-001,0128,Πρὸς ἐπίσκοπον.,67
tlg2006-001,0129,Πυλαιμένει.,394
tlg2006-001,0130,Σιμπλικίῳ.,508
tlg2006-001,0131,Πυλαιμένει.,446
tlg2006-001,0132,Τῷ ἀδελφῷ.,454
tlg2006-001,0133,Ὀλυμπίῳ.,544
tlg2006-001,0134,Πυλαιμένει.,417
tlg2006-001,0135,Τῷ ἀδελφῷ.,85
tlg2006-001,0136,Τῷ αὐτῷ.,203
tlg2006-001,0137,Ἑρκουλιανῷ.,536
tlg2006-001,0138,Τῷ αὐτῷ.,252
tlg2006-001,0139,Τῷ αὐτῷ.,320
tlg2006-001,0140,Τῷ αὐτῷ.,490
tlg2006-001,0141,Τῷ αὐτῷ.,170
tlg2006-001,0142,Τῷ αὐτῷ.,243
tlg2006-001,0143,τῷ αὐτῷ.,556
tlg2006-001,0144,τῷ αὐτῷ.,274
tlg2006-001,0145,Τῷ αὐτῷ.,221
tlg2006-001,0146,Τῷ αὐτῷ.,390
tlg2006-001,0147,Ἰωάννῃ.,228
tlg2006-001,0148,Ὀλυμπίῳ.,1350
tlg2006-001,0149,Τῷ αὐτῷ.,111
tlg2006-001,0150,Πυλαιμένει.,141
tlg2006-001,0151,Τῷ αὐτῷ.,125
tlg2006-001,0152,Τῷ αὐτῷ.,108
tlg2006-001,0153,Τῷ αὐτῷ.,64
tlg2006-001,0154,Τῇ φιλοσόφῳ.,1064
tlg2006-001,0155,Δομετιανῷ σχολαστικῷ.,154
tlg2006-001,0156,Τῷ αὐτῷ.,63
tlg2006-001,0157,Χρυσο .....,239
tlg2006-001,0158,Τῷ αὐτῷ.,120
tlg2006-001,0159,,359
tlg2003-013,0004,Εὐαγρίῳ ῥήτορι.,443
tlg2003-013,0008,Εὐμενίῳ καὶ Φαριανῷ.,200
tlg2003-013,0009,Ἰουλιανὸς Ἀλυπίῳ ἀδελφῷ Καισαρίου.,203
tlg2003-013,0010,Ἰουλιανὸς Ἀλυπίῳ ἀδελφῷ Καισαρίου.,184
tlg2003-013,0011,Πρίσκῳ.,164
tlg2003-013,0012,Πρίσκῳ.,219
tlg2003-013,0013,Ἰουλιανὸς Πρίσκῳ.,137
tlg2003-013,0014,Ἰουλιανὸς Ὀριβασίῳ.,533
tlg2003-013,0019,Μαξιμίνῳ.,50
tlg2003-013,0020,,87
tlg2003-013,0025,,61
tlg2003-013,0026,Μαξίμῳ φιλοσόφῳ.,547
tlg2003-013,0028,Ἰουλιανὸς Ἰουλιανῷ θείῳ.,127
tlg2003-013,0029,Ἰουλιανὸς Εὐθηρίῳ.,52
tlg2003-013,0030,Θεοδώρῳ ἀρχιερεῖ.,539
tlg2003-013,0031,Προαιρεσίῳ σοφιστῇ.,131
tlg2003-013,0032,Τῷ μεγάλῳ Βασιλείῳ.,250
tlg2003-013,0033,Ἰουλιανὸς Ἑρμογένει ἀπὸ ἐπάρχων Αἰγύπτου.,133
tlg2003-013,0034,Εὐσταθίῳ φιλοσόφῳ.,111
tlg2003-013,0035,Εὐσταθίῳ φιλοσόφῳ.,106
tlg2003-013,0036,Ἰουλιανῷ Εὐστάθιος φιλόσοφος.,135
tlg2003-013,0040,Ἰουλιανὸς Φιλίππῳ.,270
tlg2003-013,0041,Ἰουλιανὸς Εὐστοχίῳ.,143
tlg2003-013,0046,Ἰουλιανὸς Ἀετίῳ ἐπισκόπῳ.,61
tlg2003-013,0054,Βυζακίοις.,37
tlg2003-013,0058,Ζήνωνι ἀρχιατρῷ.,158
tlg2003-013,0059,Ἀλεξανδρεῦσιν.,282
tlg2003-013,0060,"Αὐτοκράτωρ Καῖσαρ Ἰουλιανὸς Μέγιστος 
Σεβαστὸς Ἀλεξανδρέων τῷ δήμῳ.",598
tlg2003-013,0061,,604
tlg2003-013,0073,Θρᾳξίν.,164
tlg2003-013,0075,Ἰουλιανοῦ νόμος περὶ τῶν ἰατρῶν,77
tlg2003-013,0078,Ἀριστοξένῳ φιλοσόφῳ.,176
tlg2003-013,0079,,592
tlg2003-013,0080,Ἰουλιανῷ θείῳ.,752
tlg2003-013,0081,Ἰουλιανὸς Καλλιξείνῃ ἱερείᾳ Μητρὸς θεῶν.,163
tlg2003-013,0082,Ἰουλιανὸς κατὰ τοῦ Νείλου.,1973
tlg2003-013,0083,"Ἰουλιανὸς Ἀταρβίῳ, ἰδιόγραφον.",73
tlg2003-013,0084,Ἐπιστολὴ Ἰουλιανοῦ βασιλέως Ἀρσακίῳ ἀρχιερεῖ Γαλατίας.,601
tlg2003-013,0085,Ἰουλιανὸς Θεοδώρᾳ τῇ αἰδεσιμωτάτῃ.,51
tlg2003-013,0086,Θεοδώρᾳ.,406
tlg2003-013,0087,,60
tlg2003-013,0088,,392
tlg2003-013,0089,Ἰουλιανὸς Καῖσαρ Θεοδώρῳ ἀρχιερεῖ.,5071
tlg2003-013,0094,,45
tlg2003-013,0096,Ἰουλιανὸς Λιβανίῳ σοφιστῇ καὶ κοιαίστωρι.,221
tlg2003-013,0097,Ἰουλιανὸς Λιβανίῳ.,571
tlg2003-013,0098,Ἰουλιανὸς Λιβανίῳ σοφιστῇ καὶ κοιαίστωρι.,877
tlg2003-013,0106,"Ἐπιστολὴ Ἰουλιανοῦ τοῦ παραβάτου 
πρὸς Πορφύριον καθολικόν.",102
tlg2003-013,0107,Ἰουλιανὸς Ἐκδικίῳ ἐπάρχῳ Αἰγύπτου.,180
tlg2003-013,0108,Ἰουλιανὸς Ἐκδικίῳ ἐπάρχῳ Αἰγύπτου.,72
tlg2003-013,0109,Ἰουλιανὸς Ἐκδικίῳ ἐπάρχῳ Αἰγύπτου.,144
tlg2003-013,0110,Ἰουλιανὸς Ἀλεξανδρεῦσι.,139
tlg2003-013,0111,Ἰουλιανὸς Ἀλεξανδρεῦσιν.,773
tlg2003-013,0112,Ἰουλιανὸς Ἐκδικίῳ ἐπάρχῳ Αἰγύπτου.,147
tlg2003-013,0114,Ἰουλιανὸς Βοστρηνοῖς.,665
tlg2003-013,0115,Ἰουλιανὸς 〈Ἐδεσσηνοῖς〉.,169
tlg2003-013,0134,,31
tlg2003-013,0136,,679
tlg2003-013,0152,Ἰουλιανὸς Λεοντίῳ.,123
tlg2003-013,0153,Πλουτάρχῳ.,70
tlg2003-013,0155,,82
tlg2003-013,0156,,15
tlg2003-013,0157,,53
